Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2013,Undersampling,NearMiss,Logistic Regression,0.17,0.83,1,5%,0.875743555849306,0.36839178615402945,0.6579221348914214,0.657155373250234
2013,Undersampling,NearMiss,Decision Tree,0.17,0.83,1,5%,0.878102350098836,0.40042065201061644,0.6725818911188087,0.6733904186534189
2013,Undersampling,NearMiss,Naive Bayes,0.17,0.83,1,5%,0.8858718710224862,0.41927710843373495,0.6826540026218698,0.6827685411300305
2013,Undersampling,NearMiss,XGBoost,0.17,0.83,1,5%,0.9110512129380054,0.4120694910088388,0.6860084483465353,0.6866193613786112
2013,Undersampling,NearMiss,Random Forest,0.17,0.83,1,5%,0.903143585386576,0.419826224328594,0.6875601709878264,0.688508461235734
2013,Undersampling,NearMiss,Logistic Regression,0.33,0.67,1,5%,0.9254282835068861,0.32827580728442624,0.6508413056546712,0.6499870572071444
2013,Undersampling,NearMiss,Decision Tree,0.33,0.67,1,5%,0.9340989168732873,0.3584556061895939,0.6666581097455336,0.6675737074668597
2013,Undersampling,NearMiss,Naive Bayes,0.33,0.67,1,5%,0.9373962138824311,0.37784471218206156,0.6763161901042724,0.6764459907001639
2013,Undersampling,NearMiss,XGBoost,0.33,0.67,1,5%,0.9485627836611196,0.38220054861322766,0.6807836969828553,0.6814495691839838
2013,Undersampling,NearMiss,Random Forest,0.33,0.67,1,5%,0.9412322274881516,0.3921800947867299,0.6839331846482669,0.6849665486029123
2013,Undersampling,NearMiss,Logistic Regression,0.5,0.5,1,5%,0.8717588769611891,0.41931127616475355,0.6786502076399554,0.6779634017642022
2013,Undersampling,NearMiss,Decision Tree,0.5,0.5,1,5%,0.4849224189922693,0.8858230256898192,0.4752442488066778,0.4740245150660309
2013,Undersampling,NearMiss,Naive Bayes,0.5,0.5,1,5%,0.48809260488092604,0.8862115127175368,0.47878421553084094,0.4786070317465627
2013,Undersampling,NearMiss,XGBoost,0.5,0.5,1,5%,0.4856676240355916,0.8761556436045921,0.4762087007342269,0.4753167764825139
