Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Risk_Factors,Imbalanced,Imbalanced,Logistic Regression,0.17,0.83,1,5%,0.6190972222222222,0.9185986604842864,0.676858547543894,0.6767962915271697
Risk_Factors,Imbalanced,Imbalanced,Decision Tree,0.17,0.83,1,5%,0.6388261851015802,0.9140826873385013,0.6988102268196702,0.6987407168227316
Risk_Factors,Imbalanced,Imbalanced,Naive Bayes,0.17,0.83,1,5%,0.6412121212121212,0.9160173160173161,0.7019532946868587,0.7018606663781912
Risk_Factors,Imbalanced,Imbalanced,XGBoost,0.17,0.83,1,5%,0.6453965360072926,0.927916120576671,0.709043250327654,0.709043250327654
Risk_Factors,Imbalanced,Imbalanced,Random Forest,0.17,0.83,1,5%,0.6703499079189686,0.926208651399491,0.7353689567430025,0.7353689567430025
Risk_Factors,Imbalanced,Imbalanced,Logistic Regression,0.33,0.67,1,5%,0.5859477124183007,0.9237506439979392,0.635665229311019,0.6355910378573268
Risk_Factors,Imbalanced,Imbalanced,Decision Tree,0.33,0.67,1,5%,0.6230636833046471,0.9354005167958657,0.6849371854476423,0.6848563125605425
Risk_Factors,Imbalanced,Imbalanced,Naive Bayes,0.33,0.67,1,5%,0.6210960518562169,0.9125541125541126,0.6781628694258452,0.6780614452617915
Risk_Factors,Imbalanced,Imbalanced,XGBoost,0.33,0.67,1,5%,0.6328545780969479,0.9239842726081258,0.6939711664482306,0.6939711664482306
Risk_Factors,Imbalanced,Imbalanced,Random Forest,0.33,0.67,1,5%,0.661319073083779,0.9440203562340967,0.7302798982188295,0.7302798982188295
Risk_Factors,Imbalanced,Imbalanced,Logistic Regression,0.5,0.5,1,5%,0.6285506190823015,0.8892323544564658,0.6820003172900249,0.6819469482359001
Risk_Factors,Imbalanced,Imbalanced,Decision Tree,0.5,0.5,1,5%,0.6470864661654135,0.8895348837209303,0.7023529809179215,0.7022925411688731
Risk_Factors,Imbalanced,Imbalanced,Naive Bayes,0.5,0.5,1,5%,0.6461636017755231,0.8822510822510823,0.699776060156683,0.6996971008221549
Risk_Factors,Imbalanced,Imbalanced,XGBoost,0.5,0.5,1,5%,0.774617067833698,0.4639580602883355,0.6644823066841415,0.6644823066841415
Risk_Factors,Imbalanced,Imbalanced,Random Forest,0.5,0.5,1,5%,0.7489177489177489,0.4402035623409669,0.6463104325699746,0.6463104325699746
Risk_Factors,Imbalanced,Imbalanced,Logistic Regression,0.67,0.33,1,5%,0.9247810407006698,0.5751361743031079,0.6917675622171708,0.6209116662374453
Risk_Factors,Imbalanced,Imbalanced,Decision Tree,0.67,0.33,1,5%,0.9341085271317829,0.5975206611570248,0.7234279819817622,0.6525670003228932
Risk_Factors,Imbalanced,Imbalanced,Naive Bayes,0.67,0.33,1,5%,0.9316017316017317,0.6162657502863689,0.7382213707184057,0.6758978797057551
Risk_Factors,Imbalanced,Imbalanced,XGBoost,0.67,0.33,1,5%,0.9501965923984272,0.6293402777777778,0.7638679998514558,0.6952817824377457
Risk_Factors,Imbalanced,Imbalanced,Random Forest,0.67,0.33,1,5%,0.9643765903307888,0.6478632478632479,0.7891057532848578,0.7201017811704835
Risk_Factors,Imbalanced,Imbalanced,Logistic Regression,0.83,0.17,1,5%,0.9062339000515198,0.6184950773558369,0.6737657656797249,0.6737058975019315
Risk_Factors,Imbalanced,Imbalanced,Decision Tree,0.83,0.17,1,5%,0.8927648578811369,0.6342358880220285,0.689119678779174,0.6890539231514369
Risk_Factors,Imbalanced,Imbalanced,Naive Bayes,0.83,0.17,1,5%,0.896969696969697,0.6406926406926406,0.6971872706301772,0.6971008221549113
Risk_Factors,Imbalanced,Imbalanced,XGBoost,0.83,0.17,1,5%,0.9213630406290957,0.647329650092081,0.7096985583224115,0.7096985583224116
Risk_Factors,Imbalanced,Imbalanced,Random Forest,0.83,0.17,1,5%,0.916030534351145,0.6766917293233082,0.7391857506361323,0.7391857506361323
Risk_Factors,Imbalanced,Imbalanced,Logistic Regression,0.17,0.83,2,10%,0.595680053999325,0.9093250901597115,0.6460587326120557,0.6460587326120556
Risk_Factors,Imbalanced,Imbalanced,Decision Tree,0.17,0.83,2,10%,0.5997826086956521,0.8911498708010336,0.6483518162529546,0.6483126110124334
Risk_Factors,Imbalanced,Imbalanced,Naive Bayes,0.17,0.83,2,10%,0.6123579131448558,0.9095238095238095,0.6670076858090705,0.6669552045011902
Risk_Factors,Imbalanced,Imbalanced,XGBoost,0.17,0.83,2,10%,0.6085050416483998,0.9101639344262296,0.6622950819672131,0.6622950819672131
Risk_Factors,Imbalanced,Imbalanced,Random Forest,0.17,0.83,2,10%,0.6220136518771331,0.9274809160305344,0.6819338422391859,0.6819338422391857
Risk_Factors,Imbalanced,Imbalanced,Logistic Regression,0.33,0.67,2,10%,0.5672363753627861,0.9062339000515198,0.60741885625966,0.60741885625966
Risk_Factors,Imbalanced,Imbalanced,Decision Tree,0.33,0.67,2,10%,0.5792531120331951,0.9018087855297158,0.6234907666750937,0.6234458259325044
Risk_Factors,Imbalanced,Imbalanced,Naive Bayes,0.33,0.67,2,10%,0.5920202304017983,0.9121212121212121,0.6419108873241284,0.6418524128976412
Risk_Factors,Imbalanced,Imbalanced,XGBoost,0.33,0.67,2,10%,0.5915074309978768,0.9134426229508197,0.6413114754098361,0.641311475409836
Risk_Factors,Imbalanced,Imbalanced,Random Forest,0.33,0.67,2,10%,0.602796052631579,0.9325699745547074,0.6590330788804071,0.6590330788804071
