Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2012,Undersampling,RUS,Logistic Regression,0.17,0.83,1,5%,0.6883945507846181,0.3300946789597718,0.5903285171179938,0.5903123772508321
2012,Undersampling,RUS,Decision Tree,0.17,0.83,1,5%,0.734363018950597,0.34572739930895774,0.6096830420545623,0.6083147581773884
2012,Undersampling,RUS,Naive Bayes,0.17,0.83,1,5%,0.7467067583046965,0.35930825409949013,0.6177056748855764,0.6155876632397889
2012,Undersampling,RUS,XGBoost,0.17,0.83,1,5%,0.7768793706293706,0.3712793733681462,0.6314924656403734,0.6294795558596011
2012,Undersampling,RUS,Random Forest,0.17,0.83,1,5%,0.7675914756735022,0.3895123444195062,0.635643879307319,0.6353421859039836
2012,Undersampling,RUS,Logistic Regression,0.33,0.67,1,5%,0.6632218197315151,0.2573696613883491,0.5633317046604331,0.5633127287010812
2012,Undersampling,RUS,Decision Tree,0.33,0.67,1,5%,0.700194678780013,0.2782218554999742,0.5789264662836747,0.5773676844124203
2012,Undersampling,RUS,Naive Bayes,0.33,0.67,1,5%,0.7329564919492977,0.29481879564558355,0.5928149168030411,0.5903723256460128
2012,Undersampling,RUS,XGBoost,0.33,0.67,1,5%,0.7666155419222904,0.31321148825065276,0.6081861429373755,0.6059043308951219
2012,Undersampling,RUS,Random Forest,0.33,0.67,1,5%,0.7543776620918126,0.32523974699041014,0.6095415343665489,0.6091930541368744
2012,Undersampling,RUS,Logistic Regression,0.5,0.5,1,5%,0.6827536114922121,0.34977467234464793,0.5936145938633595,0.5935994707572719
2012,Undersampling,RUS,Decision Tree,0.5,0.5,1,5%,0.7343991748323878,0.3671806508173895,0.6165015858953813,0.6152091648955471
2012,Undersampling,RUS,Naive Bayes,0.5,0.5,1,5%,0.7513498546310398,0.3739148408433237,0.6240634576817824,0.6220130591831065
2012,Undersampling,RUS,XGBoost,0.5,0.5,1,5%,0.7746920025057423,0.38746736292428197,0.6365105164218355,0.634584013050571
2012,Undersampling,RUS,Random Forest,0.5,0.5,1,5%,0.7531572904707233,0.4015507039379718,0.6348109420692108,0.6345250255362614
2012,Undersampling,RUS,Logistic Regression,0.67,0.33,1,5%,0.20986480340678876,0.6777940980104152,0.6051633764842939,0.5550226375307519
2012,Undersampling,RUS,Decision Tree,0.67,0.33,1,5%,0.21216028054251973,0.743135838150289,0.6404204276994864,0.5671815872686745
2012,Undersampling,RUS,Naive Bayes,0.67,0.33,1,5%,0.2283312663635111,0.7658886064247746,0.6540458768890683,0.5758196721311475
2012,Undersampling,RUS,XGBoost,0.67,0.33,1,5%,0.22610966057441254,0.7861292665214233,0.6650506016279959,0.5790664631900226
2012,Undersampling,RUS,Random Forest,0.67,0.33,1,5%,0.22668843093246277,0.7758379888268156,0.6611901119056308,0.5800817160367722
2012,Undersampling,RUS,Logistic Regression,0.83,0.17,1,5%,0.32099888369785423,0.6848976711362033,0.5866489621929563,0.5866324864071448
2012,Undersampling,RUS,Decision Tree,0.83,0.17,1,5%,0.3396936723222113,0.7286504424778761,0.6059366699373548,0.6045565289513245
2012,Undersampling,RUS,Naive Bayes,0.83,0.17,1,5%,0.3525561526801709,0.7548310960318632,0.6180766475685487,0.6159002500694637
2012,Undersampling,RUS,XGBoost,0.83,0.17,1,5%,0.8789556135770235,0.591551275743305,0.6313000384389147,0.633215808030311
