Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2015,Imbalanced,Imbalanced,Logistic Regression,0.17,0.83,1,5%,0.9210526315789473,0.22411953041622198,0.6020929877994731,0.595108695652174
2015,Imbalanced,Imbalanced,Decision Tree,0.17,0.83,1,5%,0.8313253012048193,0.37756497948016415,0.6507906308527008,0.6519073569482289
2015,Imbalanced,Imbalanced,Naive Bayes,0.17,0.83,1,5%,0.8164794007490637,0.4,0.6554545454545454,0.6566210045662101
2015,Imbalanced,Imbalanced,XGBoost,0.17,0.83,1,5%,0.8947368421052632,0.425,0.6877066115702479,0.6887966804979253
2015,Imbalanced,Imbalanced,Random Forest,0.17,0.83,1,5%,0.875,0.3763440860215054,0.6614340750963142,0.6621983914209115
2015,Imbalanced,Imbalanced,Logistic Regression,0.33,0.67,1,5%,0.8454106280193237,0.18676627534685167,0.5756644222802918,0.5684782608695652
2015,Imbalanced,Imbalanced,Decision Tree,0.33,0.67,1,5%,0.8167330677290837,0.280437756497948,0.6090112798771964,0.6103542234332425
2015,Imbalanced,Imbalanced,Naive Bayes,0.33,0.67,1,5%,0.8367346938775511,0.30091743119266057,0.6213678065054211,0.6228310502283105
2015,Imbalanced,Imbalanced,XGBoost,0.33,0.67,1,5%,0.8686131386861314,0.33055555555555555,0.6404843893480257,0.6417704011065007
2015,Imbalanced,Imbalanced,Random Forest,0.33,0.67,1,5%,0.8225806451612904,0.27419354838709675,0.607685009487666,0.6085790884718498
2015,Imbalanced,Imbalanced,Logistic Regression,0.5,0.5,1,5%,0.9119718309859155,0.27641408751334046,0.6243642973557844,0.6179347826086956
2015,Imbalanced,Imbalanced,Decision Tree,0.5,0.5,1,5%,0.5554649265905384,0.9316005471956225,0.5960580754974042,0.5946866485013624
2015,Imbalanced,Imbalanced,Naive Bayes,0.5,0.5,1,5%,0.5850178359096314,0.9027522935779817,0.6341034195162636,0.6328767123287671
2015,Imbalanced,Imbalanced,XGBoost,0.5,0.5,1,5%,0.5885608856088561,0.8861111111111111,0.6358930211202938,0.6348547717842323
2015,Imbalanced,Imbalanced,Random Forest,0.5,0.5,1,5%,0.5971223021582733,0.8924731182795699,0.6467713184980737,0.646112600536193
2015,Imbalanced,Imbalanced,Logistic Regression,0.67,0.33,1,5%,0.13020277481323372,0.7625,0.6386904761904761,0.5364130434782609
