Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2014,Oversampling,SMOTE,Logistic Regression,0.17,0.83,1,5%,0.5815866510538642,0.8838550857888571,0.6231767065999934,0.6235095846882563
2014,Oversampling,SMOTE,Decision Tree,0.17,0.83,1,5%,0.5936543825802726,0.8996796901188127,0.6421561262064744,0.6420626425280402
2014,Oversampling,SMOTE,Naive Bayes,0.17,0.83,1,5%,0.5998881726088673,0.9087240296945842,0.6504877111478442,0.6508387901465544
2014,Oversampling,SMOTE,XGBoost,0.17,0.83,1,5%,0.6019965061143,0.9126404600658318,0.6552441492324628,0.6549814800816388
2014,Oversampling,SMOTE,Random Forest,0.17,0.83,1,5%,0.6041475322666409,0.9158727832331819,0.6571798175017092,0.657483492296405
2014,Oversampling,SMOTE,Logistic Regression,0.33,0.67,1,5%,0.7543936141668902,0.333560719529014,0.6123431673350159,0.6119871709207537
2014,Oversampling,SMOTE,Decision Tree,0.33,0.67,1,5%,0.5787033726611847,0.9042981116615144,0.6232229899915775,0.6231209568576348
2014,Oversampling,SMOTE,Naive Bayes,0.33,0.67,1,5%,0.5885317504759772,0.9163718798266155,0.6369759381647502,0.6373557842220143
2014,Oversampling,SMOTE,XGBoost,0.33,0.67,1,5%,0.5952787813690069,0.9225908970527033,0.6483069644787776,0.6480270617582584
2014,Oversampling,SMOTE,Random Forest,0.33,0.67,1,5%,0.6008187357197258,0.9249596951487615,0.6544880743997077,0.6548055759354365
2014,Oversampling,SMOTE,Logistic Regression,0.5,0.5,1,5%,0.7178066004557859,0.3783459137217683,0.6146126618905448,0.6143109566870091
2014,Oversampling,SMOTE,Decision Tree,0.5,0.5,1,5%,0.5918073534478515,0.8956571939364595,0.6391678976362982,0.6390747894075488
2014,Oversampling,SMOTE,Naive Bayes,0.5,0.5,1,5%,0.7529847129829508,0.42578845099895374,0.642864500022995,0.6425693794823822
2014,Oversampling,SMOTE,XGBoost,0.5,0.5,1,5%,0.5983740239201344,0.9161590556543453,0.6512454708137688,0.6509751303953436
2014,Oversampling,SMOTE,Random Forest,0.5,0.5,1,5%,0.7566438876233865,0.43815037373589333,0.6484493605127241,0.6482024944974322
2014,Oversampling,SMOTE,Logistic Regression,0.67,0.33,1,5%,0.21330802426111845,0.8290012103048816,0.6884581484230237,0.5841240144327141
2014,Oversampling,SMOTE,Decision Tree,0.67,0.33,1,5%,0.949085627025215,0.5501414106522161,0.6826871140576077,0.5866523944710755
2014,Oversampling,SMOTE,Naive Bayes,0.67,0.33,1,5%,0.22422898709580988,0.8709240445089502,0.7125167187035015,0.5949485500467727
2014,Oversampling,SMOTE,XGBoost,0.67,0.33,1,5%,0.2283682040028754,0.8773255813953489,0.717151364857028,0.5986280142112027
2014,Oversampling,SMOTE,Random Forest,0.67,0.33,1,5%,0.23222922468122525,0.8585749119479815,0.7070251622831255,0.5965150403521643
2014,Oversampling,SMOTE,Logistic Regression,0.83,0.17,1,5%,0.3871249981463082,0.7669820190386649,0.6346055998299077,0.6342895748882652
2014,Oversampling,SMOTE,Decision Tree,0.83,0.17,1,5%,0.9275764460501322,0.5969152964862663,0.6508288095855366,0.65072834737283
2014,Oversampling,SMOTE,Naive Bayes,0.83,0.17,1,5%,0.9357779881420956,0.6060273618998451,0.6628906177315279,0.6632616152167135
2014,Oversampling,SMOTE,XGBoost,0.83,0.17,1,5%,0.9399568688282698,0.6100429711479435,0.6701672205194775,0.6698919041499736
2014,Oversampling,SMOTE,Random Forest,0.83,0.17,1,5%,0.9432068005276272,0.6147490089315566,0.6753642346989539,0.6756786500366838
2014,Oversampling,SMOTE,Logistic Regression,0.17,0.83,2,10%,0.5793181177796562,0.9418231791113147,0.6295764272328408,0.6292906178489702
2014,Oversampling,SMOTE,Decision Tree,0.17,0.83,2,10%,0.8433544303797469,0.29876681614349776,0.6202999768144045,0.612736660929432
2014,Oversampling,SMOTE,Naive Bayes,0.17,0.83,2,10%,0.6270833333333333,0.9290123456790124,0.6901766709237973,0.6893502499038832
2014,Oversampling,SMOTE,XGBoost,0.17,0.83,2,10%,0.6160503540519277,0.9310344827586207,0.6869784285939222,0.6820034944670937
2014,Oversampling,SMOTE,Random Forest,0.17,0.83,2,10%,0.6301369863013698,0.9220489977728286,0.6823547741157721,0.6858757062146893
2014,Oversampling,SMOTE,Logistic Regression,0.33,0.67,2,10%,0.5550239234449761,0.9033440219880898,0.5902179643548131,0.5899313501144164
2014,Oversampling,SMOTE,Decision Tree,0.33,0.67,2,10%,0.590357011409643,0.899103139013453,0.6225832968862799,0.6290877796901894
2014,Oversampling,SMOTE,Naive Bayes,0.33,0.67,2,10%,0.5825,0.8989197530864198,0.6295365048957002,0.6286043829296425
2014,Oversampling,SMOTE,XGBoost,0.33,0.67,2,10%,0.5745318352059925,0.9120095124851367,0.6318038430005593,0.6260920209668026
2014,Oversampling,SMOTE,Random Forest,0.33,0.67,2,10%,0.5899705014749262,0.89086859688196,0.6266269589914388,0.6305084745762712
2014,Oversampling,SMOTE,Logistic Regression,0.5,0.5,2,10%,0.5979779958370502,0.9212093449381585,0.6515054497896098,0.6512585812356979
2014,Oversampling,SMOTE,Decision Tree,0.5,0.5,2,10%,0.8482549317147192,0.3133408071748879,0.6272932002971973,0.6199082042455536
2014,Oversampling,SMOTE,Naive Bayes,0.5,0.5,2,10%,0.6370839936608558,0.9305555555555556,0.7020593869731802,0.7012687427912342
2014,Oversampling,SMOTE,XGBoost,0.5,0.5,2,10%,0.6270783847980997,0.9417360285374554,0.7020323978303715,0.697146185206756
