Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2010,Undersampling,RUS,Logistic Regression,0.17,0.83,1,5%,0.5569002286800792,0.8693943040513438,0.5895210111129416,0.5892406331396514
2010,Undersampling,RUS,Decision Tree,0.17,0.83,1,5%,0.7101836393989983,0.31903404829758514,0.5937860063781948,0.5924539676957472
2010,Undersampling,RUS,Naive Bayes,0.17,0.83,1,5%,0.577892145893936,0.8676925144469829,0.6157564150543291,0.6162313181634577
2010,Undersampling,RUS,XGBoost,0.17,0.83,1,5%,0.5829833355913833,0.8762855106404643,0.6236439303483307,0.6240820073439413
2010,Undersampling,RUS,Random Forest,0.17,0.83,1,5%,0.5876138914564901,0.8773659305993691,0.628183860109786,0.6292446292446292
2010,Undersampling,RUS,Logistic Regression,0.33,0.67,1,5%,0.53597661520012,0.8605294825511433,0.5585073353508319,0.5582047685834503
2010,Undersampling,RUS,Decision Tree,0.33,0.67,1,5%,0.5559796849222011,0.8593070346482676,0.5831773460801919,0.5845160642065864
2010,Undersampling,RUS,Naive Bayes,0.33,0.67,1,5%,0.5671192887788049,0.8615777449267572,0.6007268193135067,0.6012185269960953
2010,Undersampling,RUS,XGBoost,0.33,0.67,1,5%,0.5737394247038917,0.8631503920171062,0.6098218497328813,0.6102611179110567
2010,Undersampling,RUS,Random Forest,0.33,0.67,1,5%,0.5781353026506659,0.8643533123028391,0.6141213767718212,0.6151866151866152
2010,Undersampling,RUS,Logistic Regression,0.5,0.5,1,5%,0.5607346454458689,0.8719614921780987,0.5951280639433327,0.5948507313163695
2010,Undersampling,RUS,Decision Tree,0.5,0.5,1,5%,0.6834057013403814,0.36198190090495475,0.5963281879322835,0.5951920420005526
2010,Undersampling,RUS,Naive Bayes,0.5,0.5,1,5%,0.6936401880722594,0.37669668055368905,0.604846384253642,0.604416318836677
2010,Undersampling,RUS,XGBoost,0.5,0.5,1,5%,0.7077582991421112,0.3864168618266979,0.6131532556808977,0.6127600979192166
2010,Undersampling,RUS,Random Forest,0.5,0.5,1,5%,0.7150595882990249,0.39037854889589907,0.6167442555575141,0.6157806157806158
2010,Undersampling,RUS,Logistic Regression,0.67,0.33,1,5%,0.9115924588848776,0.5297188942240455,0.6076105886645341,0.5515928671608896
2010,Undersampling,RUS,Decision Tree,0.67,0.33,1,5%,0.19164041797910106,0.7282918487554627,0.6301390929066494,0.5579391594865483
2010,Undersampling,RUS,Naive Bayes,0.67,0.33,1,5%,0.929512162343771,0.5391721234798877,0.6401438109995689,0.5667160360845563
2010,Undersampling,RUS,XGBoost,0.67,0.33,1,5%,0.9376845535077895,0.5430155079898579,0.655992465206707,0.5735414116687066
2010,Undersampling,RUS,Random Forest,0.67,0.33,1,5%,0.9347397476340694,0.544754682293462,0.6539939362826395,0.574992574992575
2010,Undersampling,RUS,Logistic Regression,0.83,0.17,1,5%,0.8596871239470517,0.552228807008503,0.5820052913570326,0.5817271087958324
2010,Undersampling,RUS,Decision Tree,0.83,0.17,1,5%,0.8618569071546422,0.5695688088551132,0.6020966684400029,0.603356025019468
2010,Undersampling,RUS,Naive Bayes,0.83,0.17,1,5%,0.8663486090579223,0.5772295845272206,0.6147134924420867,0.6151878281944257
2010,Undersampling,RUS,XGBoost,0.83,0.17,1,5%,0.880256593014968,0.5847142374027731,0.6264468823867115,0.6268869849041208
2010,Undersampling,RUS,Random Forest,0.83,0.17,1,5%,0.8779574132492114,0.5889432614733501,0.6299709516037268,0.631026631026631
2010,Undersampling,RUS,Logistic Regression,0.17,0.83,2,10%,0.8683035714285714,0.3095901313171508,0.630995146336268,0.6288060897435898
2010,Undersampling,RUS,Decision Tree,0.17,0.83,2,10%,0.8991282689912827,0.3567193675889328,0.6576753119864991,0.6526870919136113
2010,Undersampling,RUS,Naive Bayes,0.17,0.83,2,10%,0.8928571428571429,0.4200268817204301,0.6847268596060005,0.6842813867384719
2010,Undersampling,RUS,XGBoost,0.17,0.83,2,10%,0.8716216216216216,0.391304347826087,0.6663311862587225,0.6639469658337583
2010,Undersampling,RUS,Random Forest,0.17,0.83,2,10%,0.885593220338983,0.408203125,0.6770474542835672,0.6735905044510386
2010,Undersampling,RUS,Logistic Regression,0.33,0.67,2,10%,0.8762446657183499,0.24512534818941503,0.6050152759502945,0.6025641025641025
2010,Undersampling,RUS,Decision Tree,0.33,0.67,2,10%,0.8607427055702918,0.32065217391304346,0.6335130123906382,0.628327473631341
2010,Undersampling,RUS,Naive Bayes,0.33,0.67,2,10%,0.8660287081339713,0.3649193548387097,0.6541387064146348,0.6536519690339953
2010,Undersampling,RUS,XGBoost,0.33,0.67,2,10%,0.8452088452088452,0.34782608695652173,0.6415056360708535,0.6389597144314125
2010,Undersampling,RUS,Random Forest,0.33,0.67,2,10%,0.8651162790697674,0.36328125,0.6525825087675352,0.6488625123639961
2010,Undersampling,RUS,Logistic Regression,0.5,0.5,2,10%,0.830155979202773,0.38121766812574615,0.6510767646800575,0.649238782051282
2010,Undersampling,RUS,Decision Tree,0.5,0.5,2,10%,0.8759521218715995,0.3977272727272727,0.6697522982635342,0.6652435961828227
2010,Undersampling,RUS,Naive Bayes,0.5,0.5,2,10%,0.8763440860215054,0.4381720430107527,0.6880678151668733,0.6876472568158869
2010,Undersampling,RUS,XGBoost,0.5,0.5,2,10%,0.869098712446352,0.40950455005055614,0.6733736742022328,0.6710861805201428
2010,Undersampling,RUS,Random Forest,0.5,0.5,2,10%,0.8582995951417004,0.4140625,0.671961109719439,0.66864490603363
2010,Undersampling,RUS,Logistic Regression,0.67,0.33,2,10%,0.20692399522483088,0.7726597325408618,0.6556051614776548,0.5701121794871795
2010,Undersampling,RUS,Decision Tree,0.67,0.33,2,10%,0.2816205533596838,0.8507462686567164,0.7058683034104838,0.6097438473129081
2010,Undersampling,RUS,Naive Bayes,0.67,0.33,2,10%,0.32056451612903225,0.8736263736263736,0.7283595785657642,0.6364860316391787
2010,Undersampling,RUS,XGBoost,0.67,0.33,2,10%,0.282103134479272,0.8532110091743119,0.7093472426532514,0.6134625191228965
2010,Undersampling,RUS,Random Forest,0.67,0.33,2,10%,0.326171875,0.8743455497382199,0.7268069212105733,0.6350148367952523
2010,Undersampling,RUS,Logistic Regression,0.83,0.17,2,10%,0.3040191006764823,0.854586129753915,0.625789300237394,0.6235977564102564
2010,Undersampling,RUS,Decision Tree,0.83,0.17,2,10%,0.3473320158102767,0.888748419721871,0.6511940977927787,0.6461577096936213
2010,Undersampling,RUS,Naive Bayes,0.83,0.17,2,10%,0.40389784946236557,0.8877400295420975,0.6763251890602455,0.6758667115449344
2010,Undersampling,RUS,XGBoost,0.83,0.17,2,10%,0.38018200202224467,0.8744186046511628,0.6623132232333445,0.6598674145843957
2010,Undersampling,RUS,Random Forest,0.83,0.17,2,10%,0.390625,0.8928571428571429,0.6712644038076152,0.6676557863501483
2010,Undersampling,RUS,Logistic Regression,0.17,0.83,3,1.5,0.822347266881029,0.2722192655667908,0.6064770235047684,0.605182316014425
2010,Undersampling,RUS,Decision Tree,0.17,0.83,3,1.5,0.8384547848990342,0.31653960888299637,0.6271361326986894,0.6239115874079035
2010,Undersampling,RUS,Naive Bayes,0.17,0.83,3,1.5,0.8494845360824742,0.3715058611361587,0.6531345212740669,0.6543985637342908
2010,Undersampling,RUS,XGBoost,0.17,0.83,3,1.5,0.8741830065359477,0.36345108695652173,0.655517238508894,0.6552193131587896
2010,Undersampling,RUS,Random Forest,0.17,0.83,3,1.5,0.861764705882353,0.3825065274151436,0.6599199303742385,0.6569920844327177
