Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Transmission,Oversampling,ROS,Decision Tree,0.67,0.33,3,15%,0.9502506748939452,0.5854122119268235,0.72668768221725,0.6386424990358658
Transmission,Oversampling,ROS,Naive Bayes,0.67,0.33,3,15%,0.9488372093023256,0.6017699115044248,0.740445395312652,0.6604651162790698
Transmission,Oversampling,ROS,XGBoost,0.67,0.33,3,15%,0.9585289514866979,0.6037456875308034,0.7514926156285195,0.6645792563600783
Transmission,Oversampling,ROS,Random Forest,0.67,0.33,3,15%,0.9559270516717325,0.6024904214559387,0.7479363871985576,0.662613981762918
Transmission,Oversampling,ROS,Logistic Regression,0.83,0.17,3,15%,0.9123346662565365,0.6055532870559412,0.6590279913872654,0.6590279913872654
Transmission,Oversampling,ROS,Decision Tree,0.83,0.17,3,15%,0.9236405707674509,0.6312598840274117,0.6920555341303509,0.6920555341303509
Transmission,Oversampling,ROS,Naive Bayes,0.83,0.17,3,15%,0.9167958656330749,0.6408959537572254,0.7015503875968992,0.7015503875968992
Transmission,Oversampling,ROS,XGBoost,0.83,0.17,3,15%,0.9334898278560251,0.6393354769560557,0.7032366915317714,0.7033268101761252
Transmission,Oversampling,ROS,Random Forest,0.83,0.17,3,15%,0.9133738601823708,0.629979035639413,0.6884498480243161,0.6884498480243161
Transmission,Oversampling,ROS,Logistic Regression,0.17,0.83,4,20%,0.7981972959439159,0.3677047289504037,0.6373809622611797,0.6374120631991697
Transmission,Oversampling,ROS,Decision Tree,0.17,0.83,4,20%,0.8131609870740305,0.40023134759976864,0.6541353383458646,0.6541353383458647
Transmission,Oversampling,ROS,Naive Bayes,0.17,0.83,4,20%,0.6346823907799518,0.9178294573643411,0.6948697848619458,0.6948265839953497
Transmission,Oversampling,ROS,XGBoost,0.17,0.83,4,20%,0.6366572466693581,0.9260129183793306,0.6989219521474118,0.6988552979160552
Transmission,Oversampling,ROS,Random Forest,0.17,0.83,4,20%,0.6311216429699842,0.9100227790432802,0.6887628148352091,0.6888888888888889
Transmission,Oversampling,ROS,Logistic Regression,0.33,0.67,4,20%,0.5703981534910559,0.9121107266435986,0.612651304281209,0.6126167685388075
