Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2010,Undersampling,TomekLinks,Logistic Regression,0.17,0.83,1,5%,0.5633204448899709,0.8681035751066647,0.597183323862067,0.5973428529368467
2010,Undersampling,TomekLinks,Decision Tree,0.17,0.83,1,5%,0.5723782417451188,0.8866894829340487,0.6136786271848172,0.6130361894215537
2010,Undersampling,TomekLinks,Naive Bayes,0.17,0.83,1,5%,0.7253784795702426,0.36680935133355286,0.6137658727771995,0.6134045052657612
2010,Undersampling,TomekLinks,XGBoost,0.17,0.83,1,5%,0.7492229267686187,0.37461146338430934,0.6240292854630167,0.6228765925555834
2010,Undersampling,TomekLinks,Random Forest,0.17,0.83,1,5%,0.7430180708753814,0.38149174599349317,0.6239694368459965,0.6224996969329616
2010,Undersampling,TomekLinks,Logistic Regression,0.33,0.67,1,5%,0.5410634701091133,0.8632975332254426,0.5650876628664651,0.5652632612002552
2010,Undersampling,TomekLinks,Decision Tree,0.33,0.67,1,5%,0.5532728325931647,0.8834828723830667,0.5867423568322994,0.5860440794229379
2010,Undersampling,TomekLinks,Naive Bayes,0.33,0.67,1,5%,0.5635810083724837,0.8838080342443201,0.5987048427155552,0.5991220296366522
2010,Undersampling,TomekLinks,XGBoost,0.33,0.67,1,5%,0.5727265417705234,0.8856148203406689,0.6093904193308314,0.6106669997501873
2010,Undersampling,TomekLinks,Random Forest,0.33,0.67,1,5%,0.5796888304048301,0.9023978792625618,0.6200609959796161,0.6217723360407322
2010,Undersampling,TomekLinks,Logistic Regression,0.5,0.5,1,5%,0.650642817216322,0.37104604972782107,0.5857906145923929,0.5856641640904853
2010,Undersampling,TomekLinks,Decision Tree,0.5,0.5,1,5%,0.5745377124157237,0.8985909413251935,0.6181409871420664,0.6174810440025224
2010,Undersampling,TomekLinks,Naive Bayes,0.5,0.5,1,5%,0.6893715275272386,0.393233454066513,0.6077622378691698,0.6074483213453968
2010,Undersampling,TomekLinks,XGBoost,0.5,0.5,1,5%,0.6992953929539295,0.4010319532512744,0.6134912558325641,0.6125093679740194
2010,Undersampling,TomekLinks,Random Forest,0.5,0.5,1,5%,0.6987597225141896,0.4005301843595614,0.6128763862400319,0.6115892835495211
2010,Undersampling,TomekLinks,Logistic Regression,0.67,0.33,1,5%,0.9255308714629003,0.5363029269678886,0.6317919088862431,0.562392659109868
2010,Undersampling,TomekLinks,Decision Tree,0.67,0.33,1,5%,0.9404002096629975,0.539479269845762,0.6558058850702344,0.5698334333041111
2010,Undersampling,TomekLinks,Naive Bayes,0.67,0.33,1,5%,0.9363681264405663,0.5435042285823498,0.6557383066969982,0.5743286412069001
2010,Undersampling,TomekLinks,XGBoost,0.67,0.33,1,5%,0.9498321521820217,0.5453085406331418,0.6719052066461589,0.5769735198601049
2010,Undersampling,TomekLinks,Random Forest,0.67,0.33,1,5%,0.951078443185926,0.5485059068797776,0.6779531431932094,0.58158564674506
2010,Undersampling,TomekLinks,Logistic Regression,0.83,0.17,1,5%,0.8673924770732185,0.5595735256896988,0.5919424210868129,0.5921046174984053
2010,Undersampling,TomekLinks,Decision Tree,0.83,0.17,1,5%,0.8930718712422533,0.5705140831199528,0.6119597372537295,0.6112982359002753
2010,Undersampling,TomekLinks,Naive Bayes,0.83,0.17,1,5%,0.8904346394468226,0.5787741780143931,0.6202431195170129,0.6206384864285567
2010,Undersampling,TomekLinks,XGBoost,0.83,0.17,1,5%,0.8964938455800074,0.590274651058082,0.634217559005338,0.6354296777416937
2010,Undersampling,TomekLinks,Random Forest,0.83,0.17,1,5%,0.9122785877816605,0.5956258358901738,0.6426864337859394,0.6443205236998424
2010,Undersampling,TomekLinks,Logistic Regression,0.17,0.83,2,10%,0.8906605922551253,0.3126749300279888,0.6370680952829627,0.6364182692307693
2010,Undersampling,TomekLinks,Decision Tree,0.17,0.83,2,10%,0.8881036513545347,0.377,0.6645343087790111,0.6632345554997489
2010,Undersampling,TomekLinks,Naive Bayes,0.17,0.83,2,10%,0.8989598811292719,0.4090601757944557,0.6817418841438766,0.6829350387075059
2010,Undersampling,TomekLinks,XGBoost,0.17,0.83,2,10%,0.896049896049896,0.4344758064516129,0.6914381096241553,0.6884242733299337
2010,Undersampling,TomekLinks,Random Forest,0.17,0.83,2,10%,0.9141630901287554,0.42685370741482964,0.6938956037074149,0.6973293768545994
2010,Undersampling,TomekLinks,Logistic Regression,0.33,0.67,2,10%,0.8296199213630406,0.25309876049580166,0.6004554420704621,0.5997596153846154
2010,Undersampling,TomekLinks,Decision Tree,0.33,0.67,2,10%,0.8439620081411127,0.311,0.6264889001009081,0.6250627825213461
2010,Undersampling,TomekLinks,Naive Bayes,0.33,0.67,2,10%,0.8738898756660746,0.332657200811359,0.6425350347220334,0.6438909458094918
2010,Undersampling,TomekLinks,XGBoost,0.33,0.67,2,10%,0.882903981264637,0.3800403225806452,0.6642203676886714,0.6608873023967363
2010,Undersampling,TomekLinks,Random Forest,0.33,0.67,2,10%,0.9234449760765551,0.3867735470941884,0.6777617735470942,0.6815034619188922
2010,Undersampling,TomekLinks,Logistic Regression,0.5,0.5,2,10%,0.8471454880294659,0.3678528588564574,0.650606477601653,0.6500400641025641
2010,Undersampling,TomekLinks,Decision Tree,0.5,0.5,2,10%,0.8628691983122363,0.409,0.6717048435923311,0.6705173279758915
