Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2019,Oversampling,SMOTE,Logistic Regression,0.17,0.83,1,5%,0.5957359605301823,0.9035644330803786,0.6447652908791959,0.6449505856944999
2019,Oversampling,SMOTE,Decision Tree,0.17,0.83,1,5%,0.6072474126873783,0.9115360308058613,0.6602632417112757,0.6605719919653302
2019,Oversampling,SMOTE,Naive Bayes,0.17,0.83,1,5%,0.6090575401954196,0.9289544235924933,0.6661616963912996,0.6662394257882595
2019,Oversampling,SMOTE,XGBoost,0.17,0.83,1,5%,0.6150970128694557,0.933297503881524,0.6742720703264122,0.6744345851632757
2019,Oversampling,SMOTE,Random Forest,0.17,0.83,1,5%,0.6182996951337166,0.9278434097753069,0.6766765402248202,0.6770479918805278
2019,Oversampling,SMOTE,Logistic Regression,0.33,0.67,1,5%,0.800893243048552,0.3912079663144067,0.6469060022558327,0.6467229277682575
2019,Oversampling,SMOTE,Decision Tree,0.33,0.67,1,5%,0.838461102612046,0.4349858169579212,0.6754873686392624,0.675191853492359
2019,Oversampling,SMOTE,Naive Bayes,0.33,0.67,1,5%,0.8320632332612625,0.4627621826210377,0.6846534097451712,0.6845877782817029
2019,Oversampling,SMOTE,XGBoost,0.33,0.67,1,5%,0.8634419947798079,0.4642302639436283,0.6953587792064928,0.6952137671417048
2019,Oversampling,SMOTE,Random Forest,0.33,0.67,1,5%,0.8703881937760667,0.4713342599027102,0.7004693603050752,0.7001304915180513
2019,Oversampling,SMOTE,Logistic Regression,0.5,0.5,1,5%,0.763835930440149,0.4064790813873022,0.6403115540368509,0.640144134838846
2019,Oversampling,SMOTE,Decision Tree,0.5,0.5,1,5%,0.7761668475732671,0.44140860388894604,0.6569003769091123,0.6566355924097387
2019,Oversampling,SMOTE,Naive Bayes,0.5,0.5,1,5%,0.781190734218369,0.45471928717867843,0.6636391812436846,0.6635773864689527
2019,Oversampling,SMOTE,XGBoost,0.5,0.5,1,5%,0.789923526765632,0.47187388032963096,0.6731118280571922,0.6729855695975621
2019,Oversampling,SMOTE,Random Forest,0.5,0.5,1,5%,0.7934984823264467,0.46930738939078065,0.6734060905831756,0.6731042482238655
2019,Oversampling,SMOTE,Logistic Regression,0.67,0.33,1,5%,0.27050516660997664,0.8598859102941725,0.7133453580723867,0.6129369234019578
2019,Oversampling,SMOTE,Decision Tree,0.67,0.33,1,5%,0.2765472743573539,0.8807751720264008,0.7255300590376094,0.6190889626299564
2019,Oversampling,SMOTE,Naive Bayes,0.67,0.33,1,5%,0.281008516006939,0.881080412880895,0.7266147897102402,0.6214284305799302
2019,Oversampling,SMOTE,XGBoost,0.67,0.33,1,5%,0.28427684223098054,0.887904504336473,0.7307592035547783,0.6239580532401183
2019,Oversampling,SMOTE,Random Forest,0.67,0.33,1,5%,0.2871206856613389,0.8910855499640546,0.7327216415495734,0.62546034507757
2019,Oversampling,SMOTE,Logistic Regression,0.83,0.17,1,5%,0.43658733975298797,0.8192041903252784,0.6700479012917423,0.669880748374375
2019,Oversampling,SMOTE,Decision Tree,0.83,0.17,1,5%,0.46495392348506004,0.8531783489306616,0.6923720583950523,0.6920926194347772
