Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Testing,Oversampling,SMOTE,Decision Tree,0.5,0.5,5,25%,0.7620927936821322,0.39217678435356873,0.6348742697485396,0.6348742697485394
Testing,Oversampling,SMOTE,Naive Bayes,0.5,0.5,5,25%,0.8176144244105409,0.4012933968686181,0.6558883594281824,0.6558883594281825
Testing,Oversampling,SMOTE,XGBoost,0.5,0.5,5,25%,0.6486780152118797,0.9236719958741619,0.711835997937081,0.7117813869554008
Testing,Oversampling,SMOTE,Random Forest,0.5,0.5,5,25%,0.8369565217391305,0.38538538538538536,0.6551551551551551,0.6551551551551551
Testing,Oversampling,SMOTE,Logistic Regression,0.67,0.33,5,25%,0.9392220421393841,0.5617351266206227,0.6882177794931402,0.6032212317666127
Testing,Oversampling,SMOTE,Decision Tree,0.67,0.33,5,25%,0.9519939039878079,0.5884754278536662,0.7314470162524145,0.6431292862585725
Testing,Oversampling,SMOTE,Naive Bayes,0.67,0.33,5,25%,0.9540503744043567,0.5968909710391823,0.7412420956890826,0.6548672566371682
Testing,Oversampling,SMOTE,XGBoost,0.67,0.33,5,25%,0.9561629706034038,0.5961414790996784,0.742804159575847,0.654292343387471
Testing,Oversampling,SMOTE,Random Forest,0.67,0.33,5,25%,0.958958958958959,0.600250626566416,0.7491302884075861,0.6601601601601602
Testing,Oversampling,SMOTE,Logistic Regression,0.83,0.17,5,25%,0.9378038897893031,0.60187231829411,0.6587317666126418,0.6587317666126418
Testing,Oversampling,SMOTE,Decision Tree,0.83,0.17,5,25%,0.9326898653797308,0.6250212765957447,0.6865633731267462,0.6865633731267462
Testing,Oversampling,SMOTE,Naive Bayes,0.83,0.17,5,25%,0.9288631722260041,0.6305452865064695,0.6923076923076923,0.6923076923076923
Testing,Oversampling,SMOTE,XGBoost,0.83,0.17,5,25%,0.9288292934502321,0.6343783022190912,0.6968888735292398,0.6968290796597061
Testing,Oversampling,SMOTE,Random Forest,0.83,0.17,5,25%,0.9309309309309309,0.6476323119777159,0.7122122122122123,0.7122122122122122
Testing,Oversampling,SMOTE,Logistic Regression,0.17,0.83,6,30%,0.6205689771957552,0.9280769880128313,0.6803140300523385,0.6803140300523384
Testing,Oversampling,SMOTE,Decision Tree,0.17,0.83,6,30%,0.6326914724192848,0.9250635055038103,0.6940661442862968,0.6940416975341306
Testing,Oversampling,SMOTE,Naive Bayes,0.17,0.83,6,30%,0.6400629054452526,0.9236879432624113,0.7022013170651251,0.7021699049780173
Testing,Oversampling,SMOTE,XGBoost,0.17,0.83,6,30%,0.6428571428571429,0.9282337773957886,0.7062741727546197,0.7062741727546197
Testing,Oversampling,SMOTE,Random Forest,0.17,0.83,6,30%,0.6514251781472684,0.9149291075896581,0.7126772310258549,0.7126772310258549
Testing,Oversampling,SMOTE,Logistic Regression,0.33,0.67,6,30%,0.5874771775319515,0.9235184872530812,0.6375147729191288,0.6375147729191288
Testing,Oversampling,SMOTE,Decision Tree,0.33,0.67,6,30%,0.6024012285355298,0.9134208298052497,0.6553347535269636,0.6553074399407345
Testing,Oversampling,SMOTE,Naive Bayes,0.33,0.67,6,30%,0.6165456629728697,0.9154609929078014,0.6731303830109057,0.673096014749681
Testing,Oversampling,SMOTE,XGBoost,0.33,0.67,6,30%,0.6216058394160584,0.9149119037387193,0.6789858186506231,0.6789858186506231
Testing,Oversampling,SMOTE,Random Forest,0.33,0.67,6,30%,0.630057803468208,0.9090909090909091,0.6876563803169308,0.6876563803169308
Testing,Oversampling,SMOTE,Logistic Regression,0.5,0.5,6,30%,0.7499188048067554,0.3898362316393719,0.6299172716528786,0.6299172716528786
Testing,Oversampling,SMOTE,Decision Tree,0.5,0.5,6,30%,0.6417998815867377,0.9178662150719729,0.7028484514513302,0.7028256958408298
Testing,Oversampling,SMOTE,Naive Bayes,0.5,0.5,6,30%,0.6446710657868426,0.9146099290780142,0.7053197121283434,0.7052900297830095
Testing,Oversampling,SMOTE,XGBoost,0.5,0.5,6,30%,0.8087105038428694,0.4069617533304684,0.6553502363558229,0.6553502363558229
Testing,Oversampling,SMOTE,Random Forest,0.5,0.5,6,30%,0.8070175438596491,0.42201834862385323,0.6605504587155963,0.6605504587155964
Testing,Oversampling,SMOTE,Logistic Regression,0.67,0.33,6,30%,0.9422589903764984,0.5703628002043944,0.7022119677877868,0.6162417693736282
Testing,Oversampling,SMOTE,Decision Tree,0.67,0.33,6,30%,0.9320491109229466,0.58918774253981,0.7133691749136297,0.6411260450841358
Testing,Oversampling,SMOTE,Naive Bayes,0.67,0.33,6,30%,0.9512056737588652,0.595771144278607,0.7374498729123183,0.652957027372004
Testing,Oversampling,SMOTE,XGBoost,0.67,0.33,6,30%,0.9583154275891707,0.5970548862115127,0.7457526879370947,0.6557799742157284
Testing,Oversampling,SMOTE,Random Forest,0.67,0.33,6,30%,0.9591326105087573,0.6110520722635494,0.7580454159767359,0.6743119266055045
Testing,Oversampling,SMOTE,Logistic Regression,0.83,0.17,6,30%,0.9368563228093871,0.610249642582206,0.6692554448759075,0.6692554448759075
Testing,Oversampling,SMOTE,Decision Tree,0.83,0.17,6,30%,0.926545300592718,0.6260011441647597,0.6865530735767823,0.6865276748862313
Testing,Oversampling,SMOTE,Naive Bayes,0.83,0.17,6,30%,0.9259574468085107,0.6347724620770129,0.6966712928880896,0.6966387746418947
Testing,Oversampling,SMOTE,XGBoost,0.83,0.17,6,30%,0.9316716802750322,0.6397167305989968,0.7034808766652342,0.7034808766652342
Testing,Oversampling,SMOTE,Random Forest,0.83,0.17,6,30%,0.9174311926605505,0.6474396703943496,0.7089241034195163,0.7089241034195163
Testing,Oversampling,SMOTE,Logistic Regression,0.17,0.17,7,35%,0.6225639016746646,0.9199710564399421,0.6811143270622286,0.6811143270622286
Testing,Oversampling,SMOTE,Decision Tree,0.17,0.17,7,35%,0.6308699483822233,0.9091074020319303,0.6885402733258907,0.6885602830445432
Testing,Oversampling,SMOTE,Naive Bayes,0.17,0.17,7,35%,0.643956043956044,0.926088013615366,0.7070265013372234,0.7070265013372234
