Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2012,Oversampling,SMOTE,Logistic Regression,0.17,0.83,1,5%,0.5699145384702011,0.8775238902589396,0.6086618740617249,0.6082506949320458
2012,Oversampling,SMOTE,Decision Tree,0.17,0.83,1,5%,0.5831132452981193,0.8781698968276926,0.62485059678989,0.624978896847792
2012,Oversampling,SMOTE,Naive Bayes,0.17,0.83,1,5%,0.5886929460580913,0.883469010475789,0.6352808146543572,0.6344025208047185
2012,Oversampling,SMOTE,XGBoost,0.17,0.83,1,5%,0.5906400416287239,0.8944983499975373,0.6408768646102962,0.6393928265393561
2012,Oversampling,SMOTE,Random Forest,0.17,0.83,1,5%,0.5992161324988937,0.9017313546423136,0.6497924509938702,0.649588897866071
2012,Oversampling,SMOTE,Logistic Regression,0.33,0.67,1,5%,0.5506778879968955,0.874884401972873,0.5816040817847001,0.5811555589754441
2012,Oversampling,SMOTE,Decision Tree,0.33,0.67,1,5%,0.7474742214352672,0.3459888149648057,0.6144909568767372,0.6143549670790825
2012,Oversampling,SMOTE,Naive Bayes,0.33,0.67,1,5%,0.7792497559615117,0.3624687834463075,0.6302553887603817,0.6312030378928658
2012,Oversampling,SMOTE,XGBoost,0.33,0.67,1,5%,0.7856636630555837,0.38220952568585925,0.6395761872417224,0.6410821397967927
2012,Oversampling,SMOTE,Random Forest,0.33,0.67,1,5%,0.7918250950570342,0.3962138508371385,0.6461076852248187,0.6463095860462906
2012,Oversampling,SMOTE,Logistic Regression,0.5,0.5,1,5%,0.5716618515261902,0.8768110357583231,0.6109176666220307,0.610511027537584
2012,Oversampling,SMOTE,Decision Tree,0.5,0.5,1,5%,0.7287488870988256,0.4143525214540546,0.6299840402743464,0.6298748281600463
2012,Oversampling,SMOTE,Naive Bayes,0.5,0.5,1,5%,0.5885413348622879,0.8988745824279182,0.6374445049200006,0.6365193504080149
2012,Oversampling,SMOTE,XGBoost,0.5,0.5,1,5%,0.5892554856431058,0.9086834457961878,0.6413244899120165,0.6397600685518423
2012,Oversampling,SMOTE,Random Forest,0.5,0.5,1,5%,0.5974663106253493,0.9152397260273972,0.6498033562229303,0.649588897866071
2012,Oversampling,SMOTE,Logistic Regression,0.67,0.33,1,5%,0.9307567817509248,0.5407855999462684,0.6475965720108545,0.570854213356161
2012,Oversampling,SMOTE,Decision Tree,0.67,0.33,1,5%,0.21822871468517982,0.8197953454677172,0.6843158244526237,0.5849190844849625
2012,Oversampling,SMOTE,Naive Bayes,0.67,0.33,1,5%,0.22900788116628287,0.8127302025782689,0.6829314490155101,0.589577442029571
2012,Oversampling,SMOTE,XGBoost,0.67,0.33,1,5%,0.22779884746096635,0.8226609747420847,0.6887770421789803,0.591749296119476
2012,Oversampling,SMOTE,Random Forest,0.67,0.33,1,5%,0.23097412480974125,0.8266939053455907,0.6900813760046557,0.5916068627916924
2012,Oversampling,SMOTE,Logistic Regression,0.83,0.17,1,5%,0.8991599876695437,0.5686747575181557,0.6096264759814018,0.609183683284119
2012,Oversampling,SMOTE,Decision Tree,0.83,0.17,1,5%,0.40403529071449235,0.775541365907829,0.6434900646420297,0.6433687866290427
2012,Oversampling,SMOTE,Naive Bayes,0.83,0.17,1,5%,0.41283689553400577,0.7903756597330022,0.6520580200972875,0.6529045810778056
2012,Oversampling,SMOTE,XGBoost,0.83,0.17,1,5%,0.4287051174703246,0.8025818349469802,0.6622398141143852,0.6636063165626148
2012,Oversampling,SMOTE,Random Forest,0.83,0.17,1,5%,0.4333143074581431,0.8179206320703897,0.668504432672941,0.6686944536856614
2012,Oversampling,SMOTE,Logistic Regression,0.17,0.83,2,10%,0.5761038961038961,0.9188069594034797,0.6226308837463128,0.6220798015298739
2012,Oversampling,SMOTE,Decision Tree,0.17,0.83,2,10%,0.8296488946684005,0.3280205655526992,0.6297708682442013,0.6272680145152929
2012,Oversampling,SMOTE,Naive Bayes,0.17,0.83,2,10%,0.6111111111111112,0.8941836019621584,0.6674774759122086,0.665508857242098
2012,Oversampling,SMOTE,XGBoost,0.17,0.83,2,10%,0.6138686131386861,0.8937300743889479,0.6713442038611407,0.6691215149921094
2012,Oversampling,SMOTE,Random Forest,0.17,0.83,2,10%,0.6152758132956153,0.90625,0.6805799098196392,0.676200204290092
2012,Oversampling,SMOTE,Logistic Regression,0.33,0.67,2,10%,0.5391670798215171,0.9009942004971002,0.566881747380205,0.5662600785610916
2012,Oversampling,SMOTE,Decision Tree,0.33,0.67,2,10%,0.5632417768735164,0.8539845758354756,0.5903482732810414,0.5925349922239502
2012,Oversampling,SMOTE,Naive Bayes,0.33,0.67,2,10%,0.5669326241134752,0.8962859145059565,0.6117104503659259,0.6092393192080584
2012,Oversampling,SMOTE,XGBoost,0.33,0.67,2,10%,0.5739848589125947,0.8862911795961743,0.6207497564647538,0.6180957390846923
2012,Oversampling,SMOTE,Random Forest,0.33,0.67,2,10%,0.5785234899328859,0.8979166666666667,0.6343290748162993,0.6292134831460674
2012,Oversampling,SMOTE,Logistic Regression,0.5,0.5,2,10%,0.5841346153846154,0.9059652029826015,0.6316866873352958,0.6311763489766384
2012,Oversampling,SMOTE,Decision Tree,0.5,0.5,2,10%,0.8064903846153846,0.34498714652956297,0.6304130714351944,0.6280456194919648
2012,Oversampling,SMOTE,Naive Bayes,0.5,0.5,2,10%,0.6189564384873145,0.9060967063770147,0.678943669992915,0.6769711705453283
2012,Oversampling,SMOTE,XGBoost,0.5,0.5,2,10%,0.616557734204793,0.9022316684378321,0.676115834218916,0.6738558653340347
2012,Oversampling,SMOTE,Random Forest,0.5,0.5,2,10%,0.620979020979021,0.925,0.6909569138276553,0.686414708886619
2012,Oversampling,SMOTE,Logistic Regression,0.67,0.33,2,10%,0.90016570008285,0.5357495069033531,0.6135853808524449,0.5608848459789125
2012,Oversampling,SMOTE,Decision Tree,0.67,0.33,2,10%,0.8760925449871465,0.5574092247301276,0.6282676585573235,0.5868325557283567
2012,Oversampling,SMOTE,Naive Bayes,0.67,0.33,2,10%,0.9039943938332166,0.5579584775086506,0.6581679512763712,0.5974296630774575
2012,Oversampling,SMOTE,XGBoost,0.67,0.33,2,10%,0.9086078639744952,0.5613919894944189,0.6669393809905958,0.6033666491320357
2012,Oversampling,SMOTE,Random Forest,0.67,0.33,2,10%,0.9354166666666667,0.5712468193384224,0.7053125288401957,0.6241062308478039
2012,Oversampling,SMOTE,Logistic Regression,0.83,0.17,2,10%,0.9175642087821044,0.5678031274032299,0.6108662975400411,0.6102956377920199
2012,Oversampling,SMOTE,Decision Tree,0.83,0.17,2,10%,0.867866323907455,0.6024268379728765,0.642767453642175,0.6446345256609642
2012,Oversampling,SMOTE,Naive Bayes,0.83,0.17,2,10%,0.8934828311142257,0.5949603359776015,0.6478433439317685,0.6457103160819729
2012,Oversampling,SMOTE,XGBoost,0.83,0.17,2,10%,0.89798087141339,0.5988660524450744,0.6541987690400284,0.65176223040505
2012,Oversampling,SMOTE,Random Forest,0.83,0.17,2,10%,0.9145833333333333,0.6097222222222223,0.6757285404141616,0.6710929519918284
2012,Oversampling,SMOTE,Logistic Regression,0.17,0.83,3,15%,0.5705162320383182,0.8883977900552487,0.6112781029484164,0.6106670341786108
2012,Oversampling,SMOTE,Decision Tree,0.17,0.83,3,15%,0.5961450206516751,0.899584487534626,0.6463439679052441,0.6458189357290947
2012,Oversampling,SMOTE,Naive Bayes,0.17,0.83,3,15%,0.8182773109243697,0.3575034419458467,0.6383311602252598,0.6357953229914332
2012,Oversampling,SMOTE,XGBoost,0.17,0.83,3,15%,0.6141433317513052,0.9030006978367062,0.6648289807942347,0.6660820764643984
2012,Oversampling,SMOTE,Random Forest,0.17,0.83,3,15%,0.6087352138307552,0.9065040650406504,0.6591343854615017,0.6603131381892444
2012,Oversampling,SMOTE,Logistic Regression,0.33,0.67,3,15%,0.5302545086802629,0.869060773480663,0.5512795616578232,0.5505788313120177
2012,Oversampling,SMOTE,Decision Tree,0.33,0.67,3,15%,0.555293107150526,0.8954293628808865,0.5906457159232019,0.5900138217000691
2012,Oversampling,SMOTE,Naive Bayes,0.33,0.67,3,15%,0.5705723703925681,0.8737953189536485,0.6020845753646746,0.6045380875202593
2012,Oversampling,SMOTE,XGBoost,0.33,0.67,3,15%,0.5760821062025882,0.900907187718074,0.6154747504175702,0.6169764994738688
2012,Oversampling,SMOTE,Random Forest,0.33,0.67,3,15%,0.5785340314136126,0.8983739837398373,0.618817634824775,0.6201497617426821
2012,Oversampling,SMOTE,Logistic Regression,0.5,0.5,3,15%,0.5722859664607237,0.8955801104972375,0.6145942356666605,0.6139746416758545
2012,Oversampling,SMOTE,Decision Tree,0.5,0.5,3,15%,0.5983043079743354,0.9040858725761773,0.6498015569777438,0.6492743607463718
2012,Oversampling,SMOTE,Naive Bayes,0.5,0.5,3,15%,0.8189300411522634,0.3653051858650757,0.6415310976054351,0.6390368140773327
2012,Oversampling,SMOTE,XGBoost,0.5,0.5,3,15%,0.7610619469026548,0.4801116538729937,0.6638922162171739,0.6629252893721501
2012,Oversampling,SMOTE,Random Forest,0.5,0.5,3,15%,0.729957805907173,0.46883468834688347,0.6468660445838385,0.6460176991150443
2012,Oversampling,SMOTE,Logistic Regression,0.67,0.33,3,15%,0.8930939226519337,0.5249228770904367,0.5860712835771236,0.543412348401323
2012,Oversampling,SMOTE,Decision Tree,0.67,0.33,3,15%,0.917590027700831,0.5520833333333334,0.6555963225371121,0.5874222529371113
2012,Oversampling,SMOTE,Naive Bayes,0.67,0.33,3,15%,0.8976594768242313,0.5667922341350333,0.65493989586936,0.6022227367446168
2012,Oversampling,SMOTE,XGBoost,0.67,0.33,3,15%,0.9267271458478716,0.5687366167023554,0.6826241223046661,0.6099614170466503
