Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2019,Undersampling,TomekLinks,Logistic Regression,0.17,0.83,1,5%,0.8147651301900071,0.4347300611337315,0.667918609752758,0.6678501842766262
2019,Undersampling,TomekLinks,Decision Tree,0.17,0.83,1,5%,0.8224958779884584,0.4704547463971,0.6846020884772462,0.6848967338920323
2019,Undersampling,TomekLinks,Naive Bayes,0.17,0.83,1,5%,0.8258491457897225,0.4812213500167227,0.6896392735418714,0.6891625421489559
2019,Undersampling,TomekLinks,XGBoost,0.17,0.83,1,5%,0.8462438816769525,0.475487265335406,0.6945964245458754,0.6947208030832661
2019,Undersampling,TomekLinks,Random Forest,0.17,0.83,1,5%,0.8449500669206218,0.48151842290542124,0.6975850815289676,0.7000724952878062
2019,Undersampling,TomekLinks,Logistic Regression,0.33,0.67,1,5%,0.8081334257416888,0.4241460638560013,0.6616932167283481,0.6616235122890208
2019,Undersampling,TomekLinks,Decision Tree,0.33,0.67,1,5%,0.8304306364183899,0.48762193864018155,0.6941629215897788,0.6944471014119534
2019,Undersampling,TomekLinks,Naive Bayes,0.33,0.67,1,5%,0.8453703398490292,0.5045544866119734,0.7059207399559858,0.7054601384260446
2019,Undersampling,TomekLinks,XGBoost,0.33,0.67,1,5%,0.8696262410978843,0.5000896807365778,0.7126008272300386,0.7127214603686773
2019,Undersampling,TomekLinks,Random Forest,0.33,0.67,1,5%,0.8755863756883541,0.5037549870922319,0.7169024347765499,0.7193562418442802
2019,Undersampling,TomekLinks,Logistic Regression,0.5,0.5,1,5%,0.7832022349468011,0.46383018668669257,0.6676811224840363,0.6676213056644522
2019,Undersampling,TomekLinks,Decision Tree,0.5,0.5,1,5%,0.6032427322146064,0.9402611181515428,0.6617718763618446,0.6613887029011633
2019,Undersampling,TomekLinks,Naive Bayes,0.5,0.5,1,5%,0.7841848294348533,0.4834641641582561,0.6749000564649612,0.6744621694634512
2019,Undersampling,TomekLinks,XGBoost,0.5,0.5,1,5%,0.6126520306085079,0.9501674040416118,0.675053842361206,0.674897672612112
