Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2019,Imbalanced,Imbalanced,Logistic Regression,0.17,0.83,1,5%,0.5529595015576324,0.9517426273458445,0.5937141898380355,0.5925183700734803
2019,Imbalanced,Imbalanced,Decision Tree,0.17,0.83,1,5%,0.8504273504273504,0.33614864864864863,0.6390045568824639,0.6415410385259631
2019,Imbalanced,Imbalanced,Naive Bayes,0.17,0.83,1,5%,0.5564409030544488,0.9789719626168224,0.6287948365999878,0.6150392817059483
2019,Imbalanced,Imbalanced,XGBoost,0.17,0.83,1,5%,0.8947368421052632,0.425,0.6898462783171521,0.7028862478777589
2019,Imbalanced,Imbalanced,Random Forest,0.17,0.83,1,5%,0.927536231884058,0.4413793103448276,0.7048668703622873,0.7161716171617162
2019,Imbalanced,Imbalanced,Logistic Regression,0.33,0.67,1,5%,0.8547486033519553,0.20509383378016086,0.5852366638940751,0.5865063460253841
2019,Imbalanced,Imbalanced,Decision Tree,0.33,0.67,1,5%,0.7128712871287128,0.24324324324324326,0.5734488641465386,0.576214405360134
2019,Imbalanced,Imbalanced,Naive Bayes,0.33,0.67,1,5%,0.8092105263157895,0.28738317757009346,0.6123740941846147,0.6251402918069585
2019,Imbalanced,Imbalanced,XGBoost,0.33,0.67,1,5%,0.8333333333333334,0.32142857142857145,0.6315880721220527,0.6468590831918506
2019,Imbalanced,Imbalanced,Random Forest,0.33,0.67,1,5%,0.8571428571428571,0.3310344827586207,0.6402007856831078,0.6534653465346535
2019,Imbalanced,Imbalanced,Logistic Regression,0.5,0.5,1,5%,0.5543393275996873,0.9504021447721179,0.5957070643967114,0.5945223780895124
2019,Imbalanced,Imbalanced,Decision Tree,0.5,0.5,1,5%,0.5495169082125604,0.768581081081081,0.5744898760887133,0.5728643216080402
2019,Imbalanced,Imbalanced,Naive Bayes,0.5,0.5,1,5%,0.5596590909090909,0.9205607476635514,0.6255071556892271,0.6139169472502806
2019,Imbalanced,Imbalanced,XGBoost,0.5,0.5,1,5%,0.5537383177570093,0.8464285714285714,0.6141527970411466,0.6027164685908319
2019,Imbalanced,Imbalanced,Random Forest,0.5,0.5,1,5%,0.5868544600938967,0.8620689655172413,0.6525534701003928,0.6435643564356436
2019,Imbalanced,Imbalanced,Logistic Regression,0.67,0.33,1,5%,0.9061662198391421,0.5121212121212121,0.5583204930662558,0.5230460921843687
2019,Imbalanced,Imbalanced,Decision Tree,0.67,0.33,1,5%,0.22804054054054054,0.7758620689655172,0.6639114266396214,0.5845896147403685
2019,Imbalanced,Imbalanced,Naive Bayes,0.67,0.33,1,5%,0.21962616822429906,0.7966101694915254,0.6822636875918171,0.5982042648709316
2019,Imbalanced,Imbalanced,XGBoost,0.67,0.33,1,5%,0.25357142857142856,0.8160919540229885,0.6998786463342034,0.6179966044142614
2019,Imbalanced,Imbalanced,Random Forest,0.67,0.33,1,5%,0.3310344827586207,0.8727272727272727,0.740799120234604,0.6567656765676567
2019,Imbalanced,Imbalanced,Logistic Regression,0.83,0.17,1,5%,0.2734584450402145,0.9026548672566371,0.6220820853696412,0.6232464929859719
2019,Imbalanced,Imbalanced,Decision Tree,0.83,0.17,1,5%,0.31756756756756754,0.831858407079646,0.6272223219897638,0.6298157453936348
2019,Imbalanced,Imbalanced,Naive Bayes,0.83,0.17,1,5%,0.37149532710280375,0.8641304347826086,0.6587498233786158,0.67003367003367
2019,Imbalanced,Imbalanced,XGBoost,0.83,0.17,1,5%,0.4035714285714286,0.875968992248062,0.6758957466481738,0.6893039049235993
2019,Imbalanced,Imbalanced,Random Forest,0.83,0.17,1,5%,0.4413793103448276,0.9142857142857143,0.7017023134002619,0.7128712871287128
2019,Imbalanced,Imbalanced,Logistic Regression,0.17,0.83,2,10%,0.905982905982906,0.14011896893588896,0.5626270520355121,0.557968593384564
2019,Imbalanced,Imbalanced,Decision Tree,0.17,0.83,2,10%,0.5892395240558717,0.9718430034129693,0.659172530513069,0.6535400083787181
2019,Imbalanced,Imbalanced,Naive Bayes,0.17,0.83,2,10%,0.5949640287769784,0.942987457240593,0.660099923310562,0.6558113419427288
2019,Imbalanced,Imbalanced,XGBoost,0.17,0.83,2,10%,0.6125137211855104,0.9489795918367347,0.6743197278911566,0.6743197278911565
2019,Imbalanced,Imbalanced,Random Forest,0.17,0.83,2,10%,0.6102783725910065,0.9628378378378378,0.6878705318221447,0.6815181518151815
2019,Imbalanced,Imbalanced,Logistic Regression,0.33,0.67,2,10%,0.5557357113903526,0.906146728354263,0.5828030939068612,0.5863681924490478
2019,Imbalanced,Imbalanced,Decision Tree,0.33,0.67,2,10%,0.5565476190476191,0.9573378839590444,0.610767707411621,0.6045245077503142
2019,Imbalanced,Imbalanced,Naive Bayes,0.33,0.67,2,10%,0.5669183253260124,0.9418472063854048,0.6219191784139413,0.6170690623245367
2019,Imbalanced,Imbalanced,XGBoost,0.33,0.67,2,10%,0.5911016949152542,0.9489795918367347,0.6462585034013606,0.6462585034013606
2019,Imbalanced,Imbalanced,Random Forest,0.33,0.67,2,10%,0.5915789473684211,0.9493243243243243,0.6617589363557106,0.6551155115511551
2019,Imbalanced,Imbalanced,Logistic Regression,0.5,0.5,2,10%,0.9115384615384615,0.1566424322538004,0.5705509458566299,0.5659873037086536
2019,Imbalanced,Imbalanced,Decision Tree,0.5,0.5,2,10%,0.5962244362873623,0.9701365187713311,0.6681958314021265,0.6627565982404692
