Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2013,Imbalanced,Imbalanced,Logistic Regression,0.17,0.83,1,5%,0.5498861047835991,0.966373098478783,0.5920543243779505,0.589968152866242
2013,Imbalanced,Imbalanced,Decision Tree,0.17,0.83,1,5%,0.7604355716878403,0.41858141858141856,0.6434881170673793,0.6437125748502994
2013,Imbalanced,Imbalanced,Naive Bayes,0.17,0.83,1,5%,0.5882859603789836,0.9486111111111111,0.665918458781362,0.6555183946488294
2013,Imbalanced,Imbalanced,XGBoost,0.17,0.83,1,5%,0.8452830188679246,0.4471057884231537,0.6813718242527291,0.6778115501519757
2013,Imbalanced,Imbalanced,Random Forest,0.17,0.83,1,5%,0.813953488372093,0.42857142857142855,0.6688311688311688,0.6777996070726916
2013,Imbalanced,Imbalanced,Logistic Regression,0.33,0.67,1,5%,0.5330915684496826,0.9415532425940752,0.5630173180507985,0.5609076433121019
2013,Imbalanced,Imbalanced,Decision Tree,0.33,0.67,1,5%,0.5558840922531046,0.939060939060939,0.595153600138645,0.5948103792415169
2013,Imbalanced,Imbalanced,Naive Bayes,0.33,0.67,1,5%,0.5567522783761392,0.9333333333333333,0.6215053763440861,0.6100334448160535
2013,Imbalanced,Imbalanced,XGBoost,0.33,0.67,1,5%,0.5923076923076923,0.9221556886227545,0.6339173504842168,0.6382978723404256
2013,Imbalanced,Imbalanced,Random Forest,0.33,0.67,1,5%,0.5717821782178217,0.9428571428571428,0.6437770562770563,0.6326129666011788
2013,Imbalanced,Imbalanced,Logistic Regression,0.5,0.5,1,5%,0.5505210693248754,0.9727782225780625,0.5936733551528475,0.5915605095541401
2013,Imbalanced,Imbalanced,Decision Tree,0.5,0.5,1,5%,0.6433408577878104,0.8541458541458542,0.6907818004527875,0.6906187624750499
2013,Imbalanced,Imbalanced,Naive Bayes,0.5,0.5,1,5%,0.583547557840617,0.9458333333333333,0.6593682795698925,0.6488294314381271
2013,Imbalanced,Imbalanced,XGBoost,0.5,0.5,1,5%,0.8103448275862069,0.469061876247505,0.6779465759838348,0.6747720364741642
2013,Imbalanced,Imbalanced,Random Forest,0.5,0.5,1,5%,0.6589595375722543,0.9306122448979591,0.741821273964131,0.7347740667976425
2013,Imbalanced,Imbalanced,Logistic Regression,0.67,0.33,1,5%,0.20656525220176142,0.7049180327868853,0.6215643286022031,0.5625
2013,Imbalanced,Imbalanced,Decision Tree,0.67,0.33,1,5%,0.2517482517482518,0.72,0.6335792019347037,0.5773453093812375
2013,Imbalanced,Imbalanced,Naive Bayes,0.67,0.33,1,5%,0.2986111111111111,0.7962962962962963,0.6920256991685563,0.6254180602006689
2013,Imbalanced,Imbalanced,XGBoost,0.67,0.33,1,5%,0.3373253493013972,0.8366336633663366,0.7068518635303019,0.630192502532928
2013,Imbalanced,Imbalanced,Random Forest,0.67,0.33,1,5%,0.32653061224489793,0.851063829787234,0.7267367341707254,0.6483300589390962
2013,Imbalanced,Imbalanced,Logistic Regression,0.83,0.17,1,5%,0.9791833466773419,0.5413899955732625,0.5794570731803178,0.5772292993630573
2013,Imbalanced,Imbalanced,Decision Tree,0.83,0.17,1,5%,0.958041958041958,0.5618043350908026,0.6061396230887757,0.6057884231536926
2013,Imbalanced,Imbalanced,Naive Bayes,0.83,0.17,1,5%,0.9611111111111111,0.5676784249384742,0.6405555555555555,0.6287625418060201
2013,Imbalanced,Imbalanced,XGBoost,0.83,0.17,1,5%,0.9760479041916168,0.6059479553903345,0.6608634582686479,0.6656534954407295
2013,Imbalanced,Imbalanced,Random Forest,0.83,0.17,1,5%,0.9755102040816327,0.5901234567901235,0.673361162646877,0.6620825147347741
2013,Imbalanced,Imbalanced,Logistic Regression,0.17,0.83,2,10%,0.675783855903936,0.4040686078978859,0.6054140256189231,0.6057347670250897
2013,Imbalanced,Imbalanced,Decision Tree,0.17,0.83,2,10%,0.7511353315168029,0.4118525896414343,0.6373577262521486,0.6367948077883175
2013,Imbalanced,Imbalanced,Naive Bayes,0.17,0.83,2,10%,0.7789725209080047,0.44083840432724813,0.6591609240179288,0.6614252258280361
2013,Imbalanced,Imbalanced,XGBoost,0.17,0.83,2,10%,0.7837837837837838,0.4246861924686193,0.6572791827633165,0.6644703497212366
2013,Imbalanced,Imbalanced,Random Forest,0.17,0.83,2,10%,0.808,0.40562248995983935,0.6565684704134457,0.6617502458210422
2013,Imbalanced,Imbalanced,Logistic Regression,0.33,0.67,2,10%,0.5198630136986301,0.908256880733945,0.536036989074726,0.5354440461967344
2013,Imbalanced,Imbalanced,Decision Tree,0.33,0.67,2,10%,0.544213649851632,0.9133466135458167,0.5722889223885239,0.5731402895656516
2013,Imbalanced,Imbalanced,Naive Bayes,0.33,0.67,2,10%,0.5457556935817806,0.8911426639621366,0.5823262988684855,0.5791234526597524
