Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Testing,Imbalanced,Imbalanced,Random Forest,0.5,0.5,4,20%,0.6563055062166963,0.9249061326658323,0.7205780663329162,0.7204502814258912
Testing,Imbalanced,Imbalanced,Logistic Regression,0.67,0.33,4,20%,0.9022537351228159,0.5512066831683168,0.641014778125302,0.5838186882755128
Testing,Imbalanced,Imbalanced,Decision Tree,0.67,0.33,4,20%,0.9146031746031746,0.5764305722288916,0.6849126747473184,0.6212698412698413
Testing,Imbalanced,Imbalanced,Naive Bayes,0.67,0.33,4,20%,0.9383241173968524,0.589524318546232,0.719162576374263,0.6424165071261434
Testing,Imbalanced,Imbalanced,XGBoost,0.67,0.33,4,20%,0.9213917525773195,0.5904211395540875,0.7056364141235928,0.6409925878182404
Testing,Imbalanced,Imbalanced,Random Forest,0.67,0.33,4,20%,0.9474342928660826,0.6022275258552108,0.7397102541556757,0.6610381488430269
Testing,Imbalanced,Imbalanced,Logistic Regression,0.83,0.17,4,20%,0.8857938718662952,0.5838758137205808,0.6272474044061788,0.6272474044061788
Testing,Imbalanced,Imbalanced,Decision Tree,0.83,0.17,4,20%,0.8949206349206349,0.6107019064124783,0.6622222222222223,0.6622222222222223
Testing,Imbalanced,Imbalanced,Naive Bayes,0.83,0.17,4,20%,0.9068481497235219,0.6309559041136431,0.6881049259255907,0.6881514571367794
Testing,Imbalanced,Imbalanced,XGBoost,0.83,0.17,4,20%,0.8885309278350515,0.6208914903196758,0.6728276818414458,0.6728971962616822
Testing,Imbalanced,Imbalanced,Random Forest,0.83,0.17,4,20%,0.9073842302878599,0.6393298059964727,0.6980671151439299,0.6979362101313321
Testing,Imbalanced,Imbalanced,Logistic Regression,0.17,0.83,5,25%,0.5971223021582733,0.8912074554294975,0.6449554294975688,0.6449554294975689
Testing,Imbalanced,Imbalanced,Decision Tree,0.17,0.83,5,25%,0.6198274344074661,0.8940817881635763,0.6728473456946914,0.6728473456946914
Testing,Imbalanced,Imbalanced,Naive Bayes,0.17,0.83,5,25%,0.631378159275155,0.9012933968686181,0.6875425459496256,0.6875425459496256
Testing,Imbalanced,Imbalanced,XGBoost,0.17,0.83,5,25%,0.6401433691756272,0.9210933470861269,0.7017837869451253,0.7017272492910543
Testing,Imbalanced,Imbalanced,Random Forest,0.17,0.83,5,25%,0.6396588486140725,0.9009009009009009,0.6966966966966968,0.6966966966966966
Testing,Imbalanced,Imbalanced,Logistic Regression,0.33,0.67,5,25%,0.5853177213524536,0.9013371150729336,0.6313816855753647,0.6313816855753647
Testing,Imbalanced,Imbalanced,Decision Tree,0.33,0.67,5,25%,0.5993888983194704,0.8968757937515875,0.6487172974345949,0.6487172974345948
Testing,Imbalanced,Imbalanced,Naive Bayes,0.33,0.67,5,25%,0.611737089201878,0.8869979577944179,0.6620149761742682,0.6620149761742682
Testing,Imbalanced,Imbalanced,XGBoost,0.33,0.67,5,25%,0.6186470382053978,0.9102630221763796,0.6747191399541692,0.6746584171178138
Testing,Imbalanced,Imbalanced,Random Forest,0.33,0.67,5,25%,0.6183473389355743,0.8838838838838838,0.6691691691691691,0.6691691691691691
Testing,Imbalanced,Imbalanced,Logistic Regression,0.5,0.5,5,25%,0.7447826086956522,0.3470421393841167,0.6140599675850892,0.6140599675850892
Testing,Imbalanced,Imbalanced,Decision Tree,0.5,0.5,5,25%,0.7825159914712153,0.3728727457454915,0.6346202692405385,0.6346202692405385
Testing,Imbalanced,Imbalanced,Naive Bayes,0.5,0.5,5,25%,0.812760055478502,0.39891082368958475,0.6535057862491491,0.6535057862491491
Testing,Imbalanced,Imbalanced,XGBoost,0.5,0.5,5,25%,0.6528081692195478,0.9231562661165549,0.7162173083160094,0.7161639597834494
Testing,Imbalanced,Imbalanced,Random Forest,0.5,0.5,5,25%,0.7873684210526316,0.3743743743743744,0.6366366366366366,0.6366366366366366
Testing,Imbalanced,Imbalanced,Logistic Regression,0.67,0.33,5,25%,0.9098460291734197,0.5733435465338951,0.6775496545813172,0.6163897893030794
Testing,Imbalanced,Imbalanced,Decision Tree,0.67,0.33,5,25%,0.9230378460756922,0.590702210663199,0.7073720112549444,0.6417322834645669
Testing,Imbalanced,Imbalanced,Naive Bayes,0.67,0.33,5,25%,0.9189925119128659,0.6012024048096193,0.7146806247874812,0.6546970728386657
Testing,Imbalanced,Imbalanced,XGBoost,0.67,0.33,5,25%,0.9339865910263022,0.6105866486850978,0.7351947482198764,0.6692446506831657
Testing,Imbalanced,Imbalanced,Random Forest,0.67,0.33,5,25%,0.9329329329329329,0.6119500984898227,0.7354487334554377,0.6706706706706707
Testing,Imbalanced,Imbalanced,Logistic Regression,0.83,0.17,5,25%,0.8835089141004863,0.5946277611126262,0.6405996758508914,0.6405996758508914
Testing,Imbalanced,Imbalanced,Decision Tree,0.83,0.17,5,25%,0.8872237744475489,0.6158321579689704,0.6668783337566675,0.6668783337566675
Testing,Imbalanced,Imbalanced,Naive Bayes,0.83,0.17,5,25%,0.8886997957794418,0.6303718010622887,0.6837985023825732,0.6837985023825732
Testing,Imbalanced,Imbalanced,XGBoost,0.83,0.17,5,25%,0.9097472924187726,0.6393620877129395,0.6984303472403142,0.6983758700696056
Testing,Imbalanced,Imbalanced,Random Forest,0.83,0.17,5,25%,0.8858858858858859,0.6357758620689655,0.6891891891891893,0.6891891891891891
Testing,Imbalanced,Imbalanced,Logistic Regression,0.17,0.83,6,30%,0.6114007646854362,0.8909336484889414,0.6623332770555461,0.6623332770555461
Testing,Imbalanced,Imbalanced,Decision Tree,0.17,0.83,6,30%,0.6187399030694669,0.8918289585097375,0.6712054845458741,0.6711821356757329
Testing,Imbalanced,Imbalanced,Naive Bayes,0.17,0.83,6,30%,0.6334512578616353,0.9140669313669881,0.6924944585912954,0.6925258828534959
Testing,Imbalanced,Imbalanced,XGBoost,0.17,0.83,6,30%,0.6336842105263157,0.9054576708207993,0.691018478727976,0.691018478727976
Testing,Imbalanced,Imbalanced,Random Forest,0.17,0.83,6,30%,0.6291618828932262,0.914095079232694,0.6876563803169308,0.6876563803169308
Testing,Imbalanced,Imbalanced,Logistic Regression,0.33,0.67,6,30%,0.5810195227765727,0.9044403174067196,0.6261185210197535,0.6261185210197535
Testing,Imbalanced,Imbalanced,Decision Tree,0.33,0.67,6,30%,0.5996275605214153,0.8861134631668078,0.6472895358162082,0.6472642607683353
Testing,Imbalanced,Imbalanced,Naive Bayes,0.33,0.67,6,30%,0.6173080679820278,0.8961996596710153,0.6702274894099758,0.6702595376542334
Testing,Imbalanced,Imbalanced,XGBoost,0.33,0.67,6,30%,0.612580834803057,0.8955737000429738,0.6645896003437903,0.6645896003437903
Testing,Imbalanced,Imbalanced,Random Forest,0.33,0.67,6,30%,0.6129398410896708,0.9007506255212677,0.6659716430358632,0.6659716430358632
Testing,Imbalanced,Imbalanced,Logistic Regression,0.5,0.5,6,30%,0.7327645051194539,0.36248522708087116,0.6151443525240587,0.6151443525240587
Testing,Imbalanced,Imbalanced,Decision Tree,0.5,0.5,6,30%,0.6363913441024078,0.8839966130397968,0.6895115340331259,0.6894909514234311
Testing,Imbalanced,Imbalanced,Naive Bayes,0.5,0.5,6,30%,0.8005633802816902,0.40300623936471924,0.6512903537249127,0.6512551411147355
Testing,Imbalanced,Imbalanced,XGBoost,0.5,0.5,6,30%,0.8032490974729242,0.3824666953158573,0.6443919209282338,0.6443919209282338
Testing,Imbalanced,Imbalanced,Random Forest,0.5,0.5,6,30%,0.8220338983050848,0.40450375312760634,0.658465387823186,0.658465387823186
Testing,Imbalanced,Imbalanced,Logistic Regression,0.67,0.33,6,30%,0.9144014857335809,0.5773987206823028,0.6859013068131709,0.6225730204288368
Testing,Imbalanced,Imbalanced,Decision Tree,0.67,0.33,6,30%,0.9206181202370872,0.5919422893698109,0.7067703835050767,0.6430310085723357
Testing,Imbalanced,Imbalanced,Naive Bayes,0.67,0.33,6,30%,0.9310833806012478,0.604381443298969,0.7271443967575759,0.6607573393844844
Testing,Imbalanced,Imbalanced,XGBoost,0.67,0.33,6,30%,0.9282337773957886,0.6036892118501956,0.7242423754418266,0.6594327460249247
Testing,Imbalanced,Imbalanced,Random Forest,0.67,0.33,6,30%,0.9374478732276897,0.5994666666666667,0.7280316124920332,0.6555462885738115
Testing,Imbalanced,Imbalanced,Logistic Regression,0.83,0.17,6,30%,0.8899206483201081,0.6062104657849339,0.6559176093196015,0.6559176093196015
Testing,Imbalanced,Imbalanced,Decision Tree,0.83,0.17,6,30%,0.8751058425063506,0.6150870406189555,0.6637963074965615,0.6637739443327336
Testing,Imbalanced,Imbalanced,Naive Bayes,0.83,0.17,6,30%,0.8896766874645491,0.6290354922799278,0.6824269962145441,0.6824563891646575
Testing,Imbalanced,Imbalanced,XGBoost,0.83,0.17,6,30%,0.8822518263859046,0.6262965222696766,0.6779114740008596,0.6779114740008595
Testing,Imbalanced,Imbalanced,Random Forest,0.83,0.17,6,30%,0.8915763135946623,0.6255119953188999,0.6788990825688074,0.6788990825688074
Testing,Imbalanced,Imbalanced,Logistic Regression,0.17,0.17,7,35%,0.6015812650120096,0.8698986975397974,0.6468885672937772,0.6468885672937771
Testing,Imbalanced,Imbalanced,Decision Tree,0.17,0.17,7,35%,0.6279099513942185,0.8906023222060958,0.6813744690326433,0.6813934500589676
Testing,Imbalanced,Imbalanced,Naive Bayes,0.17,0.17,7,35%,0.6285569961272942,0.9076100170192074,0.6856309263311452,0.6856309263311452
Testing,Imbalanced,Imbalanced,XGBoost,0.17,0.17,7,35%,0.6410858783607413,0.9046040515653775,0.6990791896869244,0.6990791896869245
Testing,Imbalanced,Imbalanced,Random Forest,0.17,0.17,7,35%,0.6397170288024254,0.9049320943531094,0.697458894100732,0.6975330711476582
Testing,Imbalanced,Imbalanced,Logistic Regression,0.33,0.33,7,35%,0.5818251095446751,0.8839363241678726,0.6243125904486251,0.6243125904486252
Testing,Imbalanced,Imbalanced,Decision Tree,0.33,0.33,7,35%,0.6118180672798287,0.8809869375907112,0.6609616233952467,0.6609815839608092
Testing,Imbalanced,Imbalanced,Naive Bayes,0.33,0.33,7,35%,0.6090698444223767,0.8947240457087284,0.6602236810114273,0.6602236810114271
Testing,Imbalanced,Imbalanced,XGBoost,0.33,0.33,7,35%,0.6253210066769389,0.8968692449355433,0.6797421731123389,0.6797421731123389
Testing,Imbalanced,Imbalanced,Random Forest,0.33,0.33,7,35%,0.6259389083625438,0.8934953538241601,0.6795802949378311,0.6796567751161959
Testing,Imbalanced,Imbalanced,Logistic Regression,0.5,0.5,7,35%,0.7354624887014161,0.3532561505065123,0.6130969609261939,0.6130969609261939
Testing,Imbalanced,Imbalanced,Decision Tree,0.5,0.5,7,35%,0.8018397853583749,0.3795355587808418,0.6428615917656704,0.6428377029846685
Testing,Imbalanced,Imbalanced,Naive Bayes,0.5,0.5,7,35%,0.7964042759961127,0.3984925844882081,0.6483102358375881,0.6483102358375882
Testing,Imbalanced,Imbalanced,XGBoost,0.5,0.5,7,35%,0.7988787666433076,0.4198895027624309,0.6570902394106813,0.6570902394106815
Testing,Imbalanced,Imbalanced,Random Forest,0.5,0.5,7,35%,0.8158640226628895,0.411722659042173,0.6593663366741623,0.6592777976403289
Testing,Imbalanced,Imbalanced,Logistic Regression,0.67,0.67,7,35%,0.9092619392185238,0.5821905114899926,0.6875615701439395,0.6283646888567294
Testing,Imbalanced,Imbalanced,Decision Tree,0.67,0.67,7,35%,0.9230769230769231,0.5981660004702563,0.7148557455668723,0.6514560464483353
Testing,Imbalanced,Imbalanced,Naive Bayes,0.67,0.67,7,35%,0.924872355944566,0.6031393689551292,0.7210590018303527,0.6581570629710674
Testing,Imbalanced,Imbalanced,XGBoost,0.67,0.67,7,35%,0.9348066298342541,0.6143790849673203,0.7390602122296186,0.6740331491712708
Testing,Imbalanced,Imbalanced,Random Forest,0.67,0.67,7,35%,0.9413867047891351,0.6085951940850277,0.7395266649730037,0.6678584197354308
Testing,Imbalanced,Imbalanced,Logistic Regression,0.83,0.83,7,35%,0.8840810419681621,0.605871268471685,0.6544862518089725,0.6544862518089725
Testing,Imbalanced,Imbalanced,Decision Tree,0.83,0.83,7,35%,0.8789912917271407,0.625726462611391,0.6765669577851817,0.6765853216002903
Testing,Imbalanced,Imbalanced,Naive Bayes,0.83,0.83,7,35%,0.8823243374665695,0.6246127366609294,0.676027230731826,0.6760272307318259
Testing,Imbalanced,Imbalanced,XGBoost,0.83,0.83,7,35%,0.879926335174954,0.6363878529568461,0.6885819521178638,0.6885819521178638
Testing,Imbalanced,Imbalanced,Random Forest,0.83,0.83,7,35%,0.8806290207290922,0.6383419689119171,0.6906721641556762,0.6907400786557025
Testing,Imbalanced,Imbalanced,Logistic Regression,0.17,0.83,8,40%,0.6037619215824797,0.865662192960243,0.648771840972398,0.648771840972398
Testing,Imbalanced,Imbalanced,Decision Tree,0.17,0.83,8,40%,0.6189363595905651,0.8831560565169074,0.6697526314330569,0.6697356933089927
Testing,Imbalanced,Imbalanced,Naive Bayes,0.17,0.83,8,40%,0.6349038024541737,0.8915124441608169,0.6894277813231228,0.6894277813231228
Testing,Imbalanced,Imbalanced,XGBoost,0.17,0.83,8,40%,0.6331279945242985,0.8942958427328392,0.6880438285530132,0.6880438285530132
Testing,Imbalanced,Imbalanced,Random Forest,0.17,0.83,8,40%,0.6414847161572053,0.9186991869918699,0.702465988990303,0.7025336252736941
Testing,Imbalanced,Imbalanced,Logistic Regression,0.33,0.67,8,40%,0.5849265018268333,0.8716130665991391,0.6265510255760952,0.6265510255760952
Testing,Imbalanced,Imbalanced,Decision Tree,0.33,0.67,8,40%,0.5989583333333334,0.8763295761231942,0.6448314547282638,0.6448130804032066
Testing,Imbalanced,Imbalanced,Naive Bayes,0.33,0.67,8,40%,0.6120613388381009,0.8830036162518613,0.6616677302701552,0.6616677302701552
Testing,Imbalanced,Imbalanced,XGBoost,0.33,0.67,8,40%,0.6185730464326161,0.8801160167579761,0.6687077022236545,0.6687077022236545
Testing,Imbalanced,Imbalanced,Random Forest,0.33,0.67,8,40%,0.6255944660613921,0.9049405878674172,0.6815065893029201,0.6815764779480763
