Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2014,Undersampling,TomekLinks,Logistic Regression,0.17,0.83,1,5%,0.7594234066668604,0.38806302627084666,0.6325828144107177,0.6326191218614043
2014,Undersampling,TomekLinks,Decision Tree,0.17,0.83,1,5%,0.7828819603827548,0.41290947352738516,0.6492419636794692,0.6493321543258714
2014,Undersampling,TomekLinks,Naive Bayes,0.17,0.83,1,5%,0.8023938152011922,0.42887013665895,0.6614002200718878,0.6609042719052074
2014,Undersampling,TomekLinks,XGBoost,0.17,0.83,1,5%,0.8052002224694105,0.43651302152037086,0.665154134229844,0.6645060095245294
2014,Undersampling,TomekLinks,Random Forest,0.17,0.83,1,5%,0.812636761487965,0.43662282313175105,0.668131937534669,0.6684886280264123
2014,Undersampling,TomekLinks,Logistic Regression,0.33,0.67,1,5%,0.7419126036944521,0.3572775739934954,0.6165145831278106,0.6165530758608401
2014,Undersampling,TomekLinks,Decision Tree,0.33,0.67,1,5%,0.5806584458982444,0.9190271337318658,0.6279139539290912,0.6278028575417695
2014,Undersampling,TomekLinks,Naive Bayes,0.33,0.67,1,5%,0.5932741517659695,0.9349314216015732,0.6456193031211706,0.6462363579669473
2014,Undersampling,TomekLinks,XGBoost,0.33,0.67,1,5%,0.6010363937336564,0.9442204047789545,0.6569451339742098,0.6577594678358153
2014,Undersampling,TomekLinks,Random Forest,0.33,0.67,1,5%,0.6051353874883286,0.9524579322507164,0.6664348118509461,0.6659941305942774
2014,Undersampling,TomekLinks,Logistic Regression,0.5,0.5,1,5%,0.5809383721807347,0.9149798773334126,0.6275761954774313,0.6275335204240723
2014,Undersampling,TomekLinks,Decision Tree,0.5,0.5,1,5%,0.5931091649547698,0.91943684004693,0.644578295716643,0.6444734025224554
2014,Undersampling,TomekLinks,Naive Bayes,0.5,0.5,1,5%,0.7539483206334341,0.4408682448410624,0.6481877347399152,0.6477455565949486
2014,Undersampling,TomekLinks,XGBoost,0.5,0.5,1,5%,0.7606352075398618,0.4440884935740399,0.6517717228132489,0.6511830070300099
2014,Undersampling,TomekLinks,Random Forest,0.5,0.5,1,5%,0.6017872503106184,0.9253435226688221,0.6574560262234302,0.6570432868672047
