Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2013,Oversampling,SMOTE,Logistic Regression,0.17,0.83,1,5%,0.5680771210162301,0.8791864169710156,0.6055479701591318,0.6054709121100009
2013,Oversampling,SMOTE,Decision Tree,0.17,0.83,1,5%,0.57973464721605,0.8769301963076623,0.6207955591829923,0.6207207207207207
2013,Oversampling,SMOTE,Naive Bayes,0.17,0.83,1,5%,0.5875,0.8833035278816452,0.6294034582734029,0.6302815752553101
2013,Oversampling,SMOTE,XGBoost,0.17,0.83,1,5%,0.5889264498342578,0.8877015929553774,0.6344845958157315,0.6343030872284153
2013,Oversampling,SMOTE,Random Forest,0.17,0.83,1,5%,0.5934394904458599,0.886236088652145,0.6341336315077939,0.6363592745417906
2013,Oversampling,SMOTE,Logistic Regression,0.33,0.67,1,5%,0.6809483351539426,0.32696790737431036,0.5869282794807674,0.5870014857109563
2013,Oversampling,SMOTE,Decision Tree,0.33,0.67,1,5%,0.7179550263248536,0.3553753227142092,0.6079247481591102,0.6079985390796202
2013,Oversampling,SMOTE,Naive Bayes,0.33,0.67,1,5%,0.7336252978682295,0.37037880019509023,0.6174815783380585,0.6166269698848249
2013,Oversampling,SMOTE,XGBoost,0.33,0.67,1,5%,0.7335663014733661,0.3842386464826358,0.6224409158906288,0.6226116617643424
2013,Oversampling,SMOTE,Random Forest,0.33,0.67,1,5%,0.7453473373871384,0.3847617235803291,0.6254818396195768,0.6233566836196143
2013,Oversampling,SMOTE,Logistic Regression,0.5,0.5,1,5%,0.5685636300729141,0.8619356593363898,0.6041257754986968,0.604053174857498
2013,Oversampling,SMOTE,Decision Tree,0.5,0.5,1,5%,0.5794129538287378,0.8726192215889716,0.6197841251803482,0.6197102507913319
2013,Oversampling,SMOTE,Naive Bayes,0.5,0.5,1,5%,0.720642428909301,0.4260120305641359,0.6298609411243231,0.6291559267839081
2013,Oversampling,SMOTE,XGBoost,0.5,0.5,1,5%,0.5870774636431663,0.8926981300089047,0.6328579816670024,0.632671725535754
2013,Oversampling,SMOTE,Random Forest,0.5,0.5,1,5%,0.7351055512118843,0.4471606582326643,0.6415781991908796,0.6398618174839267
2013,Oversampling,SMOTE,Logistic Regression,0.67,0.33,1,5%,0.9241782578288912,0.5415191631284789,0.6417774269046228,0.5709791126518484
2013,Oversampling,SMOTE,Decision Tree,0.67,0.33,1,5%,0.9341663013298261,0.546640062709328,0.6604599060937036,0.579827124421719
2013,Oversampling,SMOTE,Naive Bayes,0.67,0.33,1,5%,0.2368070232482523,0.7957823426573427,0.6728307640107563,0.5865933635681425
2013,Oversampling,SMOTE,XGBoost,0.67,0.33,1,5%,0.24334619570594637,0.7982797792924375,0.6761481998955263,0.5912203079813135
2013,Oversampling,SMOTE,Random Forest,0.67,0.33,1,5%,0.24712261010177874,0.8128911138923655,0.6821737673054709,0.5915459168985702
2013,Oversampling,SMOTE,Logistic Regression,0.83,0.17,1,5%,0.38746211826870774,0.7188423556548692,0.6180005475335384,0.6180654683873724
2013,Oversampling,SMOTE,Decision Tree,0.83,0.17,1,5%,0.40788640459837305,0.7494741552920117,0.635811173673511,0.6358777696615534
2013,Oversampling,SMOTE,Naive Bayes,0.83,0.17,1,5%,0.42110225979515525,0.7581221096997015,0.6429087895904695,0.642141668569937
2013,Oversampling,SMOTE,XGBoost,0.83,0.17,1,5%,0.43410507569011575,0.759937646141855,0.64858442541113,0.6487381664483278
2013,Oversampling,SMOTE,Random Forest,0.83,0.17,1,5%,0.434795015694854,0.7719979733153184,0.652047522369646,0.6501295461088187
2013,Oversampling,SMOTE,Logistic Regression,0.17,0.83,2,10%,0.7972858354537744,0.3739061256961018,0.639305534937365,0.6389884508164078
2013,Oversampling,SMOTE,Decision Tree,0.17,0.83,2,10%,0.574744661095636,0.9431183341797867,0.6342984896230303,0.6290564153769346
2013,Oversampling,SMOTE,Naive Bayes,0.17,0.83,2,10%,0.8681948424068768,0.39223300970873787,0.6642605491756985,0.6550685848109735
2013,Oversampling,SMOTE,XGBoost,0.17,0.83,2,10%,0.825,0.4422680412371134,0.6757701123433822,0.6796756208819057
2013,Oversampling,SMOTE,Random Forest,0.17,0.83,2,10%,0.8201438848920863,0.44357976653696496,0.6720880940040689,0.6696165191740413
2013,Oversampling,SMOTE,Logistic Regression,0.33,0.67,2,10%,0.5345352376492625,0.9081145584725537,0.5577255407992753,0.5581441656710474
2013,Oversampling,SMOTE,Decision Tree,0.33,0.67,2,10%,0.5444711538461539,0.920264093448451,0.5880161900722863,0.5823764353469796
2013,Oversampling,SMOTE,Naive Bayes,0.33,0.67,2,10%,0.5836785418392709,0.9119741100323625,0.6079953652654888,0.6182669789227166
2013,Oversampling,SMOTE,XGBoost,0.33,0.67,2,10%,0.5673758865248227,0.9072164948453608,0.6191117369540862,0.6142929548910289
2013,Oversampling,SMOTE,Random Forest,0.33,0.67,2,10%,0.5901234567901235,0.9299610894941635,0.634960664031376,0.6381514257620452
2013,Oversampling,SMOTE,Logistic Regression,0.5,0.5,2,10%,0.7889688249400479,0.3926014319809069,0.6436691370430851,0.6433691756272402
2013,Oversampling,SMOTE,Decision Tree,0.5,0.5,2,10%,0.5744093280147284,0.9507364144235653,0.6349165626364267,0.6295556665002496
2013,Oversampling,SMOTE,Naive Bayes,0.5,0.5,2,10%,0.8513157894736842,0.41877022653721685,0.6702576894458937,0.6617597858815657
2013,Oversampling,SMOTE,XGBoost,0.5,0.5,2,10%,0.6334072431633407,0.8835051546391752,0.6944943519955596,0.6913329954384186
2013,Oversampling,SMOTE,Random Forest,0.5,0.5,2,10%,0.7993079584775087,0.4494163424124514,0.667054095659506,0.6647000983284169
2013,Oversampling,SMOTE,Logistic Regression,0.67,0.33,2,10%,0.20365950676213207,0.7529411764705882,0.6459316660796055,0.5679012345679012
2013,Oversampling,SMOTE,Decision Tree,0.67,0.33,2,10%,0.2778059928897918,0.7904624277456648,0.6806868566006539,0.608836744882676
2013,Oversampling,SMOTE,Naive Bayes,0.67,0.33,2,10%,0.29514563106796116,0.8523364485981308,0.7042855837122683,0.6092338574774172
2013,Oversampling,SMOTE,XGBoost,0.67,0.33,2,10%,0.3082474226804124,0.8794117647058823,0.7342557904974605,0.6391282311201216
2013,Oversampling,SMOTE,Random Forest,0.67,0.33,2,10%,0.3404669260700389,0.8536585365853658,0.7180854259281508,0.6371681415929203
2013,Oversampling,SMOTE,Logistic Regression,0.83,0.17,2,10%,0.9192521877486078,0.5610585093469289,0.5991795229014172,0.5995619275189168
2013,Oversampling,SMOTE,Decision Tree,0.83,0.17,2,10%,0.9380396140172677,0.5648318042813456,0.6197316381328362,0.6143285072391413
2013,Oversampling,SMOTE,Naive Bayes,0.83,0.17,2,10%,0.9119741100323625,0.612342459800087,0.6471227890882034,0.6560722649715623
2013,Oversampling,SMOTE,XGBoost,0.83,0.17,2,10%,0.9288659793814433,0.5912073490813649,0.6538646945760656,0.6492650785605677
2013,Oversampling,SMOTE,Random Forest,0.83,0.17,2,10%,0.9455252918287937,0.6144121365360303,0.6695817314014745,0.672566371681416
2013,Oversampling,SMOTE,Logistic Regression,0.17,0.83,3,15%,0.7941888619854721,0.34773389875430694,0.6286662048943031,0.6282187417042739
