Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Testing,Undersampling,NearMiss,XGBoost,0.83,0.17,1,5%,0.4457194430118618,0.9544450579790171,0.7122241665233345,0.7122413459678979
Testing,Undersampling,NearMiss,Random Forest,0.83,0.17,1,5%,0.4637137137137137,0.9497693490517684,0.7195945945945946,0.7195945945945946
Testing,Undersampling,NearMiss,Logistic Regression,0.17,0.83,2,10%,0.6049668874172185,0.925531914893617,0.6605876393110435,0.6605876393110436
Testing,Undersampling,NearMiss,Decision Tree,0.17,0.83,2,10%,0.6181818181818182,0.928843710292249,0.6777551884794578,0.677675452524611
Testing,Undersampling,NearMiss,Naive Bayes,0.17,0.83,2,10%,0.630184331797235,0.931063829787234,0.6923404255319149,0.6923404255319149
Testing,Undersampling,NearMiss,XGBoost,0.17,0.83,2,10%,0.6288478452066842,0.9213917525773195,0.6884378117725307,0.688588007736944
Testing,Undersampling,NearMiss,Random Forest,0.17,0.83,2,10%,0.6511226252158895,0.9448621553884712,0.7199310776942356,0.7196495619524406
Testing,Undersampling,NearMiss,Logistic Regression,0.33,0.67,2,10%,0.5605474561142517,0.9544072948328267,0.6030901722391084,0.6030901722391084
Testing,Undersampling,NearMiss,Decision Tree,0.33,0.67,2,10%,0.5826188620420889,0.9498094027954257,0.6349047013977128,0.6348046999047317
Testing,Undersampling,NearMiss,Naive Bayes,0.33,0.67,2,10%,0.6025428413488115,0.9276595744680851,0.657872340425532,0.6578723404255319
Testing,Undersampling,NearMiss,XGBoost,0.33,0.67,2,10%,0.6055045871559633,0.9355670103092784,0.6626222148320585,0.6627981947130883
Testing,Undersampling,NearMiss,Random Forest,0.33,0.67,2,10%,0.6270903010033445,0.9398496240601504,0.6911748120300751,0.690863579474343
Testing,Undersampling,NearMiss,Logistic Regression,0.5,0.5,2,10%,0.7090374724467303,0.488855116514691,0.6441236068895644,0.6441236068895644
Testing,Undersampling,NearMiss,Decision Tree,0.5,0.5,2,10%,0.6187868576242629,0.9332909783989835,0.6793439018979044,0.6792632581771991
Testing,Undersampling,NearMiss,Naive Bayes,0.5,0.5,2,10%,0.8075842696629213,0.48936170212765956,0.6863829787234041,0.6863829787234043
Testing,Undersampling,NearMiss,XGBoost,0.5,0.5,2,10%,0.7785388127853882,0.43943298969072164,0.6571358496840705,0.6569954867827208
Testing,Undersampling,NearMiss,Random Forest,0.5,0.5,2,10%,0.6521739130434783,0.9398496240601504,0.7199248120300752,0.7196495619524406
Testing,Undersampling,NearMiss,Logistic Regression,0.67,0.33,2,10%,0.9604863221884499,0.5476603119584056,0.6935832423989559,0.5835866261398176
Testing,Undersampling,NearMiss,Decision Tree,0.67,0.33,2,10%,0.9663278271918678,0.5718045112781955,0.731710026600243,0.6214671324229915
Testing,Undersampling,NearMiss,Naive Bayes,0.67,0.33,2,10%,0.9548936170212766,0.5849843587069864,0.7311495867609006,0.6387234042553191
Testing,Undersampling,NearMiss,XGBoost,0.67,0.33,2,10%,0.9574742268041238,0.5791114575214341,0.7279885645816127,0.6305609284332688
Testing,Undersampling,NearMiss,Random Forest,0.67,0.33,2,10%,0.9774436090225563,0.598159509202454,0.7684675097032678,0.6608260325406758
Testing,Undersampling,NearMiss,Logistic Regression,0.83,0.17,2,10%,0.9260385005065856,0.6067042814470627,0.6628672745694022,0.6628672745694022
