Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2015,Oversampling,ROS,Logistic Regression,0.17,0.83,1,5%,0.7533539731682146,0.3983764794160783,0.6338776557726665,0.6337028219372125
2015,Oversampling,ROS,Decision Tree,0.17,0.83,1,5%,0.7667932677986298,0.4419572915548879,0.6541761626833892,0.654816415611092
2015,Oversampling,ROS,Naive Bayes,0.17,0.83,1,5%,0.7864580738378756,0.45090981803639274,0.6637822947670163,0.6629919002222063
2015,Oversampling,ROS,XGBoost,0.17,0.83,1,5%,0.7948467548076923,0.4596437880104257,0.6705013327297448,0.6704967527531006
2015,Oversampling,ROS,Random Forest,0.17,0.83,1,5%,0.8095977417078335,0.47879799666110184,0.6819311615749917,0.6798498966985707
2015,Oversampling,ROS,Logistic Regression,0.33,0.67,1,5%,0.7353664535169699,0.38243118796684744,0.6223013141248389,0.6221232368225686
2015,Oversampling,ROS,Decision Tree,0.33,0.67,1,5%,0.7775603146524145,0.4433737525485567,0.6586495658661891,0.6592990414241698
2015,Oversampling,ROS,Naive Bayes,0.33,0.67,1,5%,0.8075596294106052,0.46810637872425515,0.6778629050292163,0.6770840799942657
2015,Oversampling,ROS,XGBoost,0.33,0.67,1,5%,0.8174053894860845,0.48227628149435275,0.6872695973699663,0.6872651447685658
2015,Oversampling,ROS,Random Forest,0.33,0.67,1,5%,0.8362637362637363,0.5081803005008347,0.7033105643255643,0.701311295695071
2015,Oversampling,ROS,Logistic Regression,0.5,0.5,1,5%,0.7467542339383989,0.4188410245915618,0.638294485413234,0.6381315652492981
2015,Oversampling,ROS,Decision Tree,0.5,0.5,1,5%,0.5837135221229383,0.9281038738062024,0.6350953057193651,0.6342113146182814
2015,Oversampling,ROS,Naive Bayes,0.5,0.5,1,5%,0.7779539666522512,0.4624789327848716,0.6647464308220432,0.6639954125152319
2015,Oversampling,ROS,XGBoost,0.5,0.5,1,5%,0.7837700515351673,0.4690703735881842,0.669827771180903,0.6698234105866765
2015,Oversampling,ROS,Random Forest,0.5,0.5,1,5%,0.7858500814774579,0.4830550918196995,0.6743468353364495,0.672386895475819
2015,Oversampling,ROS,Logistic Regression,0.67,0.33,1,5%,0.24716054435690166,0.7496120823419882,0.6492427076673407,0.5819914838423401
2015,Oversampling,ROS,Decision Tree,0.67,0.33,1,5%,0.25281682583968235,0.7760722050200936,0.6656982178971184,0.5911716877781582
2015,Oversampling,ROS,Naive Bayes,0.67,0.33,1,5%,0.2559488102379524,0.7955958089149352,0.6751473308845614,0.5935918572145366
2015,Oversampling,ROS,XGBoost,0.67,0.33,1,5%,0.253388357949609,0.8013463387827998,0.6789626430756104,0.5952779165490127
2015,Oversampling,ROS,Random Forest,0.67,0.33,1,5%,0.27111853088480803,0.8179299924452279,0.6878569237015969,0.6013408103891723
2015,Oversampling,ROS,Logistic Regression,0.83,0.17,1,5%,0.4055220164398513,0.7640084822002313,0.6400379121156746,0.6398638097432353
2015,Oversampling,ROS,Decision Tree,0.83,0.17,1,5%,0.4575383624852452,0.7980160958263148,0.6712143035840693,0.671858952413557
2015,Oversampling,ROS,Naive Bayes,0.83,0.17,1,5%,0.474676493272774,0.8388611237316371,0.6914075455888448,0.6906028241703104
2015,Oversampling,ROS,XGBoost,0.83,0.17,1,5%,0.4869244135534318,0.8518771849825202,0.7011276136145456,0.7011229609678751
2015,Oversampling,ROS,Random Forest,0.83,0.17,1,5%,0.5115191986644407,0.8667609618104668,0.7156300943479824,0.7135388118227431
2015,Oversampling,ROS,Logistic Regression,0.17,0.83,2,10%,0.5441685004715499,0.9459016393442623,0.5810589277802393,0.5790760869565217
2015,Oversampling,ROS,Decision Tree,0.17,0.83,2,10%,0.5663900414937759,0.9381443298969072,0.6160316244079131,0.6132879045996593
2015,Oversampling,ROS,Naive Bayes,0.17,0.83,2,10%,0.8364661654135338,0.4097605893186004,0.6654781207462568,0.6675799086757991
2015,Oversampling,ROS,XGBoost,0.17,0.83,2,10%,0.8648648648648649,0.40336134453781514,0.6709429673508747,0.6742738589211619
2015,Oversampling,ROS,Random Forest,0.17,0.83,2,10%,0.8806818181818182,0.39641943734015345,0.6685487017209242,0.6550335570469799
2015,Oversampling,ROS,Logistic Regression,0.33,0.67,2,10%,0.7838827838827839,0.23387978142076501,0.5850479988184906,0.5869565217391305
2015,Oversampling,ROS,Decision Tree,0.33,0.67,2,10%,0.5498563807960607,0.9209621993127147,0.5898729915482492,0.5870528109028961
2015,Oversampling,ROS,Naive Bayes,0.33,0.67,2,10%,0.8110047846889952,0.31215469613259667,0.6202983625590519,0.6228310502283105
2015,Oversampling,ROS,XGBoost,0.33,0.67,2,10%,0.8467432950191571,0.30952380952380953,0.6274395003903201,0.6313969571230982
2015,Oversampling,ROS,Random Forest,0.33,0.67,2,10%,0.8689655172413793,0.32225063938618925,0.6342891615010042,0.6187919463087248
2015,Oversampling,ROS,Logistic Regression,0.5,0.5,2,10%,0.5484076433121019,0.940983606557377,0.5872485600354452,0.5853260869565218
2015,Oversampling,ROS,Decision Tree,0.5,0.5,2,10%,0.5666111573688593,0.9353951890034364,0.616008405312529,0.6132879045996593
2015,Oversampling,ROS,Naive Bayes,0.5,0.5,2,10%,0.580387685290764,0.9373848987108656,0.6353591160220995,0.6328767123287671
2015,Oversampling,ROS,XGBoost,0.5,0.5,2,10%,0.5814581458145814,0.9047619047619048,0.6347580015612803,0.6313969571230982
2015,Oversampling,ROS,Random Forest,0.5,0.5,2,10%,0.8677248677248677,0.4194373401534527,0.6744079356134496,0.661744966442953
2015,Oversampling,ROS,Logistic Regression,0.67,0.33,2,10%,0.9530054644808743,0.5232523252325233,0.6377068542589129,0.5448369565217391
2015,Oversampling,ROS,Decision Tree,0.67,0.33,2,10%,0.9257731958762887,0.5319905213270142,0.6320002234426634,0.5594548551959114
2015,Oversampling,ROS,Naive Bayes,0.67,0.33,2,10%,0.2559852670349908,0.8200589970501475,0.6917690987411732,0.6031963470319635
2015,Oversampling,ROS,XGBoost,0.67,0.33,2,10%,0.29411764705882354,0.8713692946058091,0.7265560165975102,0.6300138312586445
2015,Oversampling,ROS,Random Forest,0.67,0.33,2,10%,0.2710997442455243,0.8548387096774194,0.6979507558048932,0.5932885906040268
2015,Oversampling,ROS,Logistic Regression,0.83,0.17,2,10%,0.9322404371584699,0.544873842222932,0.5809850834440998,0.5790760869565217
2015,Oversampling,ROS,Decision Tree,0.83,0.17,2,10%,0.9264604810996564,0.5668629100084104,0.6152572675768553,0.6126064735945486
2015,Oversampling,ROS,Naive Bayes,0.83,0.17,2,10%,0.38950276243093923,0.8326771653543307,0.6562550044038755,0.6584474885844749
2015,Oversampling,ROS,XGBoost,0.83,0.17,2,10%,0.3865546218487395,0.8652037617554859,0.6639057262249162,0.6673582295988935
2015,Oversampling,ROS,Random Forest,0.83,0.17,2,10%,0.3989769820971867,0.8432432432432433,0.6585280390711923,0.6456375838926175
2015,Oversampling,ROS,Logistic Regression,0.17,0.83,3,15%,0.5542452830188679,0.9420553935860059,0.5967028858459378,0.5946386524180403
2015,Oversampling,ROS,Decision Tree,0.17,0.83,3,15%,0.8608893956670467,0.3384132675930076,0.64113484364464,0.6371480472297911
2015,Oversampling,ROS,Naive Bayes,0.17,0.83,3,15%,0.8369272237196765,0.372972972972973,0.6491638461410206,0.6454656116859403
2015,Oversampling,ROS,XGBoost,0.17,0.83,3,15%,0.8738049713193117,0.4196510560146924,0.6792699724517907,0.6781927155371139
2015,Oversampling,ROS,Random Forest,0.17,0.83,3,15%,0.8514492753623188,0.4211469534050179,0.6739663338453661,0.6744186046511628
2015,Oversampling,ROS,Logistic Regression,0.33,0.67,3,15%,0.8012345679012346,0.23651603498542273,0.589269900820043,0.5913783734830647
2015,Oversampling,ROS,Decision Tree,0.33,0.67,3,15%,0.8220779220779221,0.2837292693859256,0.6103413949322634,0.6060399636693915
2015,Oversampling,ROS,Naive Bayes,0.33,0.67,3,15%,0.7853658536585366,0.29009009009009007,0.604329437395446,0.6001217285453438
2015,Oversampling,ROS,XGBoost,0.33,0.67,3,15%,0.8629213483146068,0.3526170798898072,0.6480677992041628,0.6468418626094975
