Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2016,Undersampling,TomekLinks,Logistic Regression,0.5,0.5,4,20%,0.6821499668214996,0.2842134365496268,0.5747368167276966,0.5722253206915784
2016,Undersampling,TomekLinks,Decision Tree,0.5,0.5,4,20%,0.5460818137013307,0.775638781939097,0.5662411786790457,0.565984967662996
2016,Undersampling,TomekLinks,Naive Bayes,0.5,0.5,4,20%,0.5313343328335832,0.8418052256532067,0.5597658290927772,0.5558678847505271
2016,Undersampling,TomekLinks,XGBoost,0.5,0.5,4,20%,0.5396586345381527,0.7656695156695157,0.5585773320921836,0.5578424414478353
2016,Undersampling,TomekLinks,Random Forest,0.5,0.5,4,20%,0.633245382585752,0.31088082901554404,0.5532345321548309,0.5378787878787878
2016,Undersampling,TomekLinks,Logistic Regression,0.67,0.33,4,20%,0.19131877246336743,0.6228622862286228,0.5701343274073324,0.5337423312883436
2016,Undersampling,TomekLinks,Decision Tree,0.67,0.33,4,20%,0.23171158557927896,0.658051689860835,0.5962580824701842,0.5561964691487502
2016,Undersampling,TomekLinks,Naive Bayes,0.67,0.33,4,20%,0.22945368171021377,0.6527027027027027,0.5965412068344911,0.5598500819864137
2016,Undersampling,TomekLinks,XGBoost,0.67,0.33,4,20%,0.2272079772079772,0.6470588235294118,0.5901960784313726,0.5532292405961675
2016,Undersampling,TomekLinks,Random Forest,0.67,0.33,4,20%,0.21761658031088082,0.75,0.629071661237785,0.5454545454545454
2016,Undersampling,TomekLinks,Logistic Regression,0.83,0.17,4,20%,0.24827204865910976,0.6681547619047619,0.5614074729934085,0.5587005019520357
2016,Undersampling,TomekLinks,Decision Tree,0.83,0.17,4,20%,0.3069653482674134,0.6345875542691751,0.5653192663124776,0.5656353784303444
2016,Undersampling,TomekLinks,Naive Bayes,0.83,0.17,4,20%,0.3149643705463183,0.6219512195121951,0.5643675826853588,0.567814476458187
2016,Undersampling,TomekLinks,XGBoost,0.83,0.17,4,20%,0.2777777777777778,0.5954198473282443,0.5451830897375453,0.5461320085166785
2016,Undersampling,TomekLinks,Random Forest,0.83,0.17,4,20%,0.2810880829015544,0.6182336182336182,0.5420146296860714,0.5254820936639119
2016,Undersampling,TomekLinks,Logistic Regression,0.17,0.83,5,25%,0.5437482359582275,0.8608132260947274,0.5703041403362923,0.569882877858338
2016,Undersampling,TomekLinks,Decision Tree,0.17,0.83,5,25%,0.6720360824742269,0.29182988248461106,0.5747659336940808,0.5748846315200671
2016,Undersampling,TomekLinks,Naive Bayes,0.17,0.83,5,25%,0.6669236700077101,0.325923134890731,0.5824246546936876,0.5837706146926537
2016,Undersampling,TomekLinks,XGBoost,0.17,0.83,5,25%,0.6967821782178217,0.3155829596412556,0.5873081656664276,0.5837592277115276
2016,Undersampling,TomekLinks,Random Forest,0.17,0.83,5,25%,0.6541176470588236,0.3028322440087146,0.5694763226732537,0.5663911845730027
2016,Undersampling,TomekLinks,Logistic Regression,0.33,0.67,5,25%,0.5196565141553737,0.8652815013404825,0.5338882445441553,0.5334076965978807
2016,Undersampling,TomekLinks,Decision Tree,0.33,0.67,5,25%,0.6395061728395062,0.2174034695019586,0.5474772449550609,0.5476157180813872
2016,Undersampling,TomekLinks,Naive Bayes,0.33,0.67,5,25%,0.5255077940481814,0.8383571966842502,0.5446446684390678,0.5431034482758621
2016,Undersampling,TomekLinks,XGBoost,0.33,0.67,5,25%,0.6271186440677966,0.24887892376681614,0.5484900947948005,0.5445769449176604
2016,Undersampling,TomekLinks,Random Forest,0.33,0.67,5,25%,0.5957446808510638,0.21350762527233116,0.5326178037175481,0.5289256198347108
2016,Undersampling,TomekLinks,Logistic Regression,0.5,0.5,5,25%,0.5463698241633579,0.8608132260947274,0.5740911753106741,0.573675404350251
2016,Undersampling,TomekLinks,Decision Tree,0.5,0.5,5,25%,0.5584701641970364,0.7803581421376609,0.5819598929866386,0.5818766606069081
2016,Undersampling,TomekLinks,Naive Bayes,0.5,0.5,5,25%,0.5501787842669845,0.8696307460437076,0.5830256638495943,0.5815217391304348
2016,Undersampling,TomekLinks,XGBoost,0.5,0.5,5,25%,0.694021101992966,0.33183856502242154,0.5908329764122464,0.587450312322544
2016,Undersampling,TomekLinks,Random Forest,0.5,0.5,5,25%,0.6400862068965517,0.3235294117647059,0.568676634533412,0.5658402203856749
2016,Undersampling,TomekLinks,Logistic Regression,0.67,0.33,5,25%,0.8905272564789991,0.5187402394586154,0.5681132891282148,0.5328499721137758
2016,Undersampling,TomekLinks,Decision Tree,0.67,0.33,5,25%,0.19306099608282037,0.6699029126213593,0.5993690351376686,0.5491539644804923
2016,Undersampling,TomekLinks,Naive Bayes,0.67,0.33,5,25%,0.2068575734740015,0.6896984924623115,0.6130210523985566,0.5592203898050975
2016,Undersampling,TomekLinks,XGBoost,0.67,0.33,5,25%,0.22141255605381166,0.7369402985074627,0.6358847507272746,0.565587734241908
2016,Undersampling,TomekLinks,Random Forest,0.67,0.33,5,25%,0.18845315904139434,0.7330508474576272,0.6306166206889149,0.5548209366391185
2016,Undersampling,TomekLinks,Logistic Regression,0.83,0.17,5,25%,0.8751117068811439,0.5384192439862543,0.5635304580295672,0.5630786391522588
2016,Undersampling,TomekLinks,Decision Tree,0.83,0.17,5,25%,0.2800783435926133,0.6602902374670184,0.5680514726070419,0.5681722835966998
2016,Undersampling,TomekLinks,Naive Bayes,0.83,0.17,5,25%,0.8602110022607385,0.5444788933937514,0.574027947066238,0.5725262368815592
2016,Undersampling,TomekLinks,XGBoost,0.83,0.17,5,25%,0.30885650224215244,0.6678787878787878,0.5756020140669911,0.5721181147075525
2016,Undersampling,TomekLinks,Random Forest,0.83,0.17,5,25%,0.27450980392156865,0.6206896551724138,0.5514132074234376,0.5482093663911846
2016,Undersampling,TomekLinks,Logistic Regression,0.17,0.83,6,30%,0.5494103773584905,0.8672747580044676,0.578921448812854,0.5785461981781
2016,Undersampling,TomekLinks,Decision Tree,0.17,0.83,6,30%,0.5502456453774006,0.8694424841213833,0.5858759764717771,0.5832653536883813
2016,Undersampling,TomekLinks,Naive Bayes,0.17,0.83,6,30%,0.5523829087921117,0.8455974842767295,0.5847596481265744,0.5830079650163985
2016,Undersampling,TomekLinks,XGBoost,0.17,0.83,6,30%,0.6467661691542289,0.30388031790556336,0.566889847500937,0.5636535731187885
2016,Undersampling,TomekLinks,Random Forest,0.17,0.83,6,30%,0.5467889908256881,0.8339552238805971,0.5819866535316186,0.5780532598714417
2016,Undersampling,TomekLinks,Logistic Regression,0.33,0.67,6,30%,0.5190241718889884,0.8633655994043187,0.5326853990337598,0.5322550659973972
2016,Undersampling,TomekLinks,Decision Tree,0.33,0.67,6,30%,0.5223239839725243,0.8586215008233357,0.5438604039913445,0.5409625917725207
2016,Undersampling,TomekLinks,Naive Bayes,0.33,0.67,6,30%,0.5299741087432782,0.8367924528301887,0.5522777032999842,0.5503670154615025
2016,Undersampling,TomekLinks,XGBoost,0.33,0.67,6,30%,0.5395550061804697,0.8162692847124825,0.5511629126006112,0.5544249881684808
2016,Undersampling,TomekLinks,Random Forest,0.33,0.67,6,30%,0.5214541120381406,0.816231343283582,0.5450957801408869,0.5408631772268135
2016,Undersampling,TomekLinks,Logistic Regression,0.5,0.5,6,30%,0.5525695426685525,0.8726731198808637,0.5839414615371641,0.5835657185350437
2016,Undersampling,TomekLinks,Decision Tree,0.5,0.5,6,30%,0.5516935364591037,0.8774406022112444,0.5887203011056222,0.5860622305092646
2016,Undersampling,TomekLinks,Naive Bayes,0.5,0.5,6,30%,0.5527169505271695,0.8572327044025158,0.5863886140690828,0.5845697329376854
2016,Undersampling,TomekLinks,XGBoost,0.5,0.5,6,30%,0.6184419713831478,0.3637213651238897,0.5668630783453661,0.5643634642688121
2016,Undersampling,TomekLinks,Random Forest,0.5,0.5,6,30%,0.5492102065613609,0.8432835820895522,0.5861987530700925,0.5821854912764004
