Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2010,Oversampling,ROS,Logistic Regression,0.17,0.83,1,5%,0.5633243916763226,0.8715404827975737,0.5985843117505456,0.5983365228912115
2010,Oversampling,ROS,Decision Tree,0.17,0.83,1,5%,0.7103494623655914,0.3574678718563611,0.6057797611828508,0.6056537319860349
2010,Oversampling,ROS,Naive Bayes,0.17,0.83,1,5%,0.7232490272373541,0.368297213622291,0.6138901280492094,0.6142495002164011
2010,Oversampling,ROS,XGBoost,0.17,0.83,1,5%,0.5817740675247769,0.8867924528301887,0.6269877888567594,0.6260304771421434
2010,Oversampling,ROS,Random Forest,0.17,0.83,1,5%,0.7540861812778603,0.37052810902896083,0.6253002863985384,0.6262577282094799
2010,Oversampling,ROS,Logistic Regression,0.33,0.67,1,5%,0.5401241205566991,0.8634611134304168,0.5648105910331395,0.5645394769125079
2010,Oversampling,ROS,Decision Tree,0.33,0.67,1,5%,0.5544696251282151,0.8808337945028593,0.5861713674450097,0.5863209215767698
2010,Oversampling,ROS,Naive Bayes,0.33,0.67,1,5%,0.565207119231375,0.8887925696594428,0.6035377072860928,0.603120298427485
2010,Oversampling,ROS,XGBoost,0.33,0.67,1,5%,0.5704472843450479,0.895380179276625,0.6130500547929388,0.6120097426929803
2010,Oversampling,ROS,Random Forest,0.33,0.67,1,5%,0.572938689217759,0.8903626186420054,0.6158334832340462,0.6148017941568675
2010,Oversampling,ROS,Logistic Regression,0.5,0.5,1,5%,0.5658695927946213,0.8763537241226885,0.602621034141256,0.6023725403601747
2010,Oversampling,ROS,Decision Tree,0.5,0.5,1,5%,0.6723935545832889,0.38744389104101334,0.5992400571137728,0.5991325612513265
2010,Oversampling,ROS,Naive Bayes,0.5,0.5,1,5%,0.5785462130937099,0.8930030959752322,0.6221889039309813,0.6217926258733332
2010,Oversampling,ROS,XGBoost,0.5,0.5,1,5%,0.5799927480762258,0.9024008023569234,0.6268584187255963,0.6258431176617537
2010,Oversampling,ROS,Random Forest,0.5,0.5,1,5%,0.5847160178685387,0.8919445120467266,0.6316002753470349,0.6306218935628561
2010,Oversampling,ROS,Logistic Regression,0.67,0.33,1,5%,0.9152525723828,0.5359042935610963,0.6238000999969225,0.561717944943324
2010,Oversampling,ROS,Decision Tree,0.67,0.33,1,5%,0.9448441247002398,0.5411420823722068,0.66155305382587,0.5716175271843615
2010,Oversampling,ROS,Naive Bayes,0.67,0.33,1,5%,0.9456759545923633,0.5404978176241595,0.6630129244574513,0.5714845118608438
2010,Oversampling,ROS,XGBoost,0.67,0.33,1,5%,0.945527486993042,0.539446391531364,0.6627561844412113,0.5707282038471146
2010,Oversampling,ROS,Random Forest,0.67,0.33,1,5%,0.9513263567778049,0.5413752510213974,0.6734586512763769,0.5743120378227664
2010,Oversampling,ROS,Logistic Regression,0.83,0.17,1,5%,0.8707055327717885,0.5576508705430868,0.5906414046994131,0.5903871632562933
2010,Oversampling,ROS,Decision Tree,0.83,0.17,1,5%,0.8881202730123593,0.5729615010809845,0.612758009894294,0.6128977683446377
2010,Oversampling,ROS,Naive Bayes,0.83,0.17,1,5%,0.8955211558307533,0.579727960236231,0.6241064784751396,0.6237093217369799
2010,Oversampling,ROS,XGBoost,0.83,0.17,1,5%,0.9034037485112518,0.5861395802830649,0.6351067650527138,0.6341181613789658
2010,Oversampling,ROS,Random Forest,0.83,0.17,1,5%,0.898515453881723,0.5878980891719745,0.6366973404674316,0.6357134198084616
2010,Oversampling,ROS,Logistic Regression,0.17,0.83,2,10%,0.8905191873589164,0.3140923566878981,0.6374897267310459,0.6354166666666666
2010,Oversampling,ROS,Decision Tree,0.17,0.83,2,10%,0.8890214797136038,0.3725,0.6627888496468214,0.6614766449020593
2010,Oversampling,ROS,Naive Bayes,0.17,0.83,2,10%,0.8505586592178771,0.4142857142857143,0.6714999524126772,0.6741837765062269
2010,Oversampling,ROS,XGBoost,0.17,0.83,2,10%,0.8923766816143498,0.39879759519038077,0.6744766792151281,0.6695563488016318
2010,Oversampling,ROS,Random Forest,0.17,0.83,2,10%,0.8962655601659751,0.4311377245508982,0.6910590583538805,0.6933728981206726
2010,Oversampling,ROS,Logistic Regression,0.33,0.67,2,10%,0.8369426751592357,0.26154458598726116,0.6049658413807274,0.6027644230769231
2010,Oversampling,ROS,Decision Tree,0.33,0.67,2,10%,0.8448979591836735,0.3105,0.6264911705348133,0.6250627825213461
2010,Oversampling,ROS,Naive Bayes,0.33,0.67,2,10%,0.8421052631578947,0.35918367346938773,0.6466138220777983,0.6496129249410972
2010,Oversampling,ROS,XGBoost,0.33,0.67,2,10%,0.8447488584474886,0.37074148296593185,0.650064407111211,0.6450790413054563
2010,Oversampling,ROS,Random Forest,0.33,0.67,2,10%,0.8622222222222222,0.3872255489021956,0.6632206175883527,0.6656775469831849
2010,Oversampling,ROS,Logistic Regression,0.5,0.5,2,10%,0.872444011684518,0.35668789808917195,0.6519326587220053,0.6500400641025641
2010,Oversampling,ROS,Decision Tree,0.5,0.5,2,10%,0.8673796791443851,0.4055,0.6714684661957618,0.6702661978905072
2010,Oversampling,ROS,Naive Bayes,0.5,0.5,2,10%,0.5754838709677419,0.9102040816326531,0.6263212280248542,0.6233591383372602
2010,Oversampling,ROS,XGBoost,0.5,0.5,2,10%,0.8842105263157894,0.42084168336673344,0.681864247706212,0.6772055073941866
2010,Oversampling,ROS,Random Forest,0.5,0.5,2,10%,0.57125,0.9121756487025948,0.6198133145473759,0.6172106824925816
2010,Oversampling,ROS,Logistic Regression,0.67,0.33,2,10%,0.2070063694267516,0.8306709265175719,0.687209031742524,0.5797275641025641
2010,Oversampling,ROS,Decision Tree,0.67,0.33,2,10%,0.284,0.8340675477239354,0.7001298053675721,0.6120040180813662
