Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2017,Imbalanced,Imbalanced,Logistic Regression,0.17,0.83,1,5%,0.729636048526863,0.3125463994060876,0.5983667409057164,0.5983667409057164
2017,Imbalanced,Imbalanced,Decision Tree,0.17,0.83,1,5%,0.5768098881695115,0.9124767225325885,0.6218197566151314,0.6216845044206608
2017,Imbalanced,Imbalanced,Naive Bayes,0.17,0.83,1,5%,0.8588957055214724,0.3491271820448878,0.6458494836566511,0.6456643792888335
2017,Imbalanced,Imbalanced,XGBoost,0.17,0.83,1,5%,0.7759336099585062,0.3534971644612476,0.6257088846880908,0.6257088846880907
2017,Imbalanced,Imbalanced,Random Forest,0.17,0.83,1,5%,0.848,0.3882783882783883,0.6593406593406593,0.6593406593406593
2017,Imbalanced,Imbalanced,Logistic Regression,0.33,0.67,1,5%,0.5927710843373494,0.18262806236080179,0.528582034149963,0.5285820341499629
2017,Imbalanced,Imbalanced,Decision Tree,0.33,0.67,1,5%,0.7841269841269841,0.22998137802607077,0.5833627820362912,0.5835272219637041
2017,Imbalanced,Imbalanced,Naive Bayes,0.33,0.67,1,5%,0.7546468401486989,0.25311720698254364,0.5853601016186126,0.5851528384279476
2017,Imbalanced,Imbalanced,XGBoost,0.33,0.67,1,5%,0.717948717948718,0.2646502835538752,0.5803402646502835,0.5803402646502835
2017,Imbalanced,Imbalanced,Random Forest,0.33,0.67,1,5%,0.7938144329896907,0.28205128205128205,0.6043956043956044,0.6043956043956044
2017,Imbalanced,Imbalanced,Logistic Regression,0.5,0.5,1,5%,0.7421602787456446,0.31625835189309576,0.603192279138827,0.603192279138827
2017,Imbalanced,Imbalanced,Decision Tree,0.5,0.5,1,5%,0.5785953177257525,0.8054003724394786,0.6096769304057859,0.6095858538855281
2017,Imbalanced,Imbalanced,Naive Bayes,0.5,0.5,1,5%,0.8362573099415205,0.3566084788029925,0.6433479347822703,0.6431690580162196
2017,Imbalanced,Imbalanced,XGBoost,0.5,0.5,1,5%,0.7903225806451613,0.3705103969754253,0.6361058601134215,0.6361058601134215
2017,Imbalanced,Imbalanced,Random Forest,0.5,0.5,1,5%,0.8120300751879699,0.3956043956043956,0.6520146520146519,0.652014652014652
2017,Imbalanced,Imbalanced,Logistic Regression,0.67,0.33,1,5%,0.9086859688195991,0.5255474452554745,0.5942805719428056,0.5441722345953972
2017,Imbalanced,Imbalanced,Decision Tree,0.67,0.33,1,5%,0.9013035381750466,0.537180910099889,0.6158527028885612,0.5625872498836668
2017,Imbalanced,Imbalanced,Naive Bayes,0.67,0.33,1,5%,0.899002493765586,0.5412912912912913,0.621199151180701,0.5683094198378041
2017,Imbalanced,Imbalanced,XGBoost,0.67,0.33,1,5%,0.9338374291115312,0.5632839224629419,0.6849568783585427,0.6049149338374291
2017,Imbalanced,Imbalanced,Random Forest,0.67,0.33,1,5%,0.9633699633699634,0.5844444444444444,0.7401388888888889,0.6391941391941391
2017,Imbalanced,Imbalanced,Logistic Regression,0.83,0.17,1,5%,0.2583518930957684,0.7341772151898734,0.5824053452115813,0.5824053452115813
2017,Imbalanced,Imbalanced,Decision Tree,0.83,0.17,1,5%,0.2988826815642458,0.84251968503937,0.6215343640379368,0.6216845044206608
2017,Imbalanced,Imbalanced,Naive Bayes,0.83,0.17,1,5%,0.3179551122194514,0.8306188925081434,0.626518130391873,0.6263256394260761
2017,Imbalanced,Imbalanced,XGBoost,0.83,0.17,1,5%,0.31947069943289225,0.8009478672985783,0.6200378071833649,0.6200378071833649
2017,Imbalanced,Imbalanced,Random Forest,0.83,0.17,1,5%,0.37362637362637363,0.8717948717948718,0.6593406593406593,0.6593406593406593
2017,Imbalanced,Imbalanced,Logistic Regression,0.17,0.83,2,10%,0.7518734388009992,0.33531377645748234,0.6123487961723195,0.6124002227584927
2017,Imbalanced,Imbalanced,Decision Tree,0.17,0.83,2,10%,0.803073967339097,0.3890181479758027,0.6467902657942328,0.6467302769373982
2017,Imbalanced,Imbalanced,Naive Bayes,0.17,0.83,2,10%,0.7456140350877193,0.37117903930131,0.6222707423580786,0.6222707423580786
2017,Imbalanced,Imbalanced,XGBoost,0.17,0.83,2,10%,0.7718978102189781,0.3998109640831758,0.6408317580340264,0.6408317580340265
2017,Imbalanced,Imbalanced,Random Forest,0.17,0.83,2,10%,0.8211678832116789,0.41284403669724773,0.6615502234768289,0.6617781851512374
2017,Imbalanced,Imbalanced,Logistic Regression,0.33,0.67,2,10%,0.6659267480577137,0.2227998514667657,0.55553504080391,0.5555968071282718
2017,Imbalanced,Imbalanced,Decision Tree,0.33,0.67,2,10%,0.7238605898123325,0.25127966496044674,0.5776882496124394,0.5776122876425414
2017,Imbalanced,Imbalanced,Naive Bayes,0.33,0.67,2,10%,0.6860119047619048,0.2875857766687461,0.5779787897691828,0.5779787897691828
2017,Imbalanced,Imbalanced,XGBoost,0.33,0.67,2,10%,0.75,0.32892249527410206,0.609640831758034,0.6096408317580341
2017,Imbalanced,Imbalanced,Random Forest,0.33,0.67,2,10%,0.7566371681415929,0.3137614678899083,0.6065144335786538,0.6067827681026581
2017,Imbalanced,Imbalanced,Logistic Regression,0.5,0.5,2,10%,0.559322033898305,0.8945414036390642,0.5950064108024571,0.5949508074995359
2017,Imbalanced,Imbalanced,Decision Tree,0.5,0.5,2,10%,0.8063021316033364,0.40483946021405304,0.6537698232168961,0.6537118920176868
2017,Imbalanced,Imbalanced,Naive Bayes,0.5,0.5,2,10%,0.7612293144208038,0.4017467248908297,0.6378665003119152,0.6378665003119152
2017,Imbalanced,Imbalanced,XGBoost,0.5,0.5,2,10%,0.7835951134380453,0.42438563327032136,0.6535916824196597,0.6535916824196597
2017,Imbalanced,Imbalanced,Random Forest,0.5,0.5,2,10%,0.5863354037267081,0.8660550458715597,0.6280824679907249,0.6278643446379468
2017,Imbalanced,Imbalanced,Logistic Regression,0.67,0.33,2,10%,0.20349053100631267,0.6401869158878505,0.5833907433113937,0.544644514572118
2017,Imbalanced,Imbalanced,Decision Tree,0.67,0.33,2,10%,0.24429967426710097,0.7457386363636364,0.6468743279229815,0.5804049336746567
2017,Imbalanced,Imbalanced,Naive Bayes,0.67,0.33,2,10%,0.2757330006238303,0.7210440456769984,0.6366500598612528,0.5845290081097941
2017,Imbalanced,Imbalanced,XGBoost,0.67,0.33,2,10%,0.2741020793950851,0.7945205479452054,0.6779570186899073,0.6016068052930057
2017,Imbalanced,Imbalanced,Random Forest,0.67,0.33,2,10%,0.27522935779816515,0.8152173913043478,0.6898578687502996,0.6067827681026581
2017,Imbalanced,Imbalanced,Logistic Regression,0.83,0.17,2,10%,0.2955811362792425,0.7530747398297067,0.5993495881841646,0.5994059773528866
2017,Imbalanced,Imbalanced,Decision Tree,0.83,0.17,2,10%,0.3727315030246626,0.7672413793103449,0.6298015057022754,0.6297416802420294
2017,Imbalanced,Imbalanced,Naive Bayes,0.83,0.17,2,10%,0.3437305053025577,0.7537619699042407,0.6157205240174672,0.6157205240174672
2017,Imbalanced,Imbalanced,XGBoost,0.83,0.17,2,10%,0.3676748582230624,0.7842741935483871,0.6332703213610587,0.6332703213610587
2017,Imbalanced,Imbalanced,Random Forest,0.83,0.17,2,10%,0.3798165137614679,0.828,0.6505309675034446,0.6507791017415215
2017,Imbalanced,Imbalanced,Logistic Regression,0.17,0.83,3,15%,0.7364130434782609,0.3353960396039604,0.6076732673267327,0.6076732673267327
2017,Imbalanced,Imbalanced,Decision Tree,0.17,0.83,3,15%,0.7720403022670025,0.38050900062073245,0.6340956421037264,0.6341349883630721
2017,Imbalanced,Imbalanced,Naive Bayes,0.17,0.83,3,15%,0.766347687400319,0.3997504159733777,0.638960447071928,0.6390101892285298
2017,Imbalanced,Imbalanced,XGBoost,0.17,0.83,3,15%,0.7969735182849937,0.3982356647763075,0.6483931947069943,0.6483931947069943
2017,Imbalanced,Imbalanced,Random Forest,0.17,0.83,3,15%,0.7796610169491526,0.39364303178484106,0.6411980440097799,0.64119804400978
2017,Imbalanced,Imbalanced,Logistic Regression,0.33,0.67,3,15%,0.6649168853893264,0.18811881188118812,0.5466584158415841,0.5466584158415841
2017,Imbalanced,Imbalanced,Decision Tree,0.33,0.67,3,15%,0.697389885807504,0.26536312849162014,0.5751264913323754,0.5751745539177657
2017,Imbalanced,Imbalanced,Naive Bayes,0.33,0.67,3,15%,0.7155172413793104,0.31073211314475874,0.5936196948260176,0.5936785194427115
2017,Imbalanced,Imbalanced,XGBoost,0.33,0.67,3,15%,0.7132667617689016,0.315059861373661,0.5942028985507246,0.5942028985507246
2017,Imbalanced,Imbalanced,Random Forest,0.33,0.67,3,15%,0.7245179063360881,0.3215158924205379,0.5996332518337408,0.5996332518337408
2017,Imbalanced,Imbalanced,Logistic Regression,0.5,0.5,3,15%,0.7214147286821705,0.36856435643564356,0.613118811881188,0.6131188118811881
2017,Imbalanced,Imbalanced,Decision Tree,0.5,0.5,3,15%,0.576271186440678,0.8547486033519553,0.6132259926471226,0.6131885182311869
2017,Imbalanced,Imbalanced,Naive Bayes,0.5,0.5,3,15%,0.5786688944583681,0.8643926788685524,0.6176433248812616,0.6175920149719276
2017,Imbalanced,Imbalanced,XGBoost,0.5,0.5,3,15%,0.7997630331753555,0.42533081285444235,0.6594202898550725,0.6594202898550725
