Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2016,Imbalanced,Imbalanced,XGBoost,0.67,0.33,3,15%,0.20705663881151345,0.6353276353276354,0.5754630235628534,0.5354777672658467
2016,Imbalanced,Imbalanced,Random Forest,0.67,0.33,3,15%,0.20503597122302158,0.6589595375722543,0.5882133932402757,0.5399449035812672
2016,Imbalanced,Imbalanced,Logistic Regression,0.83,0.17,3,15%,0.20955201777119586,0.6288888888888889,0.5424393160897786,0.5410780669144981
2016,Imbalanced,Imbalanced,Decision Tree,0.83,0.17,3,15%,0.3076923076923077,0.6287367405978785,0.5652181612126363,0.5683989745979958
2016,Imbalanced,Imbalanced,Naive Bayes,0.83,0.17,3,15%,0.28241895261845384,0.6731054977711739,0.5723734312529064,0.5718301061836353
2016,Imbalanced,Imbalanced,XGBoost,0.83,0.17,3,15%,0.27948003714020425,0.6733780760626398,0.5693446473068428,0.5638599810785241
2016,Imbalanced,Imbalanced,Random Forest,0.83,0.17,3,15%,0.289568345323741,0.6216216216216216,0.5528517148757542,0.5472910927456383
2016,Imbalanced,Imbalanced,Logistic Regression,0.17,0.83,4,20%,0.6258542141230068,0.3070690136909751,0.5621067306139261,0.5626045733407696
2016,Imbalanced,Imbalanced,Decision Tree,0.17,0.83,4,20%,0.6579754601226994,0.2985386221294363,0.5709412464352838,0.5696556546058381
2016,Imbalanced,Imbalanced,Naive Bayes,0.17,0.83,4,20%,0.64,0.3468426013195099,0.577007700287142,0.5783555867884751
2016,Imbalanced,Imbalanced,XGBoost,0.17,0.83,4,20%,0.6263888888888889,0.32422717469446444,0.5678599083002807,0.57097232079489
2016,Imbalanced,Imbalanced,Random Forest,0.17,0.83,4,20%,0.6284153005464481,0.30997304582210244,0.5592118750237274,0.5537190082644629
2016,Imbalanced,Imbalanced,Logistic Regression,0.33,0.67,4,20%,0.5690737833594977,0.20257055043308186,0.5248867224750993,0.525515895147797
2016,Imbalanced,Imbalanced,Decision Tree,0.33,0.67,4,20%,0.5893186003683242,0.22268615170494085,0.533015011223036,0.53155042824681
2016,Imbalanced,Imbalanced,Naive Bayes,0.33,0.67,4,20%,0.5652631578947368,0.2530631479736098,0.5303508567068794,0.5319747013352073
2016,Imbalanced,Imbalanced,XGBoost,0.33,0.67,4,20%,0.5613126079447323,0.2336448598130841,0.5278245322190859,0.531582682753726
