Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2015,Oversampling,SMOTE,Logistic Regression,0.17,0.83,1,5%,0.5745461460162637,0.8760275608009005,0.6132251201664822,0.6134022817841265
2015,Oversampling,SMOTE,Decision Tree,0.17,0.83,1,5%,0.5870686513609733,0.8950742600705204,0.6319534378528149,0.6322856042451215
2015,Oversampling,SMOTE,Naive Bayes,0.17,0.83,1,5%,0.5927905624636621,0.9053852764250931,0.641141483097035,0.6413877141423554
2015,Oversampling,SMOTE,XGBoost,0.17,0.83,1,5%,0.5958135703939333,0.9151906465404415,0.6497915425028201,0.6486674341319316
2015,Oversampling,SMOTE,Random Forest,0.17,0.83,1,5%,0.6002651640702685,0.9154170176916596,0.6523147382710007,0.652569886579247
2015,Oversampling,SMOTE,Logistic Regression,0.33,0.67,1,5%,0.7411336344221545,0.36103625882593715,0.6173809079972056,0.6172080997363234
2015,Oversampling,SMOTE,Decision Tree,0.33,0.67,1,5%,0.7776716764925683,0.40027780745806174,0.6427766053808079,0.6424704724409449
2015,Oversampling,SMOTE,Naive Bayes,0.33,0.67,1,5%,0.7968320672377566,0.4236608421655686,0.6577193578025432,0.6575012543903663
2015,Oversampling,SMOTE,XGBoost,0.33,0.67,1,5%,0.8023677979479085,0.44350405723758834,0.667592751896036,0.6685418883989661
2015,Oversampling,SMOTE,Random Forest,0.33,0.67,1,5%,0.8178752107925801,0.44945240101095196,0.6745869247394591,0.6743685963654762
2015,Oversampling,SMOTE,Logistic Regression,0.5,0.5,1,5%,0.7061027837259101,0.4049186478834806,0.6180771191769892,0.6179334237855089
2015,Oversampling,SMOTE,Decision Tree,0.5,0.5,1,5%,0.7302723335535491,0.4251949994657549,0.633875645286362,0.6336122047244095
2015,Oversampling,SMOTE,Naive Bayes,0.5,0.5,1,5%,0.739461247637051,0.4482096820395302,0.6449973650547773,0.6448139918285427
2015,Oversampling,SMOTE,XGBoost,0.5,0.5,1,5%,0.5937968701361179,0.9154087775935782,0.6472402282223201,0.6461043897565107
2015,Oversampling,SMOTE,Random Forest,0.5,0.5,1,5%,0.7570839064649243,0.4636899747262005,0.6573113501553682,0.6571235822405869
2015,Oversampling,SMOTE,Logistic Regression,0.67,0.33,1,5%,0.23873520482996213,0.7889753128170442,0.6700666080108832,0.5871626176518274
2015,Oversampling,SMOTE,Decision Tree,0.67,0.33,1,5%,0.23111443530291698,0.8303900491400491,0.6915723117617508,0.5914391475522082
2015,Oversampling,SMOTE,Naive Bayes,0.67,0.33,1,5%,0.24843884273847036,0.8331412103746397,0.6955157564216278,0.5989678159271736
2015,Oversampling,SMOTE,XGBoost,0.67,0.33,1,5%,0.253730041008638,0.8403409911862447,0.7015243480395664,0.6044440582983992
2015,Oversampling,SMOTE,Random Forest,0.67,0.33,1,5%,0.2514743049705139,0.8257261410788381,0.691865159883763,0.5988109794662057
2015,Oversampling,SMOTE,Logistic Regression,0.83,0.17,1,5%,0.40676058259712794,0.7581778300537241,0.6384242670478595,0.6382680968350272
2015,Oversampling,SMOTE,Decision Tree,0.83,0.17,1,5%,0.4417138583181964,0.8038110052498542,0.6668153240859358,0.6665311537144814
2015,Oversampling,SMOTE,Naive Bayes,0.83,0.17,1,5%,0.46293325694643367,0.8198975191517427,0.6805267518768616,0.6803239911117482
