Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2016,Undersampling,RUS,Logistic Regression,0.17,0.83,1,5%,0.6340685962004335,0.2767698130008905,0.5581724973333128,0.5575603770427798
2016,Undersampling,RUS,Decision Tree,0.17,0.83,1,5%,0.6461103253182461,0.31866062085803976,0.5716392968302536,0.5710289850005245
2016,Undersampling,RUS,Naive Bayes,0.17,0.83,1,5%,0.6376759292674125,0.3331447963800905,0.5730552595909394,0.5744940029985007
2016,Undersampling,RUS,XGBoost,0.17,0.83,1,5%,0.6590662323561346,0.3411549810313334,0.5804899851362376,0.5780096536059057
2016,Undersampling,RUS,Random Forest,0.17,0.83,1,5%,0.6476964769647696,0.3289292595650977,0.5747847180827695,0.5744798125947361
2016,Undersampling,RUS,Logistic Regression,0.33,0.67,1,5%,0.51669265664871,0.811386910062333,0.5245587429014851,0.5251826649562162
2016,Undersampling,RUS,Decision Tree,0.33,0.67,1,5%,0.5968306922435362,0.24959888385071502,0.5400875395000105,0.5393867347295549
2016,Undersampling,RUS,Naive Bayes,0.33,0.67,1,5%,0.5227598566308244,0.8249434389140271,0.5404057731082803,0.5386994002998501
2016,Undersampling,RUS,XGBoost,0.33,0.67,1,5%,0.5305576070901034,0.8075031614444288,0.5390262902330449,0.5418086314593981
2016,Undersampling,RUS,Random Forest,0.33,0.67,1,5%,0.5291306745083625,0.7924580236718965,0.5427521906438952,0.543061871296679
2016,Undersampling,RUS,Logistic Regression,0.5,0.5,1,5%,0.6413784397879323,0.28278049866429206,0.5619883488290718,0.5613810028445535
2016,Undersampling,RUS,Decision Tree,0.5,0.5,1,5%,0.6382896266632218,0.3446808510638298,0.5742049986428078,0.5736512709345827
2016,Undersampling,RUS,Naive Bayes,0.5,0.5,1,5%,0.5480178837555887,0.8666101055806938,0.5801940244744006,0.5784763868065967
