Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Risk_Factors,Undersampling,RUS,XGBoost,0.67,0.33,2,10%,0.9783606557377049,0.5887924230465666,0.7624194673372368,0.6475409836065574
Risk_Factors,Undersampling,RUS,Random Forest,0.67,0.33,2,10%,0.9860050890585241,0.6026438569206843,0.7820911592295728,0.6679389312977099
Risk_Factors,Undersampling,RUS,Logistic Regression,0.83,0.17,2,10%,0.9386913961875322,0.5958142576847613,0.6509531169500258,0.6509531169500258
Risk_Factors,Undersampling,RUS,Decision Tree,0.83,0.17,2,10%,0.9392960929932193,0.617098005939754,0.6781428785379533,0.678185047634426
Risk_Factors,Undersampling,RUS,Naive Bayes,0.83,0.17,2,10%,0.9571614019904803,0.6243296641264465,0.6904854629000021,0.6905431724734906
Risk_Factors,Undersampling,RUS,XGBoost,0.83,0.17,2,10%,0.9665573770491803,0.6272340425531915,0.6960655737704917,0.6960655737704918
Risk_Factors,Undersampling,RUS,Random Forest,0.83,0.17,2,10%,0.9796437659033079,0.6476030277544155,0.7232824427480916,0.7232824427480916
Risk_Factors,Undersampling,RUS,Logistic Regression,0.17,0.83,3,15%,0.6265492876172826,0.9289026275115919,0.6876180662888545,0.6876180662888546
Risk_Factors,Undersampling,RUS,Decision Tree,0.17,0.83,3,15%,0.6405248248099001,0.9250645994832042,0.7030059272981145,0.7029820217461513
Risk_Factors,Undersampling,RUS,Naive Bayes,0.17,0.83,3,15%,0.6408687068114511,0.9365262550490479,0.7058568955568378,0.7058568955568378
Risk_Factors,Undersampling,RUS,XGBoost,0.17,0.83,3,15%,0.6529251288269172,0.9414335664335665,0.7204982517482518,0.7204982517482518
Risk_Factors,Undersampling,RUS,Random Forest,0.17,0.83,3,15%,0.6566193853427896,0.9423240033927057,0.7245575874348928,0.7246499787865931
Risk_Factors,Undersampling,RUS,Logistic Regression,0.33,0.67,3,15%,0.5780316528665759,0.9471063025931651,0.6278550575304827,0.6278550575304825
Risk_Factors,Undersampling,RUS,Decision Tree,0.33,0.67,3,15%,0.5992335067068163,0.9427217915590008,0.6561832854458083,0.6561524383679621
Risk_Factors,Undersampling,RUS,Naive Bayes,0.33,0.67,3,15%,0.6126747437092265,0.9483554529717253,0.6744085401038662,0.6744085401038661
Risk_Factors,Undersampling,RUS,XGBoost,0.33,0.67,3,15%,0.6272069464544139,0.9471153846153846,0.6920891608391608,0.6920891608391608
Risk_Factors,Undersampling,RUS,Random Forest,0.33,0.67,3,15%,0.6372382569326542,0.9550466497031382,0.7054520175510598,0.7055579126007637
Risk_Factors,Undersampling,RUS,Logistic Regression,0.5,0.5,3,15%,0.7556625141562854,0.4583547999313069,0.655074703760948,0.655074703760948
Risk_Factors,Undersampling,RUS,Decision Tree,0.5,0.5,3,15%,0.6424097822845213,0.9276485788113695,0.7056972711064383,0.7056733771127139
Risk_Factors,Undersampling,RUS,Naive Bayes,0.5,0.5,3,15%,0.7987012987012987,0.4613387189844201,0.672533179457588,0.672533179457588
Risk_Factors,Undersampling,RUS,XGBoost,0.5,0.5,3,15%,0.8171724648408586,0.4825174825174825,0.6872814685314685,0.6872814685314685
Risk_Factors,Undersampling,RUS,Random Forest,0.5,0.5,3,15%,0.8087431693989071,0.5021204410517388,0.6916374701014212,0.6915570640644888
Risk_Factors,Undersampling,RUS,Logistic Regression,0.67,0.33,3,15%,0.9503692254851451,0.5746028449797529,0.7155892636809434,0.6233900051519835
Risk_Factors,Undersampling,RUS,Decision Tree,0.67,0.33,3,15%,0.968776916451335,0.5977943130480999,0.7577740708745888,0.6585208310905372
Risk_Factors,Undersampling,RUS,Naive Bayes,0.67,0.33,3,15%,0.9645124062319677,0.6024508920526221,0.756756899388567,0.6640219272937103
Risk_Factors,Undersampling,RUS,XGBoost,0.67,0.33,3,15%,0.9715909090909091,0.6039119804400978,0.7656431410580377,0.6671765734265734
Risk_Factors,Undersampling,RUS,Random Forest,0.67,0.33,3,15%,0.9703138252756573,0.61472326706072,0.7720793754658438,0.6809503606279168
Risk_Factors,Undersampling,RUS,Logistic Regression,0.83,0.17,3,15%,0.9464193714580114,0.6095564649928106,0.6701013223424352,0.6701013223424351
Risk_Factors,Undersampling,RUS,Decision Tree,0.83,0.17,3,15%,0.9388458225667528,0.6321589096708714,0.696333567903398,0.6963074604370761
Risk_Factors,Undersampling,RUS,Naive Bayes,0.83,0.17,3,15%,0.944604731679169,0.6368410815016534,0.7029717253317945,0.7029717253317945
Risk_Factors,Undersampling,RUS,XGBoost,0.83,0.17,3,15%,0.9453671328671329,0.6470236314687406,0.7148164335664337,0.7148164335664335
Risk_Factors,Undersampling,RUS,Random Forest,0.83,0.17,3,15%,0.9533502968617472,0.655011655011655,0.7254018037789212,0.7254985150615189
Risk_Factors,Undersampling,RUS,Logistic Regression,0.17,0.83,4,20%,0.625248150153402,0.8923374114616871,0.6787163615783449,0.6787301178440337
Risk_Factors,Undersampling,RUS,Decision Tree,0.17,0.83,4,20%,0.6474983020149423,0.9236234458259325,0.7103988373970611,0.7103988373970612
Risk_Factors,Undersampling,RUS,Naive Bayes,0.17,0.83,4,20%,0.6507648038770256,0.9296841194288187,0.7153289673101679,0.7153521583901331
Risk_Factors,Undersampling,RUS,XGBoost,0.17,0.83,4,20%,0.6573137074517019,0.9367420517862995,0.7241087308111827,0.7241435830191771
Risk_Factors,Undersampling,RUS,Random Forest,0.17,0.83,4,20%,0.6648793565683646,0.9471674092934437,0.7350340863261111,0.734966592427617
Risk_Factors,Undersampling,RUS,Logistic Regression,0.33,0.67,4,20%,0.5855338691159586,0.9195106245975532,0.6342787538237636,0.6342971215145856
Risk_Factors,Undersampling,RUS,Decision Tree,0.33,0.67,4,20%,0.6135322322855621,0.9297594057807201,0.6720490876796383,0.6720490876796383
Risk_Factors,Undersampling,RUS,Naive Bayes,0.33,0.67,4,20%,0.6223381138635375,0.9294677628732151,0.6826520809605201,0.6826787839446067
Risk_Factors,Undersampling,RUS,XGBoost,0.33,0.67,4,20%,0.6338930623066725,0.9403474270730908,0.6985343692742503,0.6985740042615964
Risk_Factors,Undersampling,RUS,Random Forest,0.33,0.67,4,20%,0.6378355347251811,0.9528962444302992,0.7060918881184575,0.7060133630289532
Risk_Factors,Undersampling,RUS,Logistic Regression,0.5,0.5,4,20%,0.744874715261959,0.4211204121056021,0.6384324368616624,0.6384184429132591
Risk_Factors,Undersampling,RUS,Decision Tree,0.5,0.5,4,20%,0.782876329043089,0.451800419828839,0.6632488293234297,0.6632488293234297
Risk_Factors,Undersampling,RUS,Naive Bayes,0.5,0.5,4,20%,0.8100152905198776,0.4584595413241021,0.675453531752724,0.6754300551768906
Risk_Factors,Undersampling,RUS,XGBoost,0.5,0.5,4,20%,0.8133918770581778,0.4857423795476893,0.6871334848558119,0.6871004753319128
Risk_Factors,Undersampling,RUS,Random Forest,0.5,0.5,4,20%,0.6681594267801164,0.9497135582431572,0.7391697562208152,0.7391027680559975
