Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2018,Undersampling,TomekLinks,Logistic Regression,0.17,0.83,1,5%,0.7652894177437877,0.38840044146277947,0.634615564121624,0.6345651755979882
2018,Undersampling,TomekLinks,Decision Tree,0.17,0.83,1,5%,0.7889894902326123,0.42123505914170695,0.6542374306256467,0.654130544648758
2018,Undersampling,TomekLinks,Naive Bayes,0.17,0.83,1,5%,0.7985238996870049,0.430440125809744,0.6608758621210814,0.6607870307665059
2018,Undersampling,TomekLinks,XGBoost,0.17,0.83,1,5%,0.8036440827879002,0.4320631498858737,0.6636796695222351,0.6646302961419461
2018,Undersampling,TomekLinks,Random Forest,0.17,0.83,1,5%,0.8110774750532571,0.44298836497244337,0.6698197467649263,0.6696390267818839
2018,Undersampling,TomekLinks,Logistic Regression,0.33,0.67,1,5%,0.7628033730974908,0.36792698503242766,0.6267359220517438,0.6266829561733717
2018,Undersampling,TomekLinks,Decision Tree,0.33,0.67,1,5%,0.799740932642487,0.43183549124143183,0.6618012516414384,0.6616957586595653
2018,Undersampling,TomekLinks,Naive Bayes,0.33,0.67,1,5%,0.5959451853984791,0.9484055073007145,0.6524421432943162,0.6525562350881945
2018,Undersampling,TomekLinks,XGBoost,0.33,0.67,1,5%,0.6014795561331601,0.9536837433426325,0.6634850612072237,0.6622939950748248
2018,Undersampling,TomekLinks,Random Forest,0.33,0.67,1,5%,0.6066710572192306,0.9589712186160441,0.6681203001814273,0.6683520254948826
2018,Undersampling,TomekLinks,Logistic Regression,0.5,0.5,1,5%,0.7115368682684341,0.4259991815577684,0.6266123835537949,0.6265713275741245
2018,Undersampling,TomekLinks,Decision Tree,0.5,0.5,1,5%,0.7393995017700276,0.4382703576480097,0.641830346688593,0.6417369669167671
2018,Undersampling,TomekLinks,Naive Bayes,0.5,0.5,1,5%,0.7576005404828788,0.4437917890395551,0.6508440309326851,0.6507642137506382
2018,Undersampling,TomekLinks,XGBoost,0.5,0.5,1,5%,0.5989500020507772,0.9258813086482374,0.6554950499976189,0.6543853002462587
2018,Undersampling,TomekLinks,Random Forest,0.5,0.5,1,5%,0.7738385014287226,0.4477648499693815,0.658346360215309,0.6581785867500153
2018,Undersampling,TomekLinks,Logistic Regression,0.67,0.33,1,5%,0.2268573058369812,0.7932529702540977,0.6710372473550443,0.5837803645293924
2018,Undersampling,TomekLinks,Decision Tree,0.67,0.33,1,5%,0.2412142313132412,0.8133647798742139,0.6838403759689688,0.5927457917039226
2018,Undersampling,TomekLinks,Naive Bayes,0.67,0.33,1,5%,0.24782853215022183,0.8172264578611168,0.6868611226202246,0.5960450505829279
2018,Undersampling,TomekLinks,XGBoost,0.67,0.33,1,5%,0.2464494040071012,0.8196963306621678,0.6891998659103205,0.5977773568226306
2018,Undersampling,TomekLinks,Random Forest,0.67,0.33,1,5%,0.251316595223515,0.8338073953677367,0.6963133397162009,0.6002941717227431
2018,Undersampling,TomekLinks,Logistic Regression,0.83,0.17,1,5%,0.3933730980518595,0.7857815209313846,0.6430442306456201,0.6429931348411463
2018,Undersampling,TomekLinks,Decision Tree,0.83,0.17,1,5%,0.4436638326313008,0.825281175007951,0.6748251643943087,0.6747191229638845
2018,Undersampling,TomekLinks,Naive Bayes,0.83,0.17,1,5%,0.9493636609802328,0.6131349547998278,0.6749444837044914,0.67505027036601
2018,Undersampling,TomekLinks,XGBoost,0.83,0.17,1,5%,0.9549201115901598,0.6186612992667748,0.6855628101655993,0.684457283576435
2018,Undersampling,TomekLinks,Random Forest,0.83,0.17,1,5%,0.9595835884874464,0.6230120865139949,0.6890042574429381,0.6892198320769749
2018,Undersampling,TomekLinks,Logistic Regression,0.17,0.83,2,10%,0.5485627836611195,0.9522058823529411,0.5925553833358537,0.5887243439854508
2018,Undersampling,TomekLinks,Decision Tree,0.17,0.83,2,10%,0.5892200898325848,0.9468503937007874,0.6480694400586732,0.645928338762215
2018,Undersampling,TomekLinks,Naive Bayes,0.17,0.83,2,10%,0.6101021566401816,0.9267241379310345,0.6596485411140584,0.6630292448712353
2018,Undersampling,TomekLinks,XGBoost,0.17,0.83,2,10%,0.6072041166380789,0.9194805194805195,0.6515303001171103,0.6563119629874422
2018,Undersampling,TomekLinks,Random Forest,0.17,0.83,2,10%,0.5584,0.9721448467966574,0.6575009948269002,0.6328626444159179
2018,Undersampling,TomekLinks,Logistic Regression,0.33,0.67,2,10%,0.5425015179113539,0.9385504201680672,0.5818716111123112,0.5780722265523512
2018,Undersampling,TomekLinks,Decision Tree,0.33,0.67,2,10%,0.5659064553536916,0.9606299212598425,0.6171196178097402,0.614657980456026
2018,Undersampling,TomekLinks,Naive Bayes,0.33,0.67,2,10%,0.5828819068255688,0.9275862068965517,0.6233863837312112,0.6272370144041903
2018,Undersampling,TomekLinks,XGBoost,0.33,0.67,2,10%,0.5899339933993399,0.9285714285714286,0.6298308017688906,0.6351619299405156
2018,Undersampling,TomekLinks,Random Forest,0.33,0.67,2,10%,0.5489566613162119,0.9526462395543176,0.6417993102533492,0.6174582798459564
2018,Undersampling,TomekLinks,Logistic Regression,0.5,0.5,2,10%,0.5634292945270484,0.9353991596638656,0.6129437957702362,0.6095089633671084
2018,Undersampling,TomekLinks,Decision Tree,0.5,0.5,2,10%,0.5907604251839739,0.9481627296587927,0.6503426843636784,0.6482084690553745
2018,Undersampling,TomekLinks,Naive Bayes,0.5,0.5,2,10%,0.8342644320297952,0.38620689655172413,0.6537577365163572,0.650371017023134
2018,Undersampling,TomekLinks,XGBoost,0.5,0.5,2,10%,0.784688995215311,0.42597402597402595,0.6524217370785338,0.6483807005948447
2018,Undersampling,TomekLinks,Random Forest,0.5,0.5,2,10%,0.5586319218241043,0.9554317548746518,0.6550968298182782,0.631578947368421
2018,Undersampling,TomekLinks,Logistic Regression,0.67,0.33,2,10%,0.9506302521008403,0.5309474919331182,0.6586555641483772,0.5601454923356716
2018,Undersampling,TomekLinks,Decision Tree,0.67,0.33,2,10%,0.9560367454068242,0.5582375478927203,0.7062926869898384,0.6026058631921825
2018,Undersampling,TomekLinks,Naive Bayes,0.67,0.33,2,10%,0.9474137931034483,0.5723958333333333,0.7039876740790656,0.6150152771715408
2018,Undersampling,TomekLinks,XGBoost,0.67,0.33,2,10%,0.938961038961039,0.5793269230769231,0.7009842162554427,0.6219431592861864
2018,Undersampling,TomekLinks,Random Forest,0.67,0.33,2,10%,0.9805013927576601,0.5341426403641881,0.7379046535154273,0.5969191270860077
2018,Undersampling,TomekLinks,Logistic Regression,0.83,0.17,2,10%,0.944327731092437,0.5580384854127871,0.606097027499946,0.6024941543257989
2018,Undersampling,TomekLinks,Decision Tree,0.83,0.17,2,10%,0.9573490813648294,0.5864147909967846,0.6458802327910822,0.6436482084690553
2018,Undersampling,TomekLinks,Naive Bayes,0.83,0.17,2,10%,0.9379310344827586,0.6037735849056604,0.653315649867374,0.6569183762549106
2018,Undersampling,TomekLinks,XGBoost,0.83,0.17,2,10%,0.935064935064935,0.602510460251046,0.6478824002377166,0.6530072703238599
2018,Undersampling,TomekLinks,Random Forest,0.83,0.17,2,10%,0.9721448467966574,0.5601926163723917,0.6598819472078525,0.6354300385109114
2018,Undersampling,TomekLinks,Logistic Regression,0.17,0.83,3,15%,0.5519559902200489,0.944560669456067,0.5937949646763984,0.5915468560540447
