Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Transmission,Oversampling,SMOTE,Naive Bayes,0.83,0.17,1,5%,0.9294857090425288,0.6254051551165303,0.6863660881421123,0.6863716651756016
Transmission,Oversampling,SMOTE,XGBoost,0.83,0.17,1,5%,0.9352843041846239,0.6302698145025295,0.6933129431391631,0.693312943139163
Transmission,Oversampling,SMOTE,Random Forest,0.83,0.17,1,5%,0.9408986641478883,0.6327586206896552,0.6974092565105924,0.6974092565105924
Transmission,Oversampling,SMOTE,Logistic Regression,0.17,0.83,2,10%,0.6273776114748987,0.9280442804428044,0.6882953289615961,0.6883506343713957
Transmission,Oversampling,SMOTE,Decision Tree,0.17,0.83,2,10%,0.6329113924050633,0.9253903990746096,0.694331983805668,0.694331983805668
Transmission,Oversampling,SMOTE,Naive Bayes,0.17,0.83,2,10%,0.6510752688172043,0.9387596899224806,0.717829457364341,0.7178294573643411
Transmission,Oversampling,SMOTE,XGBoost,0.17,0.83,2,10%,0.6405124099279423,0.9400705052878966,0.7065376000617887,0.7064004697592484
Transmission,Oversampling,SMOTE,Random Forest,0.17,0.83,2,10%,0.6452648475120385,0.9157175398633257,0.7061503416856492,0.7061503416856492
Transmission,Oversampling,SMOTE,Logistic Regression,0.33,0.67,2,10%,0.58316517728452,0.9331180811808119,0.6329180622793769,0.6329873125720876
Transmission,Oversampling,SMOTE,Decision Tree,0.33,0.67,2,10%,0.6075227963525835,0.924812030075188,0.6636784268363216,0.6636784268363216
Transmission,Oversampling,SMOTE,Naive Bayes,0.33,0.67,2,10%,0.6116504854368932,0.9279069767441861,0.6693798449612403,0.6693798449612403
Transmission,Oversampling,SMOTE,XGBoost,0.33,0.67,2,10%,0.6183908045977011,0.9482961222091657,0.6818945399778222,0.6817381092190252
Transmission,Oversampling,SMOTE,Random Forest,0.33,0.67,2,10%,0.628482972136223,0.9248291571753986,0.6890660592255125,0.6890660592255126
Transmission,Oversampling,SMOTE,Logistic Regression,0.5,0.5,2,10%,0.7507621951219512,0.45433579335793356,0.6517179658990866,0.6516724336793541
Transmission,Oversampling,SMOTE,Decision Tree,0.5,0.5,2,10%,0.8026183282980867,0.4609600925390399,0.6737998843262002,0.6737998843262001
Transmission,Oversampling,SMOTE,Naive Bayes,0.5,0.5,2,10%,0.8410958904109589,0.475968992248062,0.6930232558139534,0.6930232558139535
Transmission,Oversampling,SMOTE,XGBoost,0.5,0.5,2,10%,0.6480129764801298,0.9388954171562868,0.7147528728973922,0.7146212566059894
Transmission,Oversampling,SMOTE,Random Forest,0.5,0.5,2,10%,0.8178294573643411,0.4806378132118451,0.6867881548974943,0.6867881548974943
Transmission,Oversampling,SMOTE,Logistic Regression,0.67,0.33,2,10%,0.940959409594096,0.5736782902137233,0.7046825340670672,0.6207612456747404
Transmission,Oversampling,SMOTE,Decision Tree,0.67,0.33,2,10%,0.9491035280508965,0.5844017094017094,0.724508547008547,0.6370734528629265
Transmission,Oversampling,SMOTE,Naive Bayes,0.67,0.33,2,10%,0.9534883720930233,0.6089108910891089,0.750884016973126,0.6705426356589147
Transmission,Oversampling,SMOTE,XGBoost,0.67,0.33,2,10%,0.9529964747356052,0.615793470007593,0.7560832635012058,0.6793893129770993
Transmission,Oversampling,SMOTE,Random Forest,0.67,0.33,2,10%,0.9476082004555809,0.6190476190476191,0.753698566805363,0.6822323462414579
Transmission,Oversampling,SMOTE,Logistic Regression,0.83,0.17,2,10%,0.9404981549815498,0.6258440761203192,0.6889846566324453,0.689042675893887
Transmission,Oversampling,SMOTE,Decision Tree,0.83,0.17,2,10%,0.9363794100636206,0.6309431021044427,0.6943319838056681,0.694331983805668
Transmission,Oversampling,SMOTE,Naive Bayes,0.83,0.17,2,10%,0.9426356589147287,0.6509635974304069,0.7186046511627907,0.7186046511627907
Transmission,Oversampling,SMOTE,XGBoost,0.83,0.17,2,10%,0.9388954171562868,0.6371610845295056,0.7024289292354204,0.7022900763358778
Transmission,Oversampling,SMOTE,Random Forest,0.83,0.17,2,10%,0.9271070615034168,0.6501597444089456,0.7141230068337129,0.714123006833713
Transmission,Oversampling,SMOTE,Logistic Regression,0.17,0.83,3,15%,0.6179540709812108,0.9104890802829898,0.6737926791756381,0.6737926791756382
Transmission,Oversampling,SMOTE,Decision Tree,0.17,0.83,3,15%,0.6327503974562798,0.9209409949865022,0.6932124951793289,0.6932124951793289
Transmission,Oversampling,SMOTE,Naive Bayes,0.17,0.83,3,15%,0.6382300884955753,0.931782945736434,0.7018087855297158,0.7018087855297158
Transmission,Oversampling,SMOTE,XGBoost,0.17,0.83,3,15%,0.6407185628742516,0.9216914643696162,0.7026297697434936,0.7025440313111546
Transmission,Oversampling,SMOTE,Random Forest,0.17,0.83,3,15%,0.6502100840336135,0.9407294832826748,0.7173252279635259,0.7173252279635258
Transmission,Oversampling,SMOTE,Logistic Regression,0.33,0.67,3,15%,0.5739262637780311,0.9289449400184558,0.6196554906182713,0.6196554906182713
Transmission,Oversampling,SMOTE,Decision Tree,0.33,0.67,3,15%,0.5946481665014867,0.9255688391824142,0.6473197069032008,0.647319706903201
Transmission,Oversampling,SMOTE,Naive Bayes,0.33,0.67,3,15%,0.6055200269269606,0.9297157622739018,0.662015503875969,0.662015503875969
Transmission,Oversampling,SMOTE,XGBoost,0.33,0.67,3,15%,0.6128191766545076,0.9209083790133125,0.6697656136068127,0.6696673189823875
Transmission,Oversampling,SMOTE,Random Forest,0.33,0.67,3,15%,0.615535889872173,0.9513677811550152,0.6785714285714286,0.6785714285714286
Transmission,Oversampling,SMOTE,Logistic Regression,0.5,0.5,3,15%,0.754916067146283,0.484158720393725,0.6634881574900031,0.6634881574900031
Transmission,Oversampling,SMOTE,Decision Tree,0.5,0.5,3,15%,0.7766467065868263,0.5001928268414964,0.6781720015426148,0.6781720015426147
Transmission,Oversampling,SMOTE,Naive Bayes,0.5,0.5,3,15%,0.7996715927750411,0.5033591731266149,0.6886304909560723,0.6886304909560723
Transmission,Oversampling,SMOTE,XGBoost,0.5,0.5,3,15%,0.6430131004366813,0.9224745497259201,0.7053687302620211,0.7052837573385519
Transmission,Oversampling,SMOTE,Random Forest,0.5,0.5,3,15%,0.8381642512077294,0.5273556231003039,0.7127659574468085,0.7127659574468085
Transmission,Oversampling,SMOTE,Logistic Regression,0.67,0.33,3,15%,0.9384804675484466,0.5582799634034766,0.6827079662726159,0.5979698554290988
Transmission,Oversampling,SMOTE,Decision Tree,0.67,0.33,3,15%,0.9355958349402237,0.5823331733077293,0.7093038415558254,0.6322792132664867
Transmission,Oversampling,SMOTE,Naive Bayes,0.67,0.33,3,15%,0.9498708010335918,0.5967532467532467,0.7369842183133323,0.6540051679586564
Transmission,Oversampling,SMOTE,XGBoost,0.67,0.33,3,15%,0.9475332811276429,0.6080402010050251,0.7447280651042824,0.6684931506849315
Transmission,Oversampling,SMOTE,Random Forest,0.67,0.33,3,15%,0.9604863221884499,0.6042065009560229,0.7539551023298633,0.6656534954407295
Transmission,Oversampling,SMOTE,Logistic Regression,0.83,0.17,3,15%,0.9191018148262073,0.609547123623011,0.6651799446324208,0.6651799446324208
Transmission,Oversampling,SMOTE,Decision Tree,0.83,0.17,3,15%,0.9166988044735828,0.6265155508697944,0.6851137678364829,0.6851137678364828
Transmission,Oversampling,SMOTE,Naive Bayes,0.83,0.17,3,15%,0.938501291989664,0.6312130691692736,0.6950904392764858,0.6950904392764858
