Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2013,Oversampling,ROS,XGBoost,0.17,0.83,2,10%,0.8262548262548263,0.43451776649746193,0.6717123245442775,0.6720729853015712
2013,Oversampling,ROS,Random Forest,0.17,0.83,2,10%,0.8571428571428571,0.4361493123772102,0.6816573333539595,0.6814159292035398
2013,Oversampling,ROS,Logistic Regression,0.33,0.67,2,10%,0.8028571428571428,0.22108575924468923,0.5827202989771834,0.5782556750298686
2013,Oversampling,ROS,Decision Tree,0.33,0.67,2,10%,0.5374211000901713,0.9066937119675457,0.5750282719129763,0.5698951572641039
2013,Oversampling,ROS,Naive Bayes,0.33,0.67,2,10%,0.572851805728518,0.9061063690085358,0.6020982049681152,0.6078956172632988
2013,Oversampling,ROS,XGBoost,0.33,0.67,2,10%,0.5722397476340694,0.9208121827411168,0.6172886824636757,0.6168271667511404
2013,Oversampling,ROS,Random Forest,0.33,0.67,2,10%,0.5946632782719187,0.9194499017681729,0.6457485729313305,0.6460176991150443
2013,Oversampling,ROS,Logistic Regression,0.5,0.5,2,10%,0.8639240506329114,0.32218725413060584,0.6350855625491739,0.6312226204699323
2013,Oversampling,ROS,Decision Tree,0.5,0.5,2,10%,0.5847299813780261,0.9553752535496958,0.6487790722025766,0.6440339490763854
2013,Oversampling,ROS,Naive Bayes,0.5,0.5,2,10%,0.8485237483953787,0.4340118187787262,0.6767603432229238,0.6721311475409836
2013,Oversampling,ROS,XGBoost,0.5,0.5,2,10%,0.6408759124087591,0.8913705583756345,0.6966974249368051,0.6964014191586416
2013,Oversampling,ROS,Random Forest,0.5,0.5,2,10%,0.8522727272727273,0.44204322200392926,0.6826357842303111,0.6823992133726647
2013,Oversampling,ROS,Logistic Regression,0.67,0.33,2,10%,0.22816679779701024,0.7827260458839406,0.6622109556679688,0.5772600557546794
2013,Oversampling,ROS,Decision Tree,0.67,0.33,2,10%,0.2581135902636917,0.7818740399385561,0.6729042330840321,0.5993509735396905
2013,Oversampling,ROS,Naive Bayes,0.67,0.33,2,10%,0.27971109652002624,0.8160919540229885,0.6857111573925239,0.600869856139177
2013,Oversampling,ROS,XGBoost,0.67,0.33,2,10%,0.3116751269035533,0.8551532033426184,0.7175394269501196,0.6300050684237202
2013,Oversampling,ROS,Random Forest,0.67,0.33,2,10%,0.3163064833005894,0.8655913978494624,0.7234094173362836,0.6332350049164208
2013,Oversampling,ROS,Logistic Regression,0.83,0.17,2,10%,0.32572777340676634,0.8133595284872298,0.6245574350904799,0.620868180007965
2013,Oversampling,ROS,Decision Tree,0.83,0.17,2,10%,0.9345841784989858,0.5707649427067204,0.6265841246477231,0.6218172740888667
2013,Oversampling,ROS,Naive Bayes,0.83,0.17,2,10%,0.9152987524622456,0.6097987751531059,0.653420181142446,0.6584141853462696
2013,Oversampling,ROS,XGBoost,0.83,0.17,2,10%,0.9248730964467005,0.5958142576847613,0.6496835117861033,0.6492650785605677
2013,Oversampling,ROS,Random Forest,0.83,0.17,2,10%,0.9332023575638507,0.6201044386422977,0.6801838559472797,0.6804326450344149
2013,Oversampling,ROS,Logistic Regression,0.17,0.83,3,15%,0.553792995131145,0.9440428380187417,0.5981072310651749,0.5951685691531723
2013,Oversampling,ROS,Decision Tree,0.17,0.83,3,15%,0.844311377245509,0.3715415019762846,0.6507892508199621,0.6478615410218006
2013,Oversampling,ROS,Naive Bayes,0.17,0.83,3,15%,0.8293118856121537,0.4172661870503597,0.6663764563570382,0.6683764495985727
2013,Oversampling,ROS,XGBoost,0.17,0.83,3,15%,0.8278145695364238,0.42144302090357383,0.6667133858749419,0.6662162162162162
2013,Oversampling,ROS,Random Forest,0.17,0.83,3,15%,0.845360824742268,0.42105263157894735,0.6703118385776774,0.6649180327868852
2013,Oversampling,ROS,Logistic Regression,0.33,0.67,3,15%,0.5308564231738035,0.9028112449799197,0.5591971465752454,0.5562782054685426
2013,Oversampling,ROS,Decision Tree,0.33,0.67,3,15%,0.5649916943521595,0.8962450592885376,0.5957848236234145,0.598934930936928
2013,Oversampling,ROS,Naive Bayes,0.33,0.67,3,15%,0.5702479338842975,0.8997302158273381,0.6162367893295984,0.6139607493309545
2013,Oversampling,ROS,XGBoost,0.33,0.67,3,15%,0.5798173118747282,0.8988536749831423,0.6224126194820925,0.6229729729729729
2013,Oversampling,ROS,Random Forest,0.33,0.67,3,15%,0.6051724137931035,0.9011553273427471,0.6436071542879955,0.6491803278688525
2013,Oversampling,ROS,Logistic Regression,0.5,0.5,3,15%,0.5613782051282051,0.9378848728246318,0.6087160610503786,0.6059198301035307
2013,Oversampling,ROS,Decision Tree,0.5,0.5,3,15%,0.8384341637010676,0.38801054018445325,0.6558283444279145,0.653020469296056
2013,Oversampling,ROS,Naive Bayes,0.5,0.5,3,15%,0.6118654073199528,0.9321043165467626,0.6751229547335583,0.6730597680642284
2013,Oversampling,ROS,XGBoost,0.5,0.5,3,15%,0.8206106870229007,0.4349291975724882,0.6697327098221277,0.6692567567567568
2013,Oversampling,ROS,Random Forest,0.5,0.5,3,15%,0.8284313725490197,0.4338896020539153,0.6700279109465287,0.6649180327868852
2013,Oversampling,ROS,Logistic Regression,0.67,0.33,3,15%,0.9167336010709505,0.5259600614439324,0.6111245619719661,0.5491106981683037
2013,Oversampling,ROS,Decision Tree,0.67,0.33,3,15%,0.2509881422924901,0.8097768331562167,0.6805395610137832,0.5917789981694126
2013,Oversampling,ROS,Naive Bayes,0.67,0.33,3,15%,0.28327338129496404,0.8366533864541833,0.7047110405870487,0.6170829616413916
2013,Oversampling,ROS,XGBoost,0.67,0.33,3,15%,0.29062710721510454,0.8368932038834952,0.7033136776063693,0.6162162162162163
2013,Oversampling,ROS,Random Forest,0.67,0.33,3,15%,0.2862644415917843,0.9065040650406504,0.7358947221215761,0.620327868852459
2013,Oversampling,ROS,Logistic Regression,0.83,0.17,3,15%,0.9416331994645247,0.5548193721407162,0.5994030698559791,0.5964958853198832
2013,Oversampling,ROS,Decision Tree,0.83,0.17,3,15%,0.8982213438735178,0.6021196732170457,0.6460497906720432,0.6486936262273256
2013,Oversampling,ROS,Naive Bayes,0.83,0.17,3,15%,0.9190647482014388,0.594704684317719,0.6513465333927547,0.6491971454058876
2013,Oversampling,ROS,XGBoost,0.83,0.17,3,15%,0.9008766014834795,0.6047985513807153,0.6549068180064656,0.6554054054054054
2013,Oversampling,ROS,Random Forest,0.83,0.17,3,15%,0.9191270860077022,0.6336283185840708,0.682083650242457,0.6872131147540984
2013,Oversampling,ROS,Logistic Regression,0.17,0.83,4,20%,0.5858638743455498,0.8914558852818164,0.6308394076090611,0.6307615729218516
2013,Oversampling,ROS,Decision Tree,0.17,0.83,4,20%,0.7850602409638554,0.40411808484247086,0.6460429660585125,0.6445332001997004
2013,Oversampling,ROS,Naive Bayes,0.17,0.83,4,20%,0.7896399241945673,0.41555851063829785,0.6517375185301889,0.650275965880582
2013,Oversampling,ROS,XGBoost,0.17,0.83,4,20%,0.8085106382978723,0.4169576059850374,0.6575004301809841,0.6536610083607803
2013,Oversampling,ROS,Random Forest,0.17,0.83,4,20%,0.635858234885337,0.8900778210116731,0.6843423930929012,0.6866699458927693
2013,Oversampling,ROS,Logistic Regression,0.33,0.67,4,20%,0.5484700122399021,0.8924517028480382,0.579088112570516,0.5789945246391239
2013,Oversampling,ROS,Decision Tree,0.33,0.67,4,20%,0.5675122104931464,0.8935747953361449,0.6020247752114033,0.6038442336495257
2013,Oversampling,ROS,Naive Bayes,0.33,0.67,4,20%,0.5758169934640522,0.878656914893617,0.6116610054104571,0.6133132630874728
2013,Oversampling,ROS,XGBoost,0.33,0.67,4,20%,0.587,0.8783042394014963,0.6201510898346307,0.6242715986825437
2013,Oversampling,ROS,Random Forest,0.33,0.67,4,20%,0.5917826375082836,0.8686770428015564,0.627870859709236,0.6305951795376291
2013,Oversampling,ROS,Logistic Regression,0.5,0.5,4,20%,0.5937541528239203,0.8898625771758614,0.640691638906402,0.6406172224987556
2013,Oversampling,ROS,Decision Tree,0.5,0.5,4,20%,0.7915479582146249,0.41354502604812704,0.6516356127477511,0.6501497753369945
2013,Oversampling,ROS,Naive Bayes,0.5,0.5,4,20%,0.7614360162130863,0.43716755319148937,0.6492468530009954,0.6479344371968556
2013,Oversampling,ROS,XGBoost,0.5,0.5,4,20%,0.7362549800796813,0.4608478802992519,0.645202518934384,0.6422599442614644
2013,Oversampling,ROS,Random Forest,0.5,0.5,4,20%,0.7560975609756098,0.45233463035019456,0.6515404495034555,0.6492867683226758
2013,Oversampling,ROS,Logistic Regression,0.67,0.33,4,20%,0.9123680541724756,0.5467892098352829,0.6414209996386973,0.5781981085116974
2013,Oversampling,ROS,Decision Tree,0.67,0.33,4,20%,0.2733812949640288,0.7821149751596878,0.6692643632424214,0.5961058412381428
2013,Oversampling,ROS,Naive Bayes,0.67,0.33,4,20%,0.2892287234042553,0.813844714686623,0.689203416406448,0.6091319618665328
2013,Oversampling,ROS,XGBoost,0.67,0.33,4,20%,0.29177057356608477,0.8321479374110953,0.6972083706784207,0.6103369647833797
2013,Oversampling,ROS,Random Forest,0.67,0.33,4,20%,0.301556420233463,0.8882521489971347,0.7309431766363346,0.6276438760452533
2013,Oversampling,ROS,Logistic Regression,0.83,0.17,4,20%,0.9024098785102569,0.5733265848411996,0.6156157672806062,0.6155301144848183
2013,Oversampling,ROS,Decision Tree,0.83,0.17,4,20%,0.890101711734061,0.5978007330889703,0.6418607026391983,0.6434098851722416
2013,Oversampling,ROS,Naive Bayes,0.83,0.17,4,20%,0.902593085106383,0.6069751844399732,0.655436562748412,0.656966047834086
2013,Oversampling,ROS,XGBoost,0.83,0.17,4,20%,0.8902743142144638,0.611720356408499,0.6534275793523401,0.6572080060805675
2013,Oversampling,ROS,Random Forest,0.83,0.17,4,20%,0.8988326848249028,0.6255924170616114,0.6742919643029985,0.6768322675848499
2013,Oversampling,ROS,Logistic Regression,0.17,0.83,5,25%,0.769377990430622,0.38316123907863386,0.6338330157054511,0.6331342094782955
2013,Oversampling,ROS,Decision Tree,0.17,0.83,5,25%,0.6001596169193935,0.9063881076737645,0.6547429021291777,0.6532854004393849
2013,Oversampling,ROS,Naive Bayes,0.17,0.83,5,25%,0.6255563798219584,0.9016305800588078,0.6803168977464458,0.680583433694634
2013,Oversampling,ROS,XGBoost,0.17,0.83,5,25%,0.6146123814835471,0.9051334702258726,0.6759454380753063,0.6730184471923779
2013,Oversampling,ROS,Random Forest,0.17,0.83,5,25%,0.6371191135734072,0.8984375,0.6895042377081682,0.6910665092483275
2013,Oversampling,ROS,Logistic Regression,0.33,0.67,5,25%,0.5604754829123328,0.8988085782366958,0.5950113178723415,0.595858223815213
2013,Oversampling,ROS,Decision Tree,0.33,0.67,5,25%,0.5652007159294298,0.8881076737645641,0.6063850521324806,0.6047533453165568
2013,Oversampling,ROS,Naive Bayes,0.33,0.67,5,25%,0.5858657243816254,0.8863940122961775,0.6291562773163631,0.6294660778803693
2013,Oversampling,ROS,XGBoost,0.33,0.67,5,25%,0.5786366076221149,0.8854209445585216,0.6284590711583641,0.6251773768497871
2013,Oversampling,ROS,Random Forest,0.33,0.67,5,25%,0.6016042780748663,0.87890625,0.644052649187153,0.6458087367178277
2013,Oversampling,ROS,Logistic Regression,0.5,0.5,5,25%,0.7805190644024351,0.3869737887212073,0.638774434296706,0.6380724810832338
2013,Oversampling,ROS,Decision Tree,0.5,0.5,5,25%,0.6103140227395777,0.9057854560064282,0.6670507899571458,0.6656680647094069
2013,Oversampling,ROS,Naive Bayes,0.5,0.5,5,25%,0.7361282367447596,0.4787489975942261,0.6533616370607787,0.6531513448414291
2013,Oversampling,ROS,XGBoost,0.5,0.5,5,25%,0.6215161649944259,0.9158110882956879,0.6860880901846734,0.6831542671802149
2013,Oversampling,ROS,Random Forest,0.5,0.5,5,25%,0.7372353673723536,0.4625,0.647586241078509,0.6462022825659189
2013,Oversampling,ROS,Logistic Regression,0.67,0.33,5,25%,0.2409849086576648,0.7220371251784864,0.6324935960692509,0.5729191557148546
2013,Oversampling,ROS,Decision Tree,0.67,0.33,5,25%,0.928887103254319,0.5684779936070814,0.6900900606333279,0.6141402037147993
2013,Oversampling,ROS,Naive Bayes,0.67,0.33,5,25%,0.92542101042502,0.5779632721202004,0.6949155537944225,0.6243811053124582
2013,Oversampling,ROS,XGBoost,0.67,0.33,5,25%,0.9363449691991786,0.5724328395681647,0.7046374724156613,0.6233529292519765
2013,Oversampling,ROS,Random Forest,0.67,0.33,5,25%,0.9265625,0.5836614173228346,0.6994927911761522,0.6300669027941755
2013,Oversampling,ROS,Logistic Regression,0.83,0.17,5,25%,0.9048451151707705,0.5890991829558383,0.6350902892147783,0.63584229390681
2013,Oversampling,ROS,Decision Tree,0.83,0.17,5,25%,0.907191643230213,0.5917190775681341,0.64422330374378,0.6427002196924306
2013,Oversampling,ROS,Naive Bayes,0.83,0.17,5,25%,0.9002940390269981,0.6116963312749728,0.6637054332326845,0.6639903653151344
2013,Oversampling,ROS,XGBoost,0.83,0.17,5,25%,0.9010266940451745,0.6009312517118598,0.658880040377271,0.6557875532130549
2013,Oversampling,ROS,Random Forest,0.83,0.17,5,25%,0.88984375,0.6234263820470717,0.6721225094171294,0.6737504919323101
2013,Oversampling,ROS,Logistic Regression,0.17,0.83,6,30%,0.5916095890410958,0.9217020141389889,0.6457915618911589,0.6444547686998076
2013,Oversampling,ROS,Decision Tree,0.17,0.83,6,30%,0.6222273567467652,0.8924606462303231,0.672956045996659,0.6739058079547345
2013,Oversampling,ROS,Naive Bayes,0.17,0.83,6,30%,0.6309393986602274,0.8895233911706567,0.6764717748605266,0.6797502230151651
2013,Oversampling,ROS,XGBoost,0.17,0.83,6,30%,0.6231369765791341,0.8980565973406068,0.6822834895611273,0.6803514107112688
2013,Oversampling,ROS,Random Forest,0.17,0.83,6,30%,0.6378278877128394,0.8976683937823834,0.687546016280302,0.6901639344262295
2013,Oversampling,ROS,Logistic Regression,0.33,0.67,6,30%,0.5594219749190267,0.8984927304255035,0.5988500640238481,0.5973982876485033
2013,Oversampling,ROS,Decision Tree,0.33,0.67,6,30%,0.5795913908008303,0.8790389395194698,0.6179416659823657,0.6190713929106341
2013,Oversampling,ROS,Naive Bayes,0.33,0.67,6,30%,0.5924024640657084,0.8871074017131562,0.6288311640502361,0.6328055307760928
2013,Oversampling,ROS,XGBoost,0.33,0.67,6,30%,0.5867242555126165,0.8799863620866007,0.6355725514384778,0.6333840175705355
2013,Oversampling,ROS,Random Forest,0.33,0.67,6,30%,0.6039911308203991,0.8821243523316062,0.6445814324739041,0.6475409836065574
2013,Oversampling,ROS,Logistic Regression,0.5,0.5,6,30%,0.6020712655783745,0.9150326797385621,0.6580447414544858,0.6567996283268069
2013,Oversampling,ROS,Decision Tree,0.5,0.5,6,30%,0.7728358208955224,0.4289975144987572,0.650901899485715,0.6499417540356133
2013,Oversampling,ROS,Naive Bayes,0.5,0.5,6,30%,0.7937347436940602,0.42850867559850647,0.6568364442545193,0.6533229259589652
2013,Oversampling,ROS,XGBoost,0.5,0.5,6,30%,0.6270705158542357,0.9035117627003069,0.6878576897895372,0.6859266768035142
2013,Oversampling,ROS,Random Forest,0.5,0.5,6,30%,0.7463002114164905,0.4572538860103627,0.6489456681047829,0.6465573770491804
2013,Oversampling,ROS,Logistic Regression,0.67,0.33,6,30%,0.9223689475790317,0.5556001928330387,0.6667737705866834,0.5942788876352293
2013,Oversampling,ROS,Decision Tree,0.67,0.33,6,30%,0.9256006628003314,0.5798214656425161,0.6957412697340097,0.6258112830753869
2013,Oversampling,ROS,Naive Bayes,0.67,0.33,6,30%,0.9312541181638481,0.5891343615395304,0.7061990271842203,0.6353702051739518
2013,Oversampling,ROS,XGBoost,0.67,0.33,6,30%,0.9314694851687692,0.5805354866128347,0.7074153113196078,0.6325392802838318
2013,Oversampling,ROS,Random Forest,0.67,0.33,6,30%,0.9339378238341969,0.5971014492753624,0.7182357640077599,0.6475409836065574
2013,Oversampling,ROS,Logistic Regression,0.83,0.17,6,30%,0.9160997732426304,0.5834182806659871,0.6341397148908,0.632773611203292
2013,Oversampling,ROS,Decision Tree,0.83,0.17,6,30%,0.8951118475559238,0.6086760563380281,0.6573169132481274,0.6583458146114162
2013,Oversampling,ROS,Naive Bayes,0.83,0.17,6,30%,0.8945750054908851,0.6160943881409772,0.6598582841723961,0.6634701159678859
2013,Oversampling,ROS,XGBoost,0.83,0.17,6,30%,0.8946471189907944,0.615240328253224,0.6725412420138165,0.6705524581855044
2013,Oversampling,ROS,Random Forest,0.83,0.17,6,30%,0.8996113989637305,0.6270880361173815,0.6755693116996608,0.6783606557377049
2013,Oversampling,ROS,Logistic Regression,0.17,0.17,7,35%,0.5769397173348716,0.9162849289967934,0.6265236537364705,0.6246444419160314
2013,Oversampling,ROS,Decision Tree,0.17,0.17,7,35%,0.6042672330565746,0.901223902087833,0.6609709109082467,0.6587261964196562
2013,Oversampling,ROS,Naive Bayes,0.17,0.17,7,35%,0.6280673829420348,0.8974601971190296,0.6784389861631392,0.6803020166300296
2013,Oversampling,ROS,XGBoost,0.17,0.17,7,35%,0.6388206388206388,0.8932150014314343,0.6881838265287848,0.6905589342600638
2013,Oversampling,ROS,Random Forest,0.17,0.17,7,35%,0.649025069637883,0.8922319474835886,0.6912026789441065,0.6967397414277684
2013,Oversampling,ROS,Logistic Regression,0.33,0.33,7,35%,0.553544602618213,0.886165826843793,0.5903246045817427,0.588405961997952
2013,Oversampling,ROS,Decision Tree,0.33,0.33,7,35%,0.5697026022304833,0.8826493880489561,0.6141624554716234,0.6116539476499536
2013,Oversampling,ROS,Naive Bayes,0.33,0.33,7,35%,0.5897468194986775,0.8874147081122062,0.6297493822033945,0.6319411258721208
2013,Oversampling,ROS,XGBoost,0.33,0.33,7,35%,0.5966958211856171,0.8789006584597767,0.6354655650927656,0.6382855487981466
2013,Oversampling,ROS,Random Forest,0.33,0.33,7,35%,0.6120820668693009,0.8812910284463895,0.6455588090208826,0.6520517144463182
2013,Oversampling,ROS,Logistic Regression,0.5,0.5,7,35%,0.591389840607776,0.9092991296381127,0.6445659111902975,0.6428490158152236
2013,Oversampling,ROS,Decision Tree,0.5,0.5,7,35%,0.6141755345113736,0.9058315334773218,0.6736619510235677,0.6714927608587119
2013,Oversampling,ROS,Naive Bayes,0.5,0.5,7,35%,0.7539510381158971,0.461144806671721,0.6540349057457313,0.6523941508171652
2013,Oversampling,ROS,XGBoost,0.5,0.5,7,35%,0.7660485021398002,0.4612081305468079,0.6585267139695656,0.6562409498986389
2013,Oversampling,ROS,Random Forest,0.5,0.5,7,35%,0.7622061482820977,0.4611597374179431,0.65456830801533,0.6492411467116358
2013,Oversampling,ROS,Logistic Regression,0.67,0.67,7,35%,0.901855245075584,0.5552030456852792,0.6513493130606715,0.5923313232449653
2013,Oversampling,ROS,Decision Tree,0.67,0.67,7,35%,0.9268538516918646,0.5655917757666286,0.6865837666711931,0.6111546965266386
2013,Oversampling,ROS,Naive Bayes,0.67,0.67,7,35%,0.9336618650492797,0.5779655051038367,0.6987765669849081,0.622765937111727
2013,Oversampling,ROS,XGBoost,0.67,0.67,7,35%,0.9367306040652734,0.5848078641644325,0.7081171281157784,0.631624674196351
2013,Oversampling,ROS,Random Forest,0.67,0.67,7,35%,0.9332603938730853,0.5942180424939045,0.708317172629776,0.6382799325463744
2013,Oversampling,ROS,Logistic Regression,0.83,0.83,7,35%,0.9096426935409986,0.574705158816294,0.6225807860650957,0.620719080669018
2013,Oversampling,ROS,Decision Tree,0.83,0.83,7,35%,0.9002159827213823,0.5982202660032533,0.6534008121634045,0.6510947863918408
2013,Oversampling,ROS,Naive Bayes,0.83,0.83,7,35%,0.8913949962092494,0.6130882544648677,0.6595976330573912,0.661569339577559
2013,Oversampling,ROS,XGBoost,0.83,0.83,7,35%,0.8883481248210707,0.6251007252215954,0.671540016116952,0.674051549377353
2013,Oversampling,ROS,Random Forest,0.83,0.83,7,35%,0.888402625820569,0.6336324619586422,0.6728140296732902,0.678752107925801
2013,Oversampling,ROS,Logistic Regression,0.17,0.83,8,40%,0.7633909742724588,0.3590201328969553,0.6234381024304866,0.6224113898845082
2013,Oversampling,ROS,Decision Tree,0.17,0.83,8,40%,0.610581465258095,0.8865195161491458,0.6600263747662272,0.6602384072895213
2013,Oversampling,ROS,Naive Bayes,0.17,0.83,8,40%,0.6164948453608248,0.8977481234361968,0.6680957993900205,0.6687296144517856
2013,Oversampling,ROS,XGBoost,0.17,0.83,8,40%,0.624581202609769,0.8890562248995983,0.6721381431560427,0.674227065382666
2013,Oversampling,ROS,Random Forest,0.17,0.83,8,40%,0.6219429347826086,0.9046442687747036,0.6797952000092911,0.6787998032464339
2013,Oversampling,ROS,Logistic Regression,0.33,0.67,8,40%,0.5602792277215269,0.8835663988892195,0.5923579120882879,0.5934886499402628
2013,Oversampling,ROS,Decision Tree,0.33,0.67,8,40%,0.5752125572269458,0.877416136675396,0.6141203621907714,0.6143668476564937
2013,Oversampling,ROS,Naive Bayes,0.33,0.67,8,40%,0.581986143187067,0.8827356130108424,0.6225989369985443,0.623316885506398
2013,Oversampling,ROS,XGBoost,0.33,0.67,8,40%,0.5868142929038752,0.8780120481927711,0.6238831991219741,0.6263304612265586
2013,Oversampling,ROS,Random Forest,0.33,0.67,8,40%,0.5921228304405874,0.8764822134387352,0.6390246522629524,0.6379734382685687
2013,Oversampling,ROS,Logistic Regression,0.5,0.5,8,40%,0.7927152317880795,0.35614400476048796,0.6311454656486098,0.6300776583034647
2013,Oversampling,ROS,Decision Tree,0.5,0.5,8,40%,0.7327993427808585,0.4449432597580746,0.6411997658110712,0.6410160394433002
2013,Oversampling,ROS,Naive Bayes,0.5,0.5,8,40%,0.7486925406000551,0.4537114261884904,0.6502874474115883,0.6497449192941374
2013,Oversampling,ROS,XGBoost,0.5,0.5,8,40%,0.7674989766680311,0.47063253012048195,0.6626448218667916,0.660795742524075
2013,Oversampling,ROS,Random Forest,0.5,0.5,8,40%,0.628581173260573,0.9105731225296443,0.6886362184636468,0.6876537137235612
2013,Oversampling,ROS,Logistic Regression,0.67,0.33,8,40%,0.9195675890112069,0.5606821067908326,0.6661478683771115,0.5979689366786141
2013,Oversampling,ROS,Decision Tree,0.67,0.33,8,40%,0.9149519890260631,0.5718182526693165,0.6790795523998211,0.6145540785121388
2013,Oversampling,ROS,Naive Bayes,0.67,0.33,8,40%,0.9314428690575479,0.5726004922067268,0.6931029671917989,0.6170444091327256
2013,Oversampling,ROS,XGBoost,0.67,0.33,8,40%,0.9312248995983936,0.5788734591980028,0.6970564194169381,0.6232894069944247
2013,Oversampling,ROS,Random Forest,0.67,0.33,8,40%,0.9441699604743083,0.5769927536231884,0.7135626898089417,0.6276438760452533
2013,Oversampling,ROS,Logistic Regression,0.83,0.17,8,40%,0.9006248140434394,0.5606821067908326,0.6361195034734939,0.6371465551573079
2013,Oversampling,ROS,Decision Tree,0.83,0.17,8,40%,0.8959970071081182,0.5718182526693165,0.6494602726695013,0.6496910690881857
2013,Oversampling,ROS,Naive Bayes,0.83,0.17,8,40%,0.8985821517931609,0.5726004922067268,0.6545074462421021,0.6551810654846534
2013,Oversampling,ROS,XGBoost,0.83,0.17,8,40%,0.884789156626506,0.5788734591980028,0.6543956018547065,0.656614292954891
2013,Oversampling,ROS,Random Forest,0.83,0.17,8,40%,0.8987154150197628,0.5769927536231884,0.6677710277841223,0.6667486473192327
2013,Oversampling,ROS,Logistic Regression,0.17,0.83,9,45%,0.5845145287030474,0.8772380783549016,0.6278309140670073,0.6274336283185841
2013,Oversampling,ROS,Decision Tree,0.17,0.83,9,45%,0.6050197148923263,0.8868511726130932,0.6549661777341687,0.6545545323421724
